,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,14789,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,50000,0,1,0,0,2,0,2,2,0,2,0,6170,1,0,0,4,0,0,2,2,3,0,0,0,1987,1.000000,0,155400,52,1,3,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,2,7,0,1,0,720,0,0,0,0,0,0,0,0,0,2,0,0,-1,1,0,525,0,999,0,3,0,0,0,0,2,5,3,0,3,85000,0,5,0,1,2,0,0,0,0,1,800,0,1,0,2,3,1,0,0,0,0,1,0,2,0,1,3,0,0,4,2,0,2,0,2,0,1,26,2,1,1,999,0,0,1,2,4,0,0,1,0,0,5,-1,3,5,0,3,0,1,0,-1,1,0,0,0,2,3,33,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,0,5,5,0,20000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,5,0,0,1100,0,0,-1,0,0,0,0,0,0,2019HU0604805,0,0,0,0,-1,0,0,5,0,0,0,2,0,1,1,0,0,10,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,97,1,5,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,6,2,-10001,2,43,0,0,3,0,0,0,0,0,0,-1,3,1,1,5,1,0,11,0,0,0,0,0,0,5,0,1,0,0,0,0,0,-1,0,2,0,120,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,3,0,1,1,-1,-1,-1,5
1,13776,9500,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,1,0,0,2,0,2,2,0,0,0,169,2,0,0,4,0,0,2,2,2,0,0,0,1987,1.000000,0,28000,0,1,3,0,0,0,0,5,1,0,0,1,1,0,1,0,0,0,0,0,0,2,7,1,1,0,-1,0,3,0,0,0,0,0,0,0,2,0,0,58000,1,0,-1,3,999,0,3,0,0,0,0,2,1,0,0,4,-1,0,5,0,1,1,0,0,0,0,6,9,0,0,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,6,0,1,0,2,0,1,939,0,1,1,999,0,0,0,2,4,0,0,1,0,0,5,92MP,3,5,0,3,0,1,0,-1,1,5,0,84,2,3,20,3,0,4,1,0,P,0,0,0,0,0,0,10,0,0,-1,5,6,0,82350,2,1928,0,2,0,0,0,992,0,1,2,2,2,2,5,0,0,1600,0,0,-1,0,0,0,0,2,0,2019HU0463283,0,2,1,0,-1,0,0,5,1,0,0,2,0,1,1,0,43,1,2,0,-1,0,0,0,0,0,-1,2,1600,0,2,2,0,2,2,271,1,5,0,0,0,2,40,0,0,1,0,1.010145,1,0,1600,0,0,-1,0,0,0,1,0,1,32,2,0,1,0,0,0,16,0,1,0,0,0,0,-1,20,1,1,1,3,0,1,0,0,3,0,0,0,5,0,1,5,0,0,0,0,0,0,2,0,90,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,333050,-1,-1,-1,0,-1,0,58000,2,1,1,3,-1,-1,-1,5
2,4090,9500,0,0,0,0,0,0,0,9,0,0,0,0,9,22300,0,1,0,0,1,0,2,2,0,2,0,8470,1,0,0,4,0,0,2,2,1,0,0,0,1978,1.000000,0,79600,0,1,3,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,2,7,2,1,0,1124,0,2,0,2,0,0,0,0,0,3,0,0,0,1,0,1050,2,32,0,3,0,0,0,0,2,1,3,0,3,225000,2,5,0,1,1,0,0,0,1,6,565,0,2,720,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,5,0,2,0,2,0,1,82,1,1,1,999,0,0,0,2,4,0,1,1,0,16300,5,6244,3,8,0,3,0,3,0,-1,1,0,0,0,2,3,20,1,0,4,1,0,P,6000,0,0,0,0,0,0,0,0,1600,5,5,0,79600,2,1928,0,2,0,0,0,0,0,1,1,1,2,2,5,0,0,1300,0,0,-1,0,0,0,0,2,0,2019HU0501053,0,2,2,0,-1,0,0,46,1,0,0,2,0,1,1,0,0,9,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,501,1,5,0,0,0,2,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,65,2,0,1,17,0,0,0,0,1,0,0,0,0,-1,22,1,1,4,2,0,2,0,0,2,0,0,0,5,0,1,5,0,0,4,0,0,0,2,0,330,0,0,0,5200,0,0,9,1,1943,0,1,0,5507,0,131041,-1,-1,-1,0,-1,0,0,1,2,1,1,-1,-1,-1,5
3,15732,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,11200,0,1,0,0,2,0,2,2,0,2,0,7970,1,0,0,4,0,0,2,2,2,0,0,0,2000,1.000000,0,86200,51,1,3,0,0,0,0,5,1,0,0,1,1,0,2,0,0,0,0,0,0,2,7,1,2,0,-1,0,3,0,0,0,0,0,0,0,4,0,0,6000,1,0,-1,3,50,0,3,0,0,0,0,2,5,0,0,1,-1,0,5,0,1,1,0,0,0,2,1,5400,0,1,990,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,5,0,1,0,2,0,1,939,1,1,1,999,0,0,0,2,4,0,1,1,0,0,5,4511M,1,5,0,3,0,3,0,-1,1,5,0,108,2,1,20,1,0,4,1,0,P,0,0,0,0,0,0,12,0,0,-1,5,7,0,-60000,2,1928,0,2,0,0,0,2600,0,2,2,2,2,2,5,0,0,200,0,0,-1,0,0,0,0,0,0,2019HU0747691,0,0,0,0,-1,0,0,5,0,0,0,2,0,1,1,0,67,0,2,0,-1,0,0,0,0,0,-1,0,0,0,2,0,0,2,2,45,1,5,0,0,0,0,15,0,0,3,0,1.010145,1,0,200,0,0,-1,0,0,0,1,0,1,22,2,0,5,0,0,0,15,0,6,0,0,0,0,-1,19,1,1,0,3,0,12,0,0,3,0,0,0,5,0,1,5,0,0,0,0,0,0,2,0,2,0,-1,0,1099,0,0,9,0,1943,0,1,0,1099,0,412031,-1,-1,-1,0,-1,0,6000,2,1,1,3,-1,-1,-1,5
4,10719,9500,0,1,0,0,0,0,0,9,0,0,0,0,7,36400,0,1,0,0,2,0,2,2,0,2,0,7860,1,0,0,4,0,0,2,2,3,0,0,0,1976,1.000000,0,62600,46,1,3,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,2,7,2,1,0,1150,0,2,0,0,0,1,0,0,0,2,0,0,0,1,0,1650,2,999,0,3,0,0,0,0,2,1,3,0,4,185000,0,5,0,1,1,0,0,0,0,1,5740,0,3,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,5,0,2,0,2,0,1,924,1,1,1,999,0,0,0,2,4,0,0,1,0,0,5,-1,2,9,0,3,0,3,0,-1,1,0,0,0,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,1300,5,8,0,86200,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,5,0,0,300,0,0,-1,0,0,0,0,3,0,2019HU0015131,0,2,2,0,-1,0,0,19,1,0,0,2,0,1,1,0,0,3,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,1,2,501,1,5,0,0,0,2,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,56,2,0,1,16,0,0,0,0,1,0,0,0,0,-1,17,1,1,2,3,0,2,0,0,2,0,0,0,5,0,1,5,0,0,4,0,0,0,2,0,150,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,1,-1,-1,-1,5
5,6937,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,-19999,0,1,0,0,2,0,1,0,0,2,0,169,1,0,0,3,0,0,2,2,2,0,1,0,1939,1.000000,-1,135000,0,1,3,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,2,7,0,1,0,875,0,0,0,0,0,1,0,0,0,4,0,0,-1,1,0,775,0,999,0,3,0,0,0,0,2,5,3,0,3,95000,0,5,0,1,4,0,0,1,2,0,9,0,0,450,1,1,1,2,0,0,0,1,0,2,0,0,0,0,0,3,4,0,1,-1,4,0,1,939,2,1,1,999,1,0,0,2,3,0,1,1,0,-1,5,-1,3,9,0,4,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,600,5,4,0,135000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,5,0,0,1300,0,0,-1,0,0,0,0,0,0,2019HU0931327,0,0,0,0,-1,0,0,5,1,1,0,2,0,1,1,0,0,1,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,1,2,501,1,5,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,5,2,-10001,1,8,0,0,1,0,0,0,0,0,0,-1,1,1,1,1,3,0,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,-1,0,2,0,250,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,1,-1,0,-10001,3,0,1,1,-1,-1,-1,5
6,10695,9500,0,1,0,0,0,0,0,9,0,0,0,1,0,19000,0,1,0,0,2,0,1,2,0,2,0,7860,1,0,0,4,0,0,2,2,2,0,0,0,1939,1.000000,0,54000,17,1,3,0,0,0,0,5,0,0,0,1,2,0,0,0,0,0,0,0,0,2,7,2,1,0,355,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,999,1,3,0,0,0,0,2,1,0,0,4,198000,2,5,0,1,1,0,0,0,1,1,2330,0,3,710,1,1,1,1,0,0,0,1,0,2,26,0,3,0,0,4,3,0,2,0,2,1,1,190,2,1,1,999,0,0,0,2,4,0,0,1,0,0,5,-1,3,5,0,3,0,1,0,-1,1,0,0,0,2,3,20,1,0,4,1,1,P,0,0,0,0,0,0,0,1,0,900,5,4,0,10300,2,1928,0,2,0,0,0,0,0,2,1,1,1,2,5,0,0,600,1,0,-1,0,0,0,0,1,0,2019HU0011546,0,2,2,0,0,0,0,5,1,0,0,2,0,1,1,0,0,9,1,0,0,0,0,1,0,0,-1,4,0,0,1,2,0,1,2,67,1,5,0,0,1,2,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,73,1,0,1,41,0,0,0,0,1,0,0,0,0,-1,17,1,1,4,3,0,2,0,0,2,0,0,0,5,0,1,5,0,0,4,0,0,0,2,0,200,0,0,0,1099,1000,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,2,-1,-1,-1,5
7,17148,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,502000,0,1,0,0,2,0,1,2,0,2,0,770,1,0,0,4,0,0,2,2,3,0,0,0,1995,1.000000,0,562150,52,1,50,0,0,0,0,5,1,0,0,1,2,0,1,0,0,0,0,0,0,2,7,1,2,0,-1,0,3,0,0,0,1,0,0,0,4,0,0,6400,1,0,-1,3,917,0,3,0,0,0,0,2,3,0,0,3,-1,0,5,0,1,1,0,0,0,1,1,220,0,6,1900,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,4,0,1,0,2,0,1,939,2,1,1,999,0,0,0,2,4,0,0,1,0,0,5,4523,3,7,0,3,0,3,0,-1,1,5,0,257,2,3,28,3,0,4,1,0,P,35000,0,0,0,0,0,25,0,0,-1,5,3,0,129400,2,1928,0,2,0,0,0,0,0,2,2,2,2,2,5,0,0,900,0,0,-1,0,0,0,0,1,0,2019HU0954378,0,2,2,0,-1,0,0,48,0,0,0,2,0,1,1,0,138,10,2,0,-1,0,0,0,0,0,-1,4,1100,0,2,2,0,2,2,501,1,5,0,0,0,2,32,0,0,3,0,1.010145,1,0,1100,0,0,-1,0,0,0,1,0,1,46,2,0,2,0,0,0,0,0,4,0,0,0,0,-1,16,1,1,5,4,0,11,0,0,3,0,0,0,5,0,1,5,0,0,0,0,0,0,2,0,150,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,37201X,-1,-1,-1,0,-1,0,6400,1,1,1,4,-1,-1,-1,5
8,10403,999,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,1,0,-1,0,2,-1,1,2,-1,0,0,169,2,0,0,0,0,-1,2,2,0,0,-1,0,1983,1.000000,0,-60000,0,1,3,-1,0,1,1,5,0,-1,-1,1,0,-1,0,-1,0,0,0,0,0,2,7,0,2,0,-1,0,3,-1,0,0,0,-1,0,-1,4,0,1,0,0,-1,-1,3,999,0,3,0,0,0,-1,0,5,0,-1,0,-1,0,5,1,1,1,0,0,0,0,6,9,-1,0,0,0,0,0,0,0,-1,-1,1,0,2,0,0,3,-1,0,0,0,-1,4,0,1,-1,0,999,0,0,1,999,-1,-1,0,2,0,-1,-1,1,0,0,5,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,37,1,-1,4,1,0,P,0,0,0,0,-1,0,0,0,-1,-1,5,0,-1,-60000,2,1928,-1,2,-1,1,0,0,0,2,2,2,2,2,5,0,-1,1700,0,0,-1,-1,-1,0,0,0,0,2019GQ0077985,0,0,0,0,-1,-1,0,5,0,0,-1,2,0,0,0,-1,0,0,2,0,-1,1,-1,0,1,-1,-1,0,0,-1,2,0,-1,0,0,-1,0,5,0,-1,0,2,0,0,-1,0,-1,1.010145,2,-1,0,-1,-1,-1,0,0,0,1,0,0,30,2,0,0,0,0,0,0,-1,6,1,-1,0,0,-1,14,1,0,0,-1,0,0,1,0,3,-1,-1,0,5,0,0,5,1,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,0,0,0,1943,1,0,0,1099,0,-1,-1,-1,-1,-1,-1,1,0,1,3,0,0,-1,-1,-1,5
9,23632,9500,1,0,0,1,1,0,0,9,0,1,1,0,1,0,1,1,0,0,2,0,2,1,1,2,0,4265,2,0,1,2,0,1,2,1,1,0,1,0,1992,1.000000,0,414500,0,1,90,1,1,1,1,5,1,0,0,1,1,0,3,0,0,0,0,0,0,2,7,1,1,0,327,0,3,0,0,0,1,0,0,0,1,0,0,1300,1,0,225,3,999,0,3,0,1,0,0,2,1,0,0,4,66000,0,5,1,1,4,0,0,0,0,6,5740,0,1,0,1,3,1,0,1,1,1,1,0,2,0,1,3,1,0,2,4,0,4,0,4,0,1,999,1,1,1,999,0,1,1,2,2,1,1,1,0,0,5,8131,3,6,0,2,0,1,0,-1,1,5,0,118,2,3,20,1,0,4,1,0,P,0,0,0,0,0,1,60,0,0,0,5,4,1,18700,2,1928,0,2,0,0,0,0,0,2,2,1,2,2,5,0,0,1300,0,0,-1,0,0,0,0,1,0,2019HU0417540,0,2,2,0,-1,0,0,5,1,0,0,2,0,1,1,0,67,5,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,93,1,5,0,0,0,2,1,0,0,3,0,1.010145,1,0,1200,0,0,0,0,0,0,1,0,1,44,2,0,1,21,0,0,0,0,1,0,0,0,0,-1,16,1,1,1,3,0,2,0,0,3,0,0,1,5,0,1,5,0,0,0,0,0,0,2,0,120,0,2,0,1099,0,0,9,0,1943,0,1,1,1099,0,212011,-1,-1,-1,1,-1,0,1300,1,1,1,2,-1,-1,-1,5
