,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,9087,9500,0,1,0,0,0,0,0,9,0,0,0,0,10,15000,0,1,0,0,2,0,1,2,0,2,0,770,1,0,0,3,0,0,2,2,2,0,1,0,1939,1.000000,0,15000,52,1,3,0,0,0,0,10,1,0,0,1,1,0,1,0,0,0,0,0,0,1,5,1,1,0,1802,0,3,0,0,0,1,0,0,0,2,0,0,15000,1,0,3050,3,32,0,3,0,0,0,0,2,5,3,0,3,150000,0,10,0,1,3,0,0,1,0,0,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,0,0,0,0,2,5,0,2,0,4,0,1,88,2,1,1,999,1,0,0,2,2,0,1,1,0,0,10,-1,3,7,0,3,1,1,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,0,0,0,0,0,0,0,0,0,1200,10,4,0,90000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,10,0,0,104,0,0,-1,0,0,0,0,0,0,2019HU1325315,0,0,0,0,-1,0,0,10,0,0,0,2100,0,1,1,0,37,10,2,0,-1,0,0,0,0,0,-1,3,0,0,2,0,0,2,3,73,1,10,0,0,0,0,0,0,0,4,0,1.010145,1,0,0,0,0,0,1,0,0,1,0,1,15,2,0,1,10,0,0,12,0,6,0,0,0,0,-1,12,1,1,1,2,0,1,0,0,0,0,0,0,10,0,1,5,0,0,0,0,0,0,2,0,100,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,472111,-1,-1,-1,0,-1,0,15000,1,1,1,1,-1,-1,-1,10
1,2061,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,100000,0,1,0,0,2,0,2,2,0,2,0,7980,1,0,0,3,0,0,2,2,1,0,0,0,2009,1.000000,0,800000,52,1,120,0,0,0,0,10,1,0,0,1,1,0,1,0,0,0,0,0,0,2,5,1,1,0,3620,0,3,0,2,0,0,0,0,0,4,0,0,100000,1,0,1250,3,3,0,3,0,0,0,0,2,1,3,0,4,1200000,0,10,0,1,1,0,0,0,0,6,9,0,0,0,1,0,1,0,0,0,0,1,1,2,0,0,3,0,2400,4,2,0,1,0,2,0,1,50,1,1,1,999,0,0,0,2,4,0,0,1,0,37400,10,-1,1,4,0,1,0,3,0,-1,1,0,0,0,2,1,20,1,0,2,1,0,P,7200,0,0,0,0,0,0,0,0,-1,10,7,0,101900,2,1928,0,2,0,0,0,2400,0,2,1,1,2,2,10,0,0,300,0,0,-1,0,0,0,0,1,0,2019HU0931578,0,2,2,0,-1,0,0,10,1,0,0,2,0,1,1,0,55,2,2,0,-1,0,0,0,0,0,-1,3,0,0,2,2,0,2,2,501,1,10,0,0,0,2,0,0,0,1,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,78,2,0,1,0,0,0,0,0,1,0,0,0,0,0,21,1,1,4,2,0,2,0,0,2,0,0,0,10,0,1,0,0,0,0,0,-1,0,2,0,100,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,1,-1,-1,-1,10
2,1060,4500,0,0,0,0,0,0,0,9,0,0,0,0,3,-19999,1,1,0,0,1,1,2,0,0,1,0,169,2,0,0,3,0,0,2,2,0,0,0,0,1939,1.000000,-1,20000,0,0,3,0,0,0,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,2,5,0,1,0,-1,0,0,0,0,0,0,0,0,0,3,0,1,-1,1,0,-1,0,999,1,3,0,0,0,0,7,5,0,0,1,-1,0,10,0,1,2,0,0,0,0,1,1021,0,1,0,1,0,1,0,0,0,0,6,2,2,0,0,3,0,930,2,5,0,1,0,3,0,1,615,1,1,4,1350,0,0,0,1,2,0,0,38,0,0,10,5415,1,4,0,2,0,2,0,-1,1,10,0,107,2,3,21,1,0,4,4,0,P,500,1,0,0,0,0,5,0,0,-1,10,4,0,205700,2,2005,0,2,0,0,0,990,0,1,2,2,2,2,10,0,0,103,1,0,-1,0,0,0,0,0,1,2019HU0442320,0,0,0,0,0,0,0,10,1,4,0,2,1,1,1,0,0,6,0,0,-1,1,0,1,0,0,-1,3,0,0,0,0,0,1,2,65,1,10,0,0,0,2,40,0,0,3,0,1.010145,1,0,100,0,0,-1,0,0,0,1,0,3,43,2,0,1,0,0,0,0,0,1,0,0,0,2,-1,21,2,1,1,1,0,1,0,0,3,0,0,0,10,0,1,5,0,0,4,0,9500,0,2,0,140,0,-1,0,1099,0,0,9,0,1943,0,1,0,1099,0,311122,-1,-1,-1,0,-1,0,3000,1,1,1,3,-1,-1,-1,10
3,2991,9500,0,0,0,0,0,0,0,9,0,0,0,0,7,47200,1,1,0,0,1,0,1,2,0,2,0,169,2,0,0,4,0,0,2,2,1,0,0,0,2000,1.000000,0,117200,0,1,3,0,0,0,0,10,0,0,0,1,2,0,0,0,0,0,0,0,0,2,5,2,1,0,1139,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,1350,2,999,0,3,0,0,0,0,2,1,3,0,3,350000,0,10,0,1,2,0,0,7,0,1,4435,0,1,0,1,0,2,0,0,0,0,2,2,2,0,0,3,0,1300,3,3,0,2,0,7,0,1,902,1,1,2,999,1,0,0,2,3,0,0,2,0,0,10,713Z,3,8,0,4,0,3,0,-1,1,10,0,187,2,3,25,1,1,4,1,0,P,0,0,0,0,0,0,15,0,0,-1,10,2,1,63300,2,1928,0,2,0,0,0,1780,0,2,2,2,1,2,10,0,0,300,0,0,-1,0,0,0,0,2,0,2019HU1365380,0,2,2,0,-1,0,0,34,1,0,0,2,0,1,1,0,0,8,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,501,1,10,0,0,0,0,25,0,0,4,0,1.010145,1,0,100,0,0,-1,0,0,0,1,0,1,17,2,0,3,0,0,0,13,0,6,1,0,0,0,-1,14,1,1,7,2,0,6,0,0,3,0,0,0,10,0,0,5,0,0,4,0,0,0,2,0,280,0,1,1,1099,8400,1,9,0,1943,0,3,1,1099,0,412010,-1,-1,-1,1,-1,0,9600,1,1,1,1,-1,-1,-1,10
4,4777,9500,0,0,0,0,0,0,0,9,0,0,0,0,0,6500,0,1,0,0,2,1,1,2,0,2,0,4971,1,0,0,4,0,0,1,1,1,0,0,0,1939,1.000000,0,14520,50,1,20,0,0,0,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,2,5,1,1,0,-1,0,2,0,0,0,0,0,0,0,2,0,0,6500,1,0,-1,3,999,0,3,0,0,0,0,2,5,0,0,4,-1,0,10,1,1,1,0,0,0,2,1,2205,1,4,2000,1,1,1,1,1,0,0,6,0,2,10,1,3,0,0,4,1,0,4,0,2,1,1,999,1,1,6,999,0,0,1,2,4,0,1,45,1,0,10,611M1,3,5,0,2,1,3,0,-1,1,10,0,91,2,3,20,3,0,4,4,1,P,0,1,0,1,0,1,40,1,0,800,10,3,0,-60000,2,2000,1,2,0,1,1,0,1,2,2,2,2,2,10,0,0,103,0,0,-1,0,0,0,0,0,0,2019HU0785258,0,0,0,0,-1,0,0,10,0,0,0,2,0,1,1,0,0,0,2,0,-1,0,0,0,0,0,-1,0,100,0,2,0,0,2,2,49,1,10,0,0,1,0,35,0,0,2,1,1.010145,1,0,100,4,1,0,0,1,0,1,1,1,21,2,0,7,51,0,0,15,1,6,0,1,0,2,-1,19,1,1,0,0,1,4,1,1,3,0,0,1,10,0,1,5,0,0,0,0,0,0,2,0,200,0,-1,0,1099,0,0,9,2,1943,0,1,0,5301,0,339021,-1,-1,-1,0,-1,0,0,1,2,1,2,-1,-1,-1,10
5,7454,1170,0,0,0,0,0,0,0,9,0,0,0,0,0,34400,0,1,0,0,1,1,2,2,0,2,0,4090,2,0,0,4,0,0,2,2,0,0,0,0,2001,1.000000,0,34400,0,1,3,0,0,0,0,10,0,0,0,3,1,0,0,0,0,1,0,0,0,2,5,2,1,0,-1,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,-1,2,999,0,3,0,1,0,0,4,3,0,0,3,-1,0,10,0,1,1,0,0,0,0,1,940,0,1,0,1,3,1,0,1,0,0,1,0,2,0,0,3,0,0,4,3,0,1,0,2,0,1,50,1,1,1,999,0,0,0,2,4,0,1,1,0,0,10,5412,3,7,0,3,1,1,0,-1,1,10,0,0,2,3,20,1,0,4,1,0,P,2000,0,0,1,0,1,0,0,0,1500,10,6,1,123900,2,1928,0,2,0,0,1,0,0,1,2,2,2,2,10,0,0,200,0,0,-1,0,0,0,0,3,0,2019HU0528570,2,2,2,0,-1,0,0,110,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,2,2,0,2,2,281,1,10,0,0,0,2,10,0,0,3,0,1.010145,1,0,300,0,1,0,0,0,0,1,1,1,63,2,0,1,3,0,0,0,0,1,0,0,0,0,-1,22,1,1,3,2,0,2,0,0,3,0,0,1,10,0,1,5,0,0,4,0,0,0,2,0,140,0,-1,0,1099,30000,1,9,2,1943,0,1,1,2304,0,113021,-1,-1,-1,0,-1,0,0,1,2,1,3,-1,-1,-1,10
6,9030,9500,0,1,0,0,0,0,0,9,0,0,0,0,7,68500,0,1,0,0,2,0,2,2,0,2,0,7860,1,0,0,4,0,0,2,2,1,0,0,0,1978,1.000000,0,71000,40,1,3,0,0,0,0,10,1,0,0,1,1,0,1,0,0,0,0,0,0,2,5,1,1,0,659,0,3,0,2,0,0,0,0,0,2,0,0,18000,1,0,2050,2,999,0,3,0,0,0,0,3,1,0,0,3,320000,0,10,0,1,1,0,0,0,0,6,9,0,0,0,1,0,1,0,0,0,0,1,2,2,0,1,3,1,250,4,3,0,1,0,4,1,1,924,1,1,1,999,0,0,1,2,4,0,0,1,0,890,10,-1,2,6,0,3,0,1,0,-1,1,0,0,0,2,3,20,1,0,4,1,1,P,0,0,0,0,1,1,0,1,0,-1,10,7,1,2020,2,1928,0,2,0,0,0,720,0,2,2,2,1,2,10,0,0,300,0,0,-1,0,0,0,0,1,0,2019HU1292816,0,2,2,0,-1,0,0,6,1,0,0,2,0,1,1,0,61,8,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,464,1,10,0,1,1,2,0,0,0,2,0,1.010145,1,0,0,2,0,-1,0,0,0,1,1,1,33,2,0,2,0,0,0,0,0,6,0,0,0,0,-1,1,1,2,6,2,0,4,0,0,3,0,0,1,10,0,1,1,0,0,4,0,0,0,2,0,120,0,1,0,1099,33000,0,9,1,1943,0,1,0,1501,0,252020,-1,-1,-1,0,-1,0,18000,1,1,1,2,-1,-1,-1,10
7,4263,9500,0,1,0,0,0,0,0,9,0,0,0,0,0,48500,0,1,0,0,2,1,1,2,0,2,0,3960,1,0,0,4,0,0,2,2,2,0,0,0,2003,1.000000,0,48500,52,1,3,0,0,0,0,10,1,0,0,1,2,0,1,0,0,0,0,0,0,2,5,1,1,2,-1,12,3,0,2,0,1,0,0,0,1,0,0,48500,1,0,-1,3,50,0,3,0,0,0,0,2,3,0,0,3,-1,0,10,0,1,3,0,0,0,1,1,4020,0,1,960,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,2,4,0,1,0,6,0,1,210,1,1,1,1200,0,0,0,1,2,0,1,1,0,0,10,722Z,3,7,0,4,0,2,0,-1,1,10,0,138,1,3,25,1,0,4,1,0,P,0,0,0,0,0,0,40,0,0,1200,10,3,0,115000,2,1928,0,2,0,0,0,0,0,2,2,2,1,2,10,0,0,102,0,0,-1,0,0,0,0,2,0,2019HU0530552,0,2,2,0,-1,0,0,42,0,0,0,2,0,1,1,0,41,0,2,0,-1,0,0,0,0,0,1,0,0,0,2,2,0,2,2,370,1,10,0,0,0,0,30,0,0,4,0,1.010145,1,0,300,0,0,0,0,0,0,1,0,2,23,2,0,1,17,0,0,0,1,6,0,0,0,0,-1,16,1,1,1,4,0,1,0,0,3,0,0,0,10,0,1,5,0,0,0,0,0,0,2,0,450,0,2,0,1099,27000,1,9,0,1943,0,1,1,1099,0,132052,-1,-1,-1,0,-1,0,60000,1,1,1,2,-1,-1,-1,10
8,8210,9500,0,0,0,0,0,0,0,9,0,0,0,0,9,54600,0,1,0,0,1,0,2,2,0,2,0,169,1,0,0,4,0,0,2,2,1,0,0,0,1968,1.000000,0,129600,0,1,30,0,0,0,0,10,0,0,0,1,1,0,0,0,0,0,0,0,0,2,5,2,1,0,1548,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,1550,2,22,1,3,0,0,350,0,2,1,2,0,4,325000,0,10,0,1,2,0,0,0,1,1,6200,0,1,960,2,1,1,1,0,1,0,2,0,2,0,0,3,0,0,4,5,0,1,0,2,0,1,902,2,1,2,999,0,0,0,2,4,0,1,2,0,0,10,23,3,6,0,3,0,1,0,-1,1,10,0,20,2,3,25,1,0,4,1,0,P,0,0,0,0,0,1,15,0,1,710,10,5,1,86000,2,1928,0,2,0,0,0,0,1,1,2,2,2,2,10,0,0,300,1,0,-1,0,0,0,0,1,1,2019HU0899198,0,2,2,0,-1,0,0,11,1,0,0,2,0,1,1,0,0,9,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,501,1,10,0,0,0,2,40,0,0,1,1,1.010145,1,0,100,0,0,0,0,0,0,1,0,1,34,2,0,2,18,0,0,0,0,6,1,0,0,0,-1,16,1,1,5,2,0,11,0,0,2,0,0,1,10,0,1,5,0,0,4,0,0,0,2,0,150,0,0,0,1099,32400,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,1,-1,-1,-1,10
9,527,1970,0,1,0,0,0,0,0,9,0,0,0,0,10,1300,0,2,0,0,2,0,1,2,0,2,0,6870,1,0,0,4,0,0,2,2,1,0,0,0,1939,1.000000,0,1300,3,0,30,0,0,0,0,10,1,0,0,5,1,0,1,0,0,1,0,0,0,2,5,1,1,0,195,0,3,0,2,0,0,0,0,0,3,0,0,1300,1,0,375,3,999,0,3,0,0,0,0,2,5,0,0,4,60000,2,10,0,2,4,0,0,0,1,0,9,0,0,2000,2,1,1,1,0,0,0,9,0,2,10,0,0,0,0,4,1,0,2,-1,4,1,1,902,1,1,16,4500,0,0,0,1,4,0,1,68,0,-1,10,-1,3,10,0,4,0,1,0,-1,1,0,0,0,2,3,36,3,0,0,1,0,P,-10001,0,0,0,0,0,0,0,0,1000,10,6,0,-60000,2,1928,0,2,0,0,0,0,0,1,2,2,1,2,10,0,0,103,0,0,-1,0,0,0,0,0,0,2019HU0201554,8,0,0,0,-1,0,0,207,0,0,0,2,0,1,2,0,58,11,2,0,-1,0,0,0,0,0,-1,4,0,0,2,0,0,2,2,7,1,10,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,5,7,2,-10001,5,25,0,1,3,0,0,1,0,0,0,-1,4,1,1,0,2,0,12,0,0,0,0,0,0,10,0,1,5,0,0,4,0,0,0,2,0,120,0,0,0,1099,2500,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,1,-1,0,0,1,3,1,2,-1,-1,-1,10
