,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,4850,1200,0,0,0,0,0,0,0,9,0,0,0,0,1,0,1,1,0,0,2,0,1,2,0,2,0,7870,1,0,1,4,0,0,2,2,1,0,0,0,1987,1.000000,0,49000,0,0,110,0,1,0,1,44,11,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,305,0,3,0,0,0,0,0,1,0,3,0,1,10000,1,0,975,3,94,0,1,1,0,0,0,2,3,0,0,3,175000,0,44,0,1,2,0,0,0,0,1,5510,0,1,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,5,0,2,0,2,0,1,51,1,1,1,999,0,0,0,2,4,0,1,1,0,0,44,-1,3,8,0,2,0,3,0,-1,1,0,0,0,2,3,21,1,0,4,1,1,P,0,0,0,0,0,0,0,1,0,1700,44,3,0,74200,2,1928,0,2,0,0,0,0,0,2,1,1,2,2,44,0,0,104,0,0,-1,0,0,0,0,1,0,2019HU0499164,0,2,2,0,-1,0,0,33,1,0,0,1900,0,1,1,0,0,4,2,0,-1,0,0,0,0,0,-1,2,0,0,2,2,0,2,3,501,1,44,0,0,1,2,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,5,1,2,56,2,0,1,11,0,0,0,0,4,1,0,0,0,-1,5,2,1,1,3,0,2,1,0,3,0,0,1,44,0,1,5,0,0,2,0,0,0,2,0,10,0,2,0,1099,0,0,9,2,1943,0,1,0,6000,0,271010,-1,-1,-1,0,-1,0,109000,1,1,1,1,-1,-1,-1,44
1,5575,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,-19999,0,1,0,0,2,0,2,0,0,2,0,169,1,0,0,3,0,0,2,2,1,0,0,0,1939,1.000000,-1,139000,0,1,3,0,0,0,0,44,0,0,0,4,2,0,0,0,1,0,0,0,0,2,1,2,1,0,-1,0,2,0,0,0,0,0,0,0,1,1,0,0,1,0,-1,3,999,0,1,0,0,0,0,9,2,0,0,1,-1,0,44,0,1,2,0,0,0,1,1,2320,0,3,2000,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,3,0,1,0,2,0,1,51,1,1,1,999,0,0,0,2,4,0,1,1,0,0,44,-1,1,4,0,2,0,3,0,-1,1,0,0,0,2,3,36,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,-1,44,3,0,-60000,2,1928,0,2,0,0,0,1210,0,2,1,1,2,2,44,0,0,102,0,0,-1,0,0,0,0,1,0,2019HU0835634,7,2,2,0,-1,0,0,130,1,0,0,2,0,1,1,0,0,3,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,0,2,287,1,44,0,0,0,0,0,0,0,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,7,2,-10001,1,15,0,0,3,0,0,0,0,0,0,-1,3,1,1,1,2,0,1,0,0,0,0,0,0,44,0,0,5,0,0,4,0,0,0,2,0,90,0,1,0,1099,0,0,9,0,1943,0,3,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,3,-1,-1,-1,44
2,10355,9500,0,0,0,0,0,0,0,9,0,0,0,0,0,50000,0,1,0,0,1,0,1,2,0,2,0,7790,1,0,0,4,0,0,2,2,1,0,0,0,1939,1.000000,0,50000,52,1,40,0,0,0,0,44,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,2,1,2,968,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,7500,2,999,0,1,0,0,0,0,2,1,0,0,4,350000,2,44,0,1,3,0,0,0,0,1,3255,0,1,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,6,0,1,0,5,0,1,195,1,1,1,999,0,0,0,2,4,0,1,1,0,0,44,562,3,4,0,2,0,1,0,-1,1,44,0,66,2,3,20,1,0,2,1,1,P,0,0,0,0,0,0,10,1,0,0,44,3,0,-60000,1,1928,0,2,0,0,0,0,0,1,1,2,2,2,44,0,0,400,0,0,-1,0,0,0,0,0,0,2019HU1378402,0,0,0,0,-1,0,0,44,1,0,0,2,0,1,1,0,100,1,2,0,-1,0,0,0,0,0,-1,4,0,0,2,0,0,2,2,501,1,44,0,0,0,2,40,0,0,6,0,1.010145,1,0,100,0,0,0,0,0,0,1,0,1,54,2,0,4,9,0,0,0,0,6,0,0,0,0,0,17,1,1,0,0,0,9,0,0,2,0,0,0,44,0,1,5,0,0,0,0,0,0,2,0,130,0,3,0,1099,0,1,9,2,1943,0,1,1,6107,0,291141,-1,-1,-1,0,-1,0,48000,1,1,1,2,-1,-1,-1,44
3,8263,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,40000,0,1,0,0,2,0,2,2,0,2,0,1190,1,0,0,4,0,0,2,2,1,0,0,0,1988,1.000000,0,102000,52,1,160,0,0,0,0,44,0,0,0,1,1,0,0,0,0,1,1,0,0,2,1,0,1,0,2110,0,0,0,0,0,1,0,0,0,3,0,0,-1,1,0,6500,0,50,0,1,0,0,0,0,2,5,3,0,3,600000,0,44,0,1,4,0,0,1,2,0,9,0,0,2100,1,1,1,2,0,0,0,1,0,2,0,0,0,0,0,2,3,0,2,-1,4,0,1,195,1,1,1,999,1,0,0,2,2,0,1,1,0,-1,44,311811,3,8,0,3,0,3,0,-1,1,44,0,101,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,7,0,0,800,44,1,0,102000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,44,0,0,400,0,0,-1,0,0,0,0,0,0,2019HU0454523,0,0,0,0,-1,0,0,44,1,1,0,2,0,1,1,0,0,1,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,501,1,44,0,0,0,2,40,0,0,2,0,1.010145,1,0,100,0,0,0,0,0,0,1,0,1,54,2,0,1,16,0,0,0,0,1,0,0,0,0,-1,19,1,1,1,4,0,2,0,0,3,0,0,0,44,0,1,0,0,0,0,0,-1,0,2,0,100,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,1,-1,-1,-1,44
4,186,999,-1,1,0,-1,-1,0,0,0,0,-1,0,0,0,4000,0,0,-1,0,2,-1,1,2,-1,0,0,8680,1,0,0,0,0,-1,2,2,0,0,-1,0,1939,1.000000,0,-60000,3,1,3,-1,0,0,0,44,1,-1,-1,1,0,-1,1,-1,0,0,0,0,0,2,1,1,1,0,-1,0,3,-1,0,0,0,-1,0,-1,3,0,0,4000,0,-1,-1,3,50,0,1,0,0,0,-1,0,5,0,-1,0,-1,0,44,0,1,1,0,0,0,0,6,4760,-1,1,0,0,0,0,0,0,-1,-1,1,0,2,0,0,3,-1,0,0,0,-1,1,0,1,-1,0,51,0,0,1,999,-1,-1,0,2,0,-1,-1,1,0,0,44,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,37,1,-1,4,2,0,P,0,0,0,0,-1,0,0,0,-1,-1,44,0,-1,-60000,2,1966,-1,2,-1,0,0,0,0,2,2,1,1,2,44,0,-1,103,0,0,-1,-1,-1,0,0,0,0,2019GQ0115686,3,0,0,0,0,-1,0,72,0,0,-1,2,0,0,0,-1,0,0,1,0,0,0,-1,0,0,-1,-1,0,0,-1,2,0,-1,0,0,-1,0,44,0,-1,0,0,12,0,-1,0,-1,1.010145,3,-1,300,-1,-1,-1,0,0,0,1,0,0,21,2,0,0,0,0,0,15,-1,6,0,-1,0,0,-1,19,1,0,0,-1,0,0,0,0,3,-1,-1,0,44,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,0,0,0,1943,0,0,0,1099,0,-1,-1,-1,-1,-1,-1,0,0,1,3,0,0,-1,-1,-1,44
5,5600,1210,0,1,0,0,0,0,0,9,0,0,0,1,0,60000,0,1,0,0,2,0,1,2,0,2,0,2290,1,0,0,4,0,0,2,2,1,0,0,0,1985,1.000000,0,118000,52,1,110,0,0,0,0,44,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,2,1688,12,3,0,2,0,0,0,0,0,1,0,0,100000,1,0,4550,3,999,0,1,0,0,0,0,2,1,3,0,3,275000,0,44,0,1,3,0,0,0,2,1,2360,0,1,960,1,1,1,2,1,0,0,1,0,2,0,0,3,1,0,4,6,0,2,0,3,0,1,50,1,1,1,999,0,0,0,2,4,0,1,1,0,0,44,-1,2,5,0,3,0,1,0,-1,1,0,0,0,2,3,20,1,0,3,1,1,P,35000,0,0,0,0,0,0,1,0,880,44,4,0,62800,2,1928,0,2,0,0,0,0,0,2,1,1,2,2,44,1,0,104,0,0,-1,0,0,0,0,1,0,2019HU0848783,0,2,2,0,-1,0,0,44,1,0,0,2,0,1,1,0,51,7,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,501,1,44,0,0,0,2,45,0,0,1,0,1.010145,1,0,400,4,0,0,0,0,0,1,0,3,54,2,0,7,3,0,0,0,0,4,0,0,0,0,-1,16,2,1,0,0,0,4,0,1,3,0,0,0,44,1,1,5,0,0,4,0,0,0,2,0,200,0,1,0,1099,0,1,9,2,1943,0,1,1,2305,0,252020,-1,-1,-1,0,-1,0,88000,1,1,1,2,-1,-1,-1,44
6,3707,999,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,4700,0,0,-1,0,2,-1,1,2,-1,0,0,7870,1,0,0,0,0,-1,2,2,0,0,-1,0,1939,1.000000,0,-60000,1,0,3,-1,0,0,0,44,0,-1,-1,1,0,-1,0,-1,0,0,0,0,0,2,1,2,1,0,-1,0,2,-1,0,0,0,-1,0,-1,3,1,0,5700,0,-1,-1,2,935,0,1,0,0,0,-1,0,5,0,-1,0,-1,2,44,0,1,3,0,0,7,0,0,9,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,0,0,700,2,3,0,1,-1,4,0,1,261,0,1,1,1200,1,0,0,1,2,0,0,1,0,-1,44,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,38,1,-1,4,1,0,P,0,0,0,0,-1,0,0,0,-1,-1,44,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,1,1,2,44,0,-1,400,0,0,-1,-1,-1,0,0,0,0,2019GQ0128693,0,0,0,0,-1,-1,0,9,0,0,-1,2,0,0,0,-1,77,0,2,1,-1,0,-1,0,0,-1,-1,0,400,-1,2,0,-1,0,0,-1,0,44,0,-1,0,0,8,0,-1,0,-1,1.010145,3,-1,100,-1,-1,-1,0,0,0,1,0,0,20,2,0,0,0,0,0,15,-1,6,0,-1,0,0,-1,19,1,0,0,-1,0,0,0,0,3,-1,-1,0,44,0,0,3,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,1,0,0,1943,0,0,1,1099,0,353031,-1,-1,-1,-1,-1,0,1500,2,1,0,0,-1,-1,-1,44
7,6010,2770,0,1,0,0,0,0,0,9,0,0,0,0,1,17000,0,1,0,0,2,0,1,2,0,2,0,7690,1,0,0,1,0,0,2,2,1,0,0,0,2014,1.000000,0,107000,52,1,80,0,0,0,0,44,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,-1,0,3,0,2,0,0,0,0,0,1,0,0,32500,1,0,-1,3,999,0,1,0,0,0,0,5,5,0,0,4,-1,0,44,0,1,3,0,0,2,0,0,9,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,3,1,0,2,-1,5,0,1,50,1,1,1,999,1,0,0,2,3,0,0,1,0,-1,44,-1,3,7,0,3,0,1,0,-1,1,0,0,0,0,3,20,1,0,4,1,1,P,0,0,0,0,0,1,0,1,0,900,44,1,0,-60000,2,1928,0,2,0,1,0,0,0,2,2,1,2,2,44,0,0,400,0,0,-1,0,0,0,0,0,0,2019HU1026066,0,0,0,0,-1,0,0,44,0,5,0,2000,0,1,1,0,109,10,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,3,501,1,44,0,0,0,2,40,0,0,1,0,1.010145,1,0,390,0,0,0,0,0,0,1,0,4,43,2,15000,1,23,0,0,0,0,1,0,0,0,0,-1,22,1,1,1,2,0,1,0,0,3,0,0,0,44,0,1,5,0,0,0,0,0,0,2,0,150,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,537062,-1,-1,-1,0,-1,0,4000,2,1,1,1,-1,-1,-1,44
8,3377,9500,0,0,0,0,0,0,0,9,0,0,0,0,13,-19999,0,1,0,0,2,1,2,0,0,2,0,169,1,0,0,2,0,0,2,2,0,0,0,0,1939,1.000000,-1,55000,0,0,70,0,0,0,0,44,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,3,0,0,-1,1,0,-1,0,999,0,1,0,0,0,0,4,5,0,0,4,-1,0,44,0,1,1,0,0,0,0,6,9,-1,0,0,0,0,0,0,0,-1,-1,1,0,2,44,0,3,-1,0,0,0,-1,2,0,1,-1,0,26,0,0,1,999,-1,-1,0,2,0,-1,-1,1,0,9000,44,-1,3,4,0,2,1,1,0,-1,1,0,1,0,0,3,29,1,0,4,6,1,P,0,0,0,0,0,1,0,1,1,900,44,1,1,207100,2,1988,1,2,1,1,0,0,0,2,2,2,2,2,44,1,0,102,1,0,-1,0,0,1,0,1,1,2019HU1348047,5,1,2,0,-1,1,1,408,1,0,1,1800,1,1,1,1,0,9,1,0,-1,1,0,1,1,0,-1,2,0,1,2,2,1,0,3,496,1,44,0,0,0,0,0,0,0,1,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,6,2,-10001,3,0,0,0,4,0,0,1,0,0,0,-1,5,1,1,7,1,0,6,0,0,0,0,0,0,44,0,0,5,1,0,4,1,0,0,2,1,130,1,3,1,1099,10800,1,9,0,2000,1,3,1,1099,1,-1,-1,-1,-1,1,-1,1,0,1,3,1,1,-1,-1,-1,44
9,3156,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,122040,0,1,0,0,2,0,1,2,0,2,0,7860,1,0,0,4,0,0,2,2,1,0,0,0,1981,1.000000,0,190080,52,1,3,0,0,0,0,44,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,1972,0,3,0,1,0,0,0,0,0,2,0,0,80000,1,0,3550,3,22,0,1,0,0,0,0,2,1,3,0,3,330000,0,44,0,1,5,0,0,1,0,0,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,1,0,0,0,3,3,0,1,-1,5,0,1,222,1,1,1,1200,1,0,0,1,3,0,1,1,0,-1,44,-1,1,4,0,2,0,2,0,-1,1,0,0,0,2,1,20,1,0,4,1,0,P,0,0,0,0,0,1,0,0,0,-1,44,5,1,20800,2,1928,0,2,0,0,0,220,0,2,2,2,1,2,44,0,0,103,0,0,-1,0,0,0,0,0,0,2019HU1246557,0,0,0,0,0,0,0,44,0,0,0,2,0,1,1,0,0,15,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,1,2,80,1,44,0,0,0,2,40,0,0,4,0,1.010145,1,0,390,0,0,0,0,0,0,1,0,1,62,2,0,1,12,0,0,0,0,1,0,0,0,0,-1,22,1,1,1,2,0,2,0,0,3,0,0,0,44,0,1,5,0,0,2,0,0,0,2,0,2,0,1,0,1099,0,0,9,0,1943,0,1,1,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,3,-1,-1,-1,44
