,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,4259,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,160000,0,1,0,0,2,0,1,2,0,2,0,7990,1,0,0,1,0,0,2,2,1,0,0,0,2014,1.000000,0,163000,52,1,80,0,0,0,0,38,1,0,0,1,1,0,1,0,0,0,0,0,0,2,4,1,1,0,1377,0,3,0,2,0,0,0,0,0,1,0,0,0,1,0,1750,3,999,0,2,0,0,0,0,2,1,3,0,4,200000,0,38,0,1,2,0,0,0,1,1,4810,0,6,1200,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,7,0,1,0,2,0,1,32,1,1,1,999,0,0,0,2,4,0,1,1,0,0,38,5241,3,6,0,3,0,3,0,-1,1,38,0,95,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,5,0,0,700,38,3,0,165200,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,38,0,0,200,0,0,-1,0,0,0,0,1,0,2019HU0824683,0,2,2,0,-1,0,0,38,0,0,0,2,0,1,1,0,52,13,2,0,-1,0,0,0,0,0,-1,2,0,0,2,2,0,2,2,361,1,38,0,0,0,2,40,0,0,3,0,1.010145,1,0,200,0,0,0,0,0,0,1,0,1,64,2,0,1,29,0,0,0,0,1,0,0,0,0,-1,17,1,1,2,3,0,2,0,0,3,0,0,0,38,0,1,5,0,0,0,0,0,0,2,0,100,0,2,0,1099,0,0,9,1,1943,0,1,0,3606,0,291011,-1,-1,-1,0,-1,0,160000,1,1,1,1,-1,-1,-1,38
1,361,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,59300,0,1,0,0,2,0,1,2,0,2,0,770,1,0,0,4,0,0,2,2,3,0,1,0,1995,1.000000,0,74100,52,1,3,0,0,0,0,38,0,0,0,1,1,0,0,0,0,0,0,0,0,2,4,2,1,0,458,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,2650,2,999,0,2,0,1,0,0,2,3,0,0,4,200000,0,38,0,1,1,0,0,0,0,6,20,0,4,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,7,0,1,84000,2,1,1,32,1,1,1,999,0,0,0,2,4,0,1,1,0,22800,38,923,3,8,0,3,0,2,0,-1,1,0,0,0,2,3,20,1,0,4,1,0,P,80000,0,0,0,0,0,0,0,0,1200,38,6,0,-60000,2,1928,0,2,0,0,0,0,0,1,2,1,2,2,38,0,0,400,0,0,-1,0,0,0,0,3,0,2019HU0142668,0,2,2,0,-1,0,0,38,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,2,2,0,2,2,501,1,38,0,0,0,2,32,0,0,3,0,1.010145,1,0,400,0,0,0,0,0,0,1,0,1,37,2,0,1,19,0,0,15,0,1,0,0,0,2,-1,20,1,1,1,2,0,1,0,0,3,0,0,0,38,0,1,5,0,0,0,0,0,0,2,0,140,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,537062,-1,-1,-1,1,-1,0,59000,1,1,1,2,-1,-1,-1,38
2,2179,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,-19999,0,1,0,0,2,0,1,0,0,2,0,169,1,0,0,3,0,0,2,2,2,0,0,0,1939,1.000000,-1,155800,0,1,150,0,0,0,0,38,1,0,0,1,2,0,1,0,0,0,0,0,0,2,4,1,1,0,-1,0,3,0,2,0,0,0,0,0,2,0,0,50000,1,0,-1,3,32,1,2,0,0,0,0,2,5,0,0,4,-1,2,38,0,1,1,0,0,0,0,1,2310,0,2,0,2,0,1,0,0,0,0,1,2,2,38,1,3,0,450,4,1,0,2,0,1,0,1,97,1,1,1,999,0,0,1,2,4,0,0,1,0,0,38,6111,1,6,0,3,0,1,0,-1,1,38,0,94,2,3,20,3,0,4,1,1,P,0,0,0,0,0,0,30,1,0,-1,38,2,0,-60000,2,1928,0,2,0,0,0,540,0,1,1,2,2,2,38,0,0,400,1,0,-1,0,0,0,0,0,1,2019HU1177597,0,0,0,0,-1,0,0,17,0,0,0,2,1,1,1,0,49,0,2,0,-1,0,0,0,0,0,-1,0,400,0,2,0,0,2,2,378,1,38,0,0,1,2,0,0,0,2,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,56,2,0,1,7,0,0,0,0,1,0,0,0,0,-1,21,1,1,4,2,0,1,0,0,2,0,0,0,38,0,1,0,0,0,0,0,-1,0,2,0,160,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,3,0,1,1,-1,-1,-1,38
3,4325,9500,0,1,0,0,0,0,0,9,0,0,0,0,0,50000,0,1,0,0,2,0,1,2,0,2,0,770,1,0,0,4,0,0,2,2,1,0,0,0,1939,1.000000,0,110000,52,1,130,0,0,0,0,38,0,0,0,1,1,0,0,0,0,0,0,0,0,2,4,0,1,0,1110,0,0,0,0,0,0,0,0,0,3,0,0,-1,1,0,1950,0,999,0,2,0,0,0,0,2,5,3,0,3,150000,0,38,0,1,6,0,0,0,1,0,9,0,0,800,1,1,1,1,0,0,0,1,0,1,38,0,0,0,0,2,5,0,1,-1,6,0,1,195,1,1,1,999,0,0,0,2,2,0,1,1,0,-1,38,-1,3,17,0,4,0,3,0,-1,1,0,0,0,2,3,33,3,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,1100,38,1,0,91000,2,1928,0,2,0,0,0,0,0,2,2,2,1,2,38,1,0,200,0,0,-1,0,0,0,0,1,0,2019HU0849943,0,2,2,0,-1,1,0,46,1,0,0,2,0,1,2,0,0,1,2,0,-1,0,0,0,0,0,-1,3,0,1,2,2,0,0,2,490,1,38,0,0,0,2,30,0,0,2,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,64,2,0,1,6,0,0,0,0,1,0,0,0,0,-1,21,1,1,4,2,0,2,0,0,2,0,0,0,38,0,1,5,0,0,0,0,0,0,2,0,130,0,-1,0,1099,0,0,9,0,1943,0,1,0,1099,0,499021,-1,-1,-1,0,-1,0,50000,1,1,1,1,-1,-1,-1,38
4,6892,9500,0,0,0,0,0,0,0,9,0,1,0,0,1,-19999,0,1,0,0,2,0,1,0,0,2,0,169,1,0,0,2,0,0,2,2,1,0,1,0,1939,1.000000,-1,90000,0,1,3,0,0,0,0,38,1,0,0,1,1,0,1,0,0,0,0,0,0,2,4,1,1,0,277,0,3,0,0,0,0,0,0,0,1,0,0,24000,1,0,325,3,999,0,2,0,0,0,0,2,1,0,0,2,100000,2,38,0,1,1,0,0,0,0,1,800,0,3,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,2,5,0,4,0,4,0,1,999,1,1,1,999,0,0,0,2,2,0,1,1,0,0,38,9211MP,3,7,0,4,0,3,0,-1,1,38,0,106,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,1,0,0,0,38,1,1,79000,2,1928,0,2,0,0,0,0,0,2,1,2,2,2,38,0,0,400,0,0,-1,0,0,0,0,0,0,2019HU0813294,0,0,0,0,-1,0,0,38,1,1,0,2,0,1,1,0,0,1,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,350,1,38,0,0,0,2,10,0,0,1,0,1.010145,1,0,100,0,0,0,0,0,0,1,0,1,37,2,0,1,4,0,0,0,1,1,0,0,0,2,-1,16,1,1,1,4,0,1,0,0,3,0,0,0,38,0,1,0,0,0,0,0,-1,0,2,0,130,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,1,-1,0,-10001,2,0,1,1,-1,-1,-1,38
5,2618,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,3300,0,1,0,0,1,0,2,2,0,2,0,8270,1,0,0,2,0,0,2,2,3,0,0,0,1989,1.000000,1300,54400,6,1,200,0,0,0,0,38,0,-1,-1,1,0,-1,0,-1,0,0,0,0,0,2,4,2,1,0,-1,0,2,-1,0,0,0,-1,0,-1,3,1,1,170,0,-1,-1,2,32,0,2,0,0,0,-1,0,5,0,-1,0,-1,0,38,0,1,1,0,0,0,0,6,5510,-1,2,0,0,0,0,0,0,-1,-1,1,0,1,0,0,3,-1,0,0,0,-1,2,0,1,-1,0,20,0,0,1,999,-1,-1,0,2,0,-1,-1,1,0,6000,38,611M2,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,38,1,-1,4,1,0,P,0,0,0,0,-1,0,0,0,-1,-1,38,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,1,1,2,38,0,-1,200,0,0,-1,-1,-1,0,0,1,0,2019GQ0040222,0,2,2,0,-1,-1,0,5,0,0,-1,2,0,0,0,-1,0,0,2,0,-1,0,-1,0,0,-1,-1,0,0,-1,2,2,-1,0,0,-1,0,38,0,-1,0,2,0,0,-1,0,-1,1.010145,2,-1,0,-1,-1,-1,0,0,0,1,0,0,90,2,0,0,0,0,0,0,-1,3,0,-1,0,0,-1,19,1,0,0,-1,0,0,0,0,3,-1,-1,0,38,0,1,5,0,0,2,0,0,0,2,0,2,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,311122,-1,-1,-1,0,-1,0,2000,1,1,1,2,-1,-1,-1,38
6,4342,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,53380,0,1,0,0,2,0,2,2,0,2,0,8770,1,0,0,4,0,0,2,2,1,0,0,0,1985,1.000000,0,138480,52,1,3,0,0,0,0,38,1,0,0,1,1,0,1,0,1,0,0,0,1,2,4,0,1,0,-1,0,3,0,2,1,0,0,1,0,4,1,1,0,1,0,-1,3,999,1,2,1,1,0,0,2,1,0,0,3,-1,2,38,1,1,3,0,0,0,0,1,2040,0,6,0,2,0,1,0,1,0,0,5,2,2,0,1,3,0,130,4,3,0,4,20400,3,1,1,999,1,1,3,999,0,0,1,2,4,1,0,37,1,0,38,8131,3,5,0,3,0,2,0,-1,1,38,0,155,2,3,34,1,0,4,1,1,P,0,0,0,1,0,1,8,1,0,-1,38,2,1,15000,2,1928,0,1,0,1,1,250,1,2,1,2,2,2,38,0,0,300,1,0,-1,0,0,0,0,2,1,2019HU0853831,0,2,2,0,-1,0,0,48,0,0,0,2,0,1,1,0,0,12,1,0,0,0,0,1,0,0,1,4,0,0,2,2,0,2,2,223,1,38,0,0,0,2,60,0,0,2,0,1.010145,1,0,300,0,0,0,0,0,0,1,0,1,59,2,0,1,37,0,0,0,0,1,0,0,0,0,-1,16,1,1,1,3,0,2,0,0,3,0,0,0,38,0,2,5,0,0,4,0,0,0,2,0,250,0,2,0,1099,380,0,9,0,1943,0,1,0,1099,0,436014,-1,-1,-1,0,-1,0,53000,1,1,1,2,-1,-1,-1,38
7,6757,9500,0,0,0,0,0,0,1,9,1,1,0,0,1,60000,0,1,0,0,2,0,1,2,0,2,0,170,1,0,0,4,0,0,2,2,3,0,1,0,1991,1.000000,0,120000,52,1,3,1,1,0,1,38,1,0,0,1,2,0,1,0,0,0,0,0,1,2,4,1,1,0,472,0,2,0,0,1,0,0,0,0,3,0,0,6000,1,0,0,3,999,1,2,0,0,0,0,1,3,0,0,3,7000,0,38,0,1,1,0,0,0,0,1,4020,0,2,0,2,3,1,0,0,0,0,1,0,2,0,1,2,0,0,4,5,0,3,0,1,0,1,996,0,1,1,999,0,0,1,2,4,0,0,1,0,5000,38,6242,3,5,0,2,1,1,0,130,1,38,0,94,0,3,20,1,0,4,1,1,P,10,0,0,0,0,1,5,1,0,0,38,5,0,-60000,2,1928,0,2,0,0,0,0,0,2,2,1,1,2,38,1,0,200,1,0,-1,0,0,0,0,1,1,2019HU0723870,0,2,2,0,-1,0,0,38,1,0,0,2,1,1,1,1,0,1,2,0,-1,0,0,1,0,0,-1,4,0,0,2,2,1,2,2,501,1,38,0,0,1,2,5,0,0,3,0,1.010145,1,0,400,0,0,0,0,0,0,1,0,1,72,2,0,6,51,0,0,0,0,4,0,0,0,0,-1,16,1,2,0,0,0,5,0,0,2,0,0,0,38,0,1,5,0,0,0,0,0,0,2,0,300,0,2,0,1099,0,0,9,0,1943,0,1,1,1099,0,533030,-1,-1,-1,1,-1,0,60000,1,1,1,2,-1,-1,-1,38
8,3561,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,23000,0,1,0,0,2,1,2,2,0,2,0,770,1,0,0,4,0,0,1,1,0,0,0,0,2013,1.000000,0,68000,52,1,3,0,0,0,0,38,0,0,0,1,1,0,0,0,0,0,0,0,0,1,4,0,1,0,2187,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,1650,0,999,0,2,0,0,0,0,2,5,3,0,4,160000,0,38,0,1,6,0,0,1,2,0,9,0,0,1300,1,1,1,1,0,0,0,8,0,0,0,0,0,0,0,3,1,0,1,-1,6,0,1,252,2,1,15,999,1,0,0,0,3,0,1,67,0,-1,38,-1,3,5,0,4,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,800,38,1,0,23300,2,1928,0,2,0,0,0,0,0,2,2,2,1,2,38,0,0,500,0,0,-1,0,0,0,0,0,0,2019HU0459696,0,0,0,0,-1,0,0,38,1,0,0,100,0,1,1,0,43,6,2,0,-1,0,0,0,0,0,-1,4,200,0,2,0,0,2,3,501,1,38,0,0,0,2,50,0,0,2,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,61,2,0,1,6,0,0,0,0,1,0,0,0,0,-1,19,1,1,1,3,0,2,0,0,1,0,0,0,38,0,1,5,0,0,4,0,0,0,2,0,30,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,436014,-1,-1,-1,0,-1,0,23000,1,1,1,3,-1,-1,-1,38
9,4684,9500,0,0,0,0,0,0,0,9,0,1,0,0,0,25000,0,1,0,0,1,1,2,1,0,2,0,169,2,0,1,4,0,0,2,1,2,0,0,0,1969,1.000000,0,25000,0,1,560,0,1,0,0,38,1,0,0,1,2,0,1,0,0,0,0,0,0,2,4,1,1,2,763,1,3,0,0,0,1,0,0,0,3,0,0,65000,1,0,3050,3,999,0,2,0,0,0,0,2,5,3,0,3,100000,2,38,0,1,1,0,0,0,1,1,6305,0,1,450,2,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,3,0,1,0,1,0,1,32,1,1,1,999,0,0,0,2,4,0,0,1,0,0,38,23,3,5,0,3,0,1,0,-1,1,38,0,76,2,3,20,1,0,2,1,0,P,0,0,0,0,0,0,30,0,0,1400,38,2,0,-60000,2,1928,0,2,0,0,0,0,0,2,1,2,2,2,38,0,0,200,0,0,-1,0,0,0,0,1,0,2019HU1027574,2,2,2,0,-1,0,0,301,1,0,0,2,0,1,1,0,40,1,2,0,-1,0,0,0,0,0,0,4,0,0,2,2,0,2,2,501,1,38,0,0,0,2,40,0,0,1,0,1.010145,1,0,300,0,0,0,0,0,0,1,0,1,55,2,0,4,11,0,0,0,0,4,0,0,0,0,-1,20,1,1,0,2,0,9,0,0,3,0,0,0,38,0,2,5,1,0,4,0,0,0,2,0,2,0,-1,0,1099,5000,1,9,0,1943,0,1,1,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,3,-1,-1,-1,38
