,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,2706,9500,0,1,0,0,0,0,0,9,0,0,0,1,1,147000,0,1,0,0,2,0,1,2,0,2,0,9570,1,0,0,2,0,0,2,2,2,0,0,0,1988,1.000000,0,156500,52,1,3,0,0,0,0,30,11,0,0,1,1,0,0,0,0,0,0,0,0,2,8,1,2,0,337,0,3,0,2,0,1,0,0,0,1,0,0,6800,1,0,1650,3,94,0,4,0,0,0,0,2,5,0,0,2,150000,0,30,0,1,2,0,0,0,0,1,4010,0,1,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,7,0,2,0,2,0,1,89,1,1,1,999,0,0,0,2,4,0,0,1,0,0,30,92M2,2,8,0,4,0,3,0,-1,1,30,0,88,2,3,21,1,0,2,1,0,P,0,0,0,0,0,0,15,0,0,500,30,8,0,156500,2,1928,0,2,0,0,1,0,0,1,2,2,2,2,30,1,0,400,1,0,-1,0,0,0,0,1,1,2019HU0980149,0,2,2,0,-1,0,0,34,1,0,0,2,1,1,1,0,55,1,2,0,-1,0,0,1,0,0,-1,2,0,0,2,2,0,2,2,322,1,30,0,0,0,0,20,0,0,1,0,1.010145,1,0,500,0,0,0,0,0,0,1,0,1,23,2,100,3,6,0,0,0,0,6,0,0,0,2,-1,21,1,1,8,2,0,7,0,0,3,0,0,0,30,0,1,5,0,0,0,0,0,0,2,0,200,0,2,0,1099,12000,0,9,0,1943,0,1,0,1099,0,431011,0,0,0,0,1,0,135000,1,1,1,1,0,0,0,30
1,7785,9500,0,1,0,0,0,0,0,9,0,0,0,0,13,59690,0,1,0,0,2,1,1,2,0,2,0,9470,1,0,0,1,0,0,2,2,1,0,0,0,1939,1.000000,0,85380,52,1,3,0,0,0,0,30,1,0,0,1,1,0,1,0,0,0,0,0,0,2,8,1,1,0,1472,0,3,0,2,0,0,0,0,0,3,0,0,36000,1,0,2050,3,148,0,4,0,0,0,0,2,1,3,0,4,385000,0,30,0,1,2,0,0,0,0,1,3870,0,4,0,1,0,1,0,0,0,0,1,2,2,0,0,3,0,900,1,1,0,1,0,3,1,1,50,2,1,1,999,0,0,0,2,1,0,0,1,0,0,30,92M1,1,3,0,1,0,2,0,-1,1,30,0,95,0,1,20,3,0,4,1,0,P,-310,0,0,0,0,0,5,0,0,-1,30,1,0,-60000,2,1928,0,2,0,0,0,600,0,2,1,2,2,2,30,0,0,100,0,0,-1,0,0,0,0,2,0,2019HU0179288,0,2,2,0,-1,0,0,38,1,0,0,200,0,1,1,0,61,1,2,0,-1,0,0,0,0,0,-1,3,0,0,2,2,0,2,3,345,1,30,0,0,0,0,40,0,0,3,0,1.010145,1,0,100,4,0,-1,0,0,0,1,0,1,25,2,0,3,0,0,0,0,0,6,0,0,0,0,-1,21,1,1,7,2,0,3,0,0,3,0,0,0,30,0,0,5,0,0,4,0,0,0,2,0,2,0,-1,0,1099,0,0,9,0,1943,0,3,0,1099,0,439XXX,-1,-1,-1,0,-1,0,48000,1,1,1,3,-1,-1,-1,30
2,2989,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,1500,0,1,0,0,2,0,2,2,0,2,0,8590,1,0,0,2,0,0,2,2,2,0,0,0,1939,1.000000,0,241000,52,1,3,0,0,0,0,30,0,0,0,1,1,1,0,0,0,0,0,0,0,2,8,0,2,0,735,0,0,0,0,0,1,0,0,0,2,0,0,-1,1,0,2550,0,999,0,4,0,0,0,0,2,5,3,0,4,450000,0,30,0,1,5,0,0,1,1,0,9,0,0,500,1,1,1,1,0,0,0,1,0,2,0,0,0,0,0,2,6,0,4,-1,6,0,1,999,1,1,1,999,1,0,0,2,2,0,1,1,0,-1,30,713Z,3,12,0,4,0,3,0,-1,1,30,0,168,2,3,25,1,0,4,1,0,P,0,0,0,0,0,0,10,0,0,800,30,5,0,241000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,30,0,0,600,0,0,-1,0,0,0,0,0,0,2019HU1106659,0,0,0,0,0,0,0,35,1,1,0,2,0,1,1,0,0,1,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,63,1,30,0,0,0,0,0,0,0,2,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,13,2,-10001,1,13,0,0,9,0,0,0,1,0,0,-1,10,1,1,1,4,0,1,0,0,0,0,0,0,30,0,1,5,0,0,4,0,0,0,2,0,180,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,272022,-1,-1,-1,0,-1,0,1500,2,1,1,2,-1,-1,-1,30
3,8566,9500,0,1,0,0,0,0,0,9,0,0,0,0,3,34800,0,1,0,0,1,0,1,2,0,2,0,770,2,0,0,4,0,0,2,2,2,0,0,0,1974,1.000000,0,182200,45,1,3,0,0,0,0,30,1,0,0,1,2,0,1,0,0,0,0,0,0,2,8,1,2,0,-1,0,3,0,0,0,0,0,0,0,2,0,0,17500,1,0,-1,3,999,0,4,0,0,0,0,1,5,0,0,4,-1,0,30,0,1,2,0,0,0,0,1,9122,0,1,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,5,0,1,0,4,1,1,32,1,1,1,999,0,0,0,2,4,0,1,1,0,15700,30,722Z,1,9,0,5,0,3,0,-1,1,30,0,168,2,3,34,1,0,4,1,0,P,0,0,0,0,0,0,10,0,1,-1,30,2,0,-60000,2,1928,0,2,0,0,0,1670,0,2,1,2,2,2,30,0,0,600,0,0,-1,0,0,0,0,0,0,2019HU0517608,0,0,0,0,-1,0,0,48,0,0,0,2,0,1,1,0,84,0,2,0,-1,0,0,0,0,0,-1,0,100,0,2,0,0,2,2,133,1,30,0,0,0,2,16,0,0,6,0,1.010145,1,0,200,0,0,0,0,0,0,1,0,1,69,2,0,1,3,0,0,0,0,1,0,0,0,0,0,19,1,1,2,4,0,2,0,0,3,0,0,0,30,0,1,5,0,0,0,0,0,0,2,1,20,0,-1,0,1099,0,0,9,0,1943,0,1,0,1099,0,533030,-1,-1,-1,0,-1,0,4000,1,1,1,3,-1,-1,-1,30
4,8252,9500,0,0,0,0,0,0,0,9,0,0,0,0,0,6300,0,1,0,0,1,0,2,2,0,2,0,169,2,0,0,4,0,0,2,1,1,0,0,0,1964,1.000000,0,20100,0,1,60,0,0,0,0,30,0,0,0,1,1,0,0,0,0,0,0,0,0,1,8,0,1,0,-1,0,0,0,0,0,0,0,0,0,1,0,1,-1,1,0,-1,0,999,1,4,0,0,0,0,2,5,0,0,3,-1,0,30,0,1,2,0,0,0,0,6,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,7,0,4,0,2,1,1,999,2,1,1,999,0,0,0,2,4,0,1,1,0,0,30,4441Z,3,3,0,2,0,3,0,-1,1,30,0,0,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,-1,30,4,0,111000,2,1928,0,2,0,0,0,973,0,2,2,2,1,2,30,0,1,300,1,1,-1,0,0,0,0,0,1,2019HU0391824,0,0,0,0,0,0,0,2,0,7,0,2,1,1,1,0,0,13,2,0,-1,1,0,1,1,0,-1,2,0,0,2,0,0,2,2,96,1,30,0,0,0,2,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,73,2,0,5,33,0,0,0,0,2,0,0,0,0,-1,16,1,2,0,3,0,12,0,0,2,0,0,0,30,0,1,5,0,0,2,0,0,0,2,0,200,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,412031,-1,-1,-1,0,-1,0,25000,1,1,1,3,-1,-1,-1,30
5,3124,9500,0,0,0,0,0,0,0,9,0,0,0,0,3,-19999,0,1,0,0,2,0,2,0,0,2,0,169,1,0,0,3,0,0,2,2,3,0,0,0,1939,1.000000,-1,100000,0,1,80,0,0,0,0,30,0,0,0,1,1,0,0,0,0,0,0,0,0,2,8,2,1,0,2009,0,2,1,2,0,0,0,0,0,1,0,0,0,1,0,1250,2,999,1,4,0,1,0,0,2,1,3,0,4,325000,2,30,0,1,2,0,0,0,2,6,9,0,0,1500,1,1,1,2,0,0,0,1,0,2,0,1,3,0,0,4,5,0,3,0,2,0,1,996,1,1,1,999,0,0,1,2,4,0,1,1,0,7500,30,-1,2,8,0,5,0,2,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,1000,30,12,0,100000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,30,0,0,500,0,0,-1,0,0,0,0,0,0,2019HU1155745,0,0,0,0,-1,0,0,8,1,1,0,1000,0,1,1,0,0,4,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,3,501,1,30,0,0,0,2,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,87,2,0,1,84,0,0,0,0,1,0,0,0,0,-1,21,1,2,4,3,0,2,0,0,2,0,0,1,30,0,1,0,0,0,0,0,-1,0,2,0,160,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,0,0,1,2,-1,-1,-1,30
6,55,999,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,6000,0,0,-1,0,1,-1,2,1,-1,0,0,169,2,0,1,0,0,-1,2,1,0,0,-1,0,1988,1.000000,0,-60000,0,1,3,-1,0,0,1,30,0,-1,-1,1,0,-1,0,-1,0,0,0,0,0,2,8,2,1,0,-1,0,2,-1,2,0,0,-1,0,-1,1,0,0,0,0,-1,-1,2,939,0,4,0,0,0,-1,0,5,0,-1,0,-1,2,30,0,1,1,0,0,0,0,6,9,-1,0,0,0,0,0,0,0,-1,-1,1,0,2,30,0,3,-1,0,0,0,-1,2,0,1,-1,0,195,0,0,1,999,-1,-1,0,2,0,-1,-1,1,0,0,30,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,37,1,-1,4,1,0,P,0,0,0,0,-1,1,0,0,-1,-1,30,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,1,1,2,30,0,-1,400,0,0,-1,-1,-1,0,0,0,0,2019GQ0045352,0,0,0,0,0,-1,0,30,0,0,-1,2,0,0,0,-1,0,0,1,0,0,0,-1,0,0,-1,-1,0,0,-1,1,0,-1,0,0,116,0,30,0,-1,0,2,0,0,-1,0,-1,1.010145,3,-1,0,-1,-1,-1,1,0,0,1,0,0,44,2,0,0,0,0,0,0,-1,6,0,-1,0,0,-1,21,1,0,0,-1,0,0,0,0,2,-1,-1,0,30,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,1,0,0,1943,0,0,1,1099,0,-1,-1,-1,-1,-1,-1,0,0,1,3,0,0,-1,-1,-1,30
7,8953,9500,0,1,0,0,0,0,1,9,1,0,0,1,1,30000,1,1,0,0,2,1,2,2,0,2,0,7860,1,0,1,4,0,0,2,2,0,0,0,0,2018,1.000000,0,100000,52,1,3,1,1,0,1,30,1,0,0,1,2,0,1,0,0,0,0,0,0,2,8,1,1,1,231,1,3,0,0,0,0,0,0,0,2,0,0,75000,1,0,325,3,999,0,4,0,0,0,0,2,5,0,0,4,28000,0,30,0,1,1,0,0,0,0,1,2310,0,2,0,1,0,1,0,1,0,0,1,2,2,0,0,3,0,740,4,3,0,4,0,2,0,1,999,1,1,1,999,0,0,0,2,4,1,0,1,1,0,30,-1,3,15,0,4,0,3,0,-1,1,0,0,0,2,3,21,1,0,2,1,0,P,0,0,0,0,0,0,0,0,0,1900,30,8,0,80600,2,1928,0,2,0,0,0,0,0,1,2,1,2,2,30,0,0,600,0,0,0,0,0,0,0,0,0,2019HU0694472,0,0,0,0,-1,0,0,30,0,0,0,2,0,1,1,1,19,0,2,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,501,1,30,0,0,0,2,8,0,1,1,0,1.010145,1,1,200,0,1,-1,0,0,0,1,1,1,30,2,0,1,0,0,0,0,0,1,0,0,0,2,-1,21,1,1,1,0,0,2,0,0,3,0,1,1,30,0,2,5,0,0,0,0,0,0,2,0,100,0,1,0,1099,24900,0,9,0,1943,0,1,0,1099,0,-1,1,0,0,0,0,0,0,1,3,1,1,0,0,0,30
8,9493,9500,0,0,0,0,0,0,0,9,0,0,0,0,15,8400,0,1,0,0,2,0,2,2,0,2,0,8680,1,0,0,4,0,0,2,2,1,0,0,0,1939,1.000000,0,71400,28,1,200,0,0,0,0,30,0,0,0,1,2,0,0,0,0,0,0,0,1,2,8,2,1,0,872,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1350,2,21,0,4,0,1,0,0,2,5,3,0,4,50000,1,30,0,1,2,0,0,0,0,3,4030,0,1,0,1,3,1,0,0,0,0,1,0,2,0,1,3,0,0,4,2,0,2,0,2,0,1,82,1,1,1,999,0,0,1,2,4,0,1,1,0,0,30,111,3,6,0,4,0,2,0,-1,1,30,0,105,2,3,25,1,1,4,1,1,P,0,0,0,1,0,1,25,1,0,-1,30,8,1,60690,2,1928,0,1,0,1,1,500,1,1,2,2,2,2,30,0,0,400,0,0,-1,0,0,0,0,0,0,2019HU0905455,0,0,0,0,-1,0,0,30,0,0,0,2,0,1,1,0,0,12,1,0,0,0,0,0,0,0,-1,4,0,0,1,0,0,2,2,142,1,30,0,0,1,0,30,0,0,2,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,27,2,0,3,10,0,0,15,0,6,0,0,0,2,-1,19,1,1,8,4,0,7,0,0,2,0,0,0,30,0,1,5,1,0,0,0,0,1,2,0,130,0,3,0,1099,0,1,9,0,1943,1,1,1,1099,1,4520XX,-1,-1,-1,0,-1,1,3000,2,1,1,3,-1,-1,-1,30
9,9056,9500,0,1,0,0,0,0,0,9,0,0,0,0,0,57000,0,1,0,0,2,0,2,2,0,2,0,8980,1,0,0,4,0,0,2,2,1,0,0,0,2001,1.000000,0,167000,52,1,70,0,0,0,0,30,0,0,0,1,1,0,0,0,0,0,0,0,0,1,8,2,1,0,-1,0,2,0,0,0,1,0,0,0,1,0,0,1200,1,0,-1,2,148,0,4,0,0,0,0,2,5,0,0,3,-1,0,30,0,1,1,0,0,0,0,1,4510,0,6,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,5,0,1,0,2,1,1,82,1,1,1,999,0,0,0,2,4,0,0,1,0,0,30,-1,2,4,0,3,0,3,0,360,1,0,0,0,2,3,22,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,760,30,7,0,-60000,2,1928,0,2,0,0,0,0,0,2,2,1,2,2,30,0,0,100,0,0,-1,0,0,0,0,0,0,2019HU0731973,0,0,0,0,0,0,0,49,1,1,0,2,0,1,1,0,0,2,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,249,1,30,0,0,0,2,45,0,0,6,0,1.010145,1,0,200,4,0,0,0,0,0,1,0,1,49,2,57000,7,5,0,0,0,0,4,0,0,0,2,-1,20,1,1,0,4,0,4,0,0,3,0,0,0,30,0,1,5,0,0,4,0,0,0,2,0,180,0,-1,0,1099,12900,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,2,-1,-1,-1,30
