,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,15107,9500,0,0,0,0,0,0,0,9,0,0,0,0,15,9390,0,1,0,0,1,0,2,1,0,2,0,6470,2,0,0,4,0,0,2,1,1,0,0,0,1993,1.000000,90,45390,0,1,60,0,0,0,0,40,1,0,0,1,2,0,1,0,0,0,0,0,0,2,7,1,1,0,1164,0,3,0,0,0,0,0,0,0,2,0,0,53000,1,0,225,3,920,0,3,0,0,0,0,1,5,3,0,3,70000,0,40,0,1,1,0,0,0,0,6,9620,0,1,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,7,0,2,0,2,0,1,924,1,1,1,999,0,0,0,2,4,0,1,1,0,0,40,923,3,5,0,3,0,2,0,0,1,40,0,106,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,60,0,0,1200,40,9,0,-60000,2,1928,0,1,0,0,0,0,0,1,2,2,2,2,40,0,0,1004,0,0,-1,0,0,0,0,1,0,2019HU0206285,0,2,2,0,0,0,0,40,0,0,0,2,0,1,1,0,0,15,1,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,268,1,40,0,0,0,2,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,53,2,0,3,8,0,0,0,0,3,0,0,0,0,-1,19,1,2,8,2,0,7,0,0,2,0,0,0,40,0,2,5,0,0,4,0,0,0,2,0,170,0,1,0,1099,9300,0,9,0,1943,0,1,0,1099,0,537062,-1,-1,-1,0,-1,0,0,1,2,1,2,-1,-1,-1,40
1,11906,9500,0,0,0,0,0,0,0,9,0,0,0,0,15,0,0,1,0,0,1,1,1,2,0,2,0,169,2,0,0,2,0,0,2,2,0,0,0,0,1939,1.000000,0,13420,0,1,30,0,0,0,0,40,0,0,0,1,1,0,0,0,0,0,0,0,0,1,7,2,1,0,-1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,-1,2,210,0,3,0,0,0,0,4,5,0,0,4,-1,0,40,0,1,2,0,0,8,0,6,9,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,3,0,140,2,3,0,2,0,2,0,1,32,1,1,1,999,1,0,0,2,2,0,0,1,0,0,40,-1,2,4,0,2,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,0,0,0,0,0,0,0,0,0,-1,40,5,0,13420,2,1928,0,2,0,0,0,300,0,2,2,2,1,2,40,0,0,1501,0,0,-1,0,0,0,0,0,0,2019HU1323014,0,0,0,0,0,0,0,40,0,7,0,2,0,1,1,0,0,15,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,77,1,40,0,0,0,0,0,0,0,1,0,1.010145,1,0,0,0,0,-1,0,0,0,2,0,1,16,2,0,3,0,0,0,11,0,6,0,0,0,0,-1,11,1,1,8,1,0,6,0,0,2,0,0,0,40,0,1,5,0,0,0,0,0,0,2,0,130,0,0,0,1099,0,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,2,3,1,3,-1,-1,-1,40
2,5843,9500,0,1,0,0,0,0,0,9,0,1,0,0,7,17630,0,1,0,0,1,0,2,2,0,2,0,9160,2,0,0,4,0,0,2,2,2,0,0,0,1980,1.000000,0,59730,52,1,110,0,0,0,0,40,1,0,0,1,1,0,1,0,0,0,0,0,0,2,7,1,1,0,372,0,3,0,0,0,1,0,0,0,4,0,0,17600,1,0,2250,3,999,1,3,0,0,0,0,2,1,0,0,4,130000,0,40,0,1,1,0,0,0,0,1,5740,0,2,0,2,3,1,0,0,0,0,1,0,2,0,1,3,0,0,4,7,0,4,0,2,0,1,999,1,1,1,999,0,0,1,2,4,0,1,1,0,0,40,8131,3,7,0,4,0,1,0,-1,1,40,0,106,2,3,20,1,0,4,1,1,P,30,0,0,0,0,0,1,1,0,0,40,4,0,59730,2,1928,0,2,0,0,0,0,0,2,2,1,2,2,40,0,0,1204,1,0,-1,0,0,0,0,2,1,2019HU0620903,0,2,2,0,-1,0,0,40,1,0,0,2,0,1,1,0,67,6,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,391,1,40,0,0,0,2,30,0,0,1,0,1.010145,1,0,1290,0,0,0,0,0,0,1,0,1,65,2,0,1,7,0,0,0,0,1,0,0,0,0,-1,19,1,1,3,3,0,2,0,0,3,0,0,0,40,0,1,5,0,0,4,0,0,0,2,0,70,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,436014,-1,-1,-1,1,-1,0,17600,1,1,1,2,-1,-1,-1,40
3,24861,1200,0,3,0,0,0,0,1,9,1,0,0,1,10,60000,1,1,1,0,2,0,1,2,0,2,0,770,1,0,1,2,0,0,2,2,1,0,1,0,1939,1.000000,0,108900,52,1,3,0,1,1,0,40,1,0,0,1,1,0,1,0,0,0,0,0,0,2,7,1,2,0,-1,0,3,0,0,0,0,0,0,0,3,0,0,40000,1,0,-1,3,999,0,3,0,0,0,0,2,5,0,0,4,-1,0,40,1,1,1,0,0,0,1,1,6240,1,1,750,1,1,1,1,1,0,0,1,0,2,0,1,3,0,0,4,2,0,4,0,5,0,1,999,1,1,1,1200,0,0,1,1,2,0,0,1,1,0,40,8111Z,3,5,0,3,0,2,0,-1,1,40,0,81,1,3,34,1,0,4,1,0,P,0,0,0,0,0,0,25,0,0,-1,40,4,0,-60000,2,1928,0,1,0,0,0,1412,0,2,2,2,2,2,40,1,0,1202,1,0,-1,0,0,0,0,0,1,2019HU1400585,0,0,0,0,-1,1,0,36,0,0,0,2,1,1,1,0,46,10,2,0,-1,1,0,1,1,0,-1,2,0,0,2,0,0,1,2,342,1,40,0,0,1,2,48,0,0,3,0,1.010145,1,0,1290,0,0,0,1,0,0,2,1,2,44,2,0,2,11,0,1,0,1,6,0,0,1,0,-1,1,1,1,5,4,0,11,1,0,3,0,0,1,40,0,1,5,1,0,0,0,0,1,2,0,200,0,3,0,1099,0,1,9,0,1943,1,1,1,1099,1,472040,-1,-1,-1,1,-1,1,60000,1,1,1,1,-1,-1,-1,40
4,23845,9500,0,1,0,0,0,0,0,9,0,0,0,1,1,37000,0,1,0,0,2,0,1,2,0,2,0,6070,1,0,0,4,0,0,2,2,2,0,0,0,2010,1.000000,0,145000,52,1,3,0,0,0,0,40,11,0,0,1,1,0,0,0,0,0,0,0,0,2,7,1,1,0,1473,0,3,0,0,0,0,0,0,0,3,0,0,37000,1,0,325,3,999,0,3,0,0,220,0,2,1,2,0,4,130000,0,40,0,1,3,0,0,0,1,1,6520,0,1,1100,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,2,0,2,0,3,0,1,22,1,1,1,999,0,0,0,2,4,0,1,1,0,0,40,4247,3,7,0,3,0,3,0,-1,1,40,0,0,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,1200,40,3,0,93000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,40,0,0,1301,0,0,-1,0,0,0,0,1,0,2019HU1273116,0,2,2,0,-1,0,0,53,1,0,0,130,0,1,1,0,37,2,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,3,501,1,40,0,0,0,0,40,0,0,6,0,1.010145,1,0,1290,0,0,0,0,0,0,1,0,1,29,2,0,1,10,0,0,0,0,4,0,0,0,0,-1,19,1,1,1,2,0,2,0,0,3,0,0,0,40,0,1,5,0,0,0,0,0,0,2,0,80,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,472211,-1,-1,-1,0,-1,0,37000,1,1,1,1,-1,-1,-1,40
5,16343,1200,0,1,0,0,0,0,0,9,0,0,0,0,0,12500,0,1,0,0,2,0,2,2,0,2,0,4972,1,0,0,4,0,0,2,2,1,0,1,0,1998,1.000000,0,12500,52,1,40,0,0,0,0,40,0,0,0,1,1,0,0,0,0,0,0,0,0,2,7,2,1,1,289,14,2,0,0,0,0,0,0,0,4,0,0,0,1,0,375,2,999,0,3,0,0,0,0,2,2,0,0,4,95000,0,40,0,1,1,0,0,0,0,1,4720,0,1,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,3,0,1,0,1,0,1,920,2,1,1,1200,0,0,0,1,4,0,0,1,0,0,40,-1,3,4,0,2,0,2,0,-1,1,0,0,0,2,3,20,1,0,2,1,0,P,0,0,0,0,0,0,0,0,0,850,40,14,0,-60000,1,1928,0,2,0,0,0,0,0,2,2,1,2,2,40,0,0,1101,0,0,-1,0,0,0,0,2,0,2019HU0368535,0,2,2,0,-1,0,0,6,0,0,0,2,0,1,1,0,28,0,2,0,-1,0,0,0,0,0,-1,0,0,0,2,2,0,2,2,94,1,40,0,0,0,2,35,0,0,1,0,1.010145,1,0,1100,0,0,0,0,0,0,1,0,2,49,2,0,6,16,0,0,0,0,4,0,0,0,1,-1,17,1,1,0,1,0,5,0,0,3,0,0,0,40,0,1,5,0,0,4,0,0,0,2,0,80,0,-1,0,1099,0,0,9,0,1943,0,1,0,1099,0,412010,-1,-1,-1,0,-1,0,12500,1,1,1,2,-1,-1,-1,40
6,24302,1200,0,0,0,0,0,0,0,9,0,0,0,0,12,-19999,0,1,0,0,2,0,1,0,0,2,0,169,1,0,0,2,0,0,2,2,1,0,0,0,1939,1.000000,-1,94700,0,1,50,0,0,0,0,40,0,0,0,1,2,0,0,0,0,0,0,0,0,2,7,2,1,0,277,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,925,2,999,0,3,0,0,0,0,2,1,0,0,3,80000,2,40,0,1,3,0,0,6,0,0,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,0,0,0,0,2,5,0,2,-1,3,0,1,226,1,1,1,999,1,0,0,2,2,0,1,1,0,-1,40,-1,2,6,0,3,0,2,0,-1,1,0,0,0,0,3,21,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,0,40,4,0,44300,2,1928,0,2,0,0,0,0,0,2,1,1,2,2,40,0,0,701,0,0,-1,0,0,0,0,0,0,2019HU1323262,0,0,0,0,-1,0,0,40,0,5,0,2,0,1,1,0,0,12,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,462,1,40,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,11,0,2,7,2,-10001,2,5,0,0,3,0,0,0,0,0,0,-1,4,1,1,6,6,0,10,0,0,0,0,0,0,40,0,1,0,0,0,0,0,-1,0,2,0,120,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,2,-1,-1,-1,40
7,17623,9500,0,1,0,0,0,0,0,9,0,0,0,0,3,5200,0,1,0,0,2,0,1,2,0,2,0,5180,1,0,0,2,0,0,2,2,1,0,0,0,1939,1.000000,0,126200,26,1,100,0,0,0,0,40,0,0,0,5,1,0,0,0,0,3,0,0,0,2,7,2,1,0,1593,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,2850,2,999,0,3,0,0,0,0,2,1,3,0,4,225000,0,40,0,2,5,0,0,0,1,1,4760,0,1,450,1,1,1,1,0,0,0,9,0,2,0,0,3,0,0,2,5,0,2,0,5,0,1,924,1,1,16,999,0,0,0,2,2,0,1,68,0,0,40,333MS,3,5,0,3,0,3,0,-1,1,0,0,0,2,3,21,3,0,4,4,0,P,0,1,0,0,0,0,0,0,0,1700,40,22,0,49420,2,1984,0,2,0,0,0,0,0,1,2,2,2,2,40,0,0,1204,0,1,-1,0,0,0,0,0,0,2019HU0520237,0,0,0,0,-1,0,0,40,1,0,0,2,0,1,1,0,103,3,2,0,-1,0,0,0,1,0,-1,2,0,0,2,0,0,2,2,404,1,40,0,0,0,0,25,0,0,1,0,1.010145,1,0,1290,0,0,0,0,0,0,1,0,1,18,2,0,1,8,0,0,14,0,6,1,0,0,0,-1,14,1,1,2,3,0,1,0,0,3,0,0,0,40,0,1,5,0,0,0,0,0,0,2,0,150,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,412031,-1,-1,-1,0,-1,0,5200,2,1,1,1,-1,-1,-1,40
8,35717,9500,0,0,0,0,0,0,0,9,0,0,0,0,12,14400,0,1,0,0,1,0,1,2,0,2,0,370,2,0,0,4,0,0,2,1,3,0,1,0,1996,1.000000,0,14400,0,1,3,0,0,0,0,40,0,0,0,1,2,0,0,0,0,0,0,0,0,1,7,0,1,0,378,0,0,0,0,0,0,0,0,0,3,0,1,-1,1,0,0,0,999,1,3,0,0,0,0,2,5,0,0,4,50000,0,40,0,1,1,0,0,0,0,6,6800,0,1,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,3,0,1,0,2,0,1,50,2,1,1,999,0,0,0,2,4,0,0,1,0,14400,40,-1,3,8,0,3,0,1,0,-1,1,0,0,0,0,3,25,1,1,0,1,1,P,-10001,0,0,0,0,0,0,1,0,0,40,3,1,0,2,1928,0,2,0,1,0,0,0,2,2,2,1,2,40,0,0,300,0,0,-1,0,0,0,0,3,0,2019HU1177553,0,2,2,0,-1,0,0,31,0,0,0,2,0,1,1,1,0,12,1,0,1,0,0,0,0,0,0,4,0,0,2,2,0,2,2,93,1,40,0,0,0,2,0,0,0,6,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,68,2,0,2,17,0,0,0,1,4,0,0,0,0,0,19,1,1,6,4,0,11,0,0,2,0,0,0,40,0,1,5,0,0,0,0,0,0,2,0,200,0,0,0,1099,0,1,9,0,1943,0,1,1,1099,0,4750YY,1,0,0,0,0,0,0,1,2,1,2,0,0,0,40
9,17410,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,-1200,0,1,0,0,2,0,1,2,0,2,0,4880,1,0,0,4,0,0,2,2,1,0,0,0,2016,1.000000,0,38800,52,1,60,0,0,0,0,40,0,0,0,1,1,0,0,0,0,0,0,0,0,2,7,0,1,0,1988,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,1050,0,50,0,3,0,0,0,0,2,5,3,0,4,232000,0,40,0,1,1,0,0,0,2,1,4760,0,6,1200,1,1,1,2,0,0,0,1,0,2,0,0,3,0,0,4,4,0,2,0,2,0,1,22,1,1,1,999,0,0,0,2,4,0,1,1,0,0,40,-1,3,12,0,5,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,1600,40,7,0,261020,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,40,0,0,100,0,0,-1,0,0,0,0,3,0,2019HU0498923,0,2,2,0,-1,0,0,40,1,0,0,2,0,1,1,0,55,1,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,229,1,40,0,0,0,2,40,0,0,1,0,1.010145,1,0,2800,0,0,0,0,0,0,1,0,1,49,2,-8400,1,67,0,0,0,0,1,0,0,0,0,-1,19,1,1,1,4,0,2,0,0,3,0,0,0,40,0,1,5,0,0,0,0,0,0,2,0,280,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,412031,-1,-1,-1,0,-1,0,-8400,1,1,1,1,-1,-1,-1,40
