,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,11812,9500,0,0,0,0,0,0,0,9,0,0,0,0,7,35230,0,1,0,0,1,0,1,2,0,2,0,4971,1,0,0,4,0,0,2,2,2,0,0,0,1987,1.000000,0,115530,2,1,3,0,0,0,0,18,1,0,0,1,1,0,1,0,0,0,0,0,0,2,3,1,1,0,-1,0,3,0,0,0,0,0,0,0,4,0,0,32000,1,0,-1,3,999,0,2,0,0,0,0,8,5,0,0,1,-1,0,18,0,1,2,0,0,0,0,1,2636,0,1,0,1,0,1,0,0,0,0,1,2,2,18,0,3,0,840,4,1,0,1,0,3,1,1,939,1,1,1,999,0,0,0,2,4,0,0,1,0,0,18,4441Z,1,4,0,2,0,3,0,-1,1,18,0,62,2,3,22,3,0,4,1,0,P,0,0,0,0,0,0,5,0,0,-1,18,5,0,88000,2,1928,0,2,0,0,0,880,0,1,2,2,2,2,18,0,0,500,0,0,-1,0,0,0,0,0,0,2019HU0693652,0,0,0,0,-1,0,0,26,3,0,0,2,0,1,1,0,22,10,2,0,-1,0,0,0,0,0,-1,4,500,0,2,0,0,2,2,241,1,18,0,0,0,0,40,0,0,1,0,1.010145,1,0,500,2,0,-1,0,0,0,1,0,2,27,2,0,2,0,0,0,0,0,6,0,0,0,2,-1,20,1,1,5,2,0,4,0,0,3,0,0,0,18,0,1,5,0,0,4,0,0,0,2,0,40,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,271026,-1,-1,-1,0,-1,0,32000,1,1,1,3,-1,-1,-1,18
1,24968,9500,0,0,0,0,0,0,0,9,0,0,0,0,0,27000,0,1,0,0,1,0,2,2,0,2,0,169,2,0,0,4,0,0,2,2,1,0,0,0,2000,1.000000,0,27000,0,1,20,0,0,0,0,18,1,0,0,1,1,0,1,0,1,0,0,0,1,2,3,0,1,2,1478,6,3,0,0,1,0,0,0,0,3,1,1,1200,1,0,11500,3,999,1,2,0,1,0,0,4,5,3,0,4,250000,2,18,1,1,1,0,0,0,1,1,8030,0,1,970,2,1,1,1,1,0,0,1,0,2,0,1,3,0,0,4,3,0,4,0,1,0,1,999,2,1,1,999,0,0,1,2,4,0,0,1,1,19500,18,722Z,3,3,0,2,0,1,0,-1,1,18,0,77,2,3,20,1,0,2,1,1,P,0,0,0,1,0,1,35,1,0,1400,18,6,0,-60000,1,1928,0,2,0,1,1,0,1,1,1,1,2,2,18,1,0,1100,1,0,-1,0,0,0,0,0,1,2019HU0088726,0,0,0,0,-1,0,0,18,0,0,0,2,1,1,1,0,31,0,1,0,0,1,0,1,1,0,0,0,0,0,2,0,0,2,2,234,1,18,0,0,0,2,40,0,0,3,0,1.010145,1,0,2600,0,0,0,0,0,0,1,0,1,42,2,0,1,25,0,0,0,0,1,0,0,0,0,-1,18,1,1,1,3,0,1,0,0,3,0,0,0,18,0,1,5,0,0,0,0,0,0,2,0,240,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,499021,-1,-1,-1,0,-1,0,42000,1,1,1,1,-1,-1,-1,18
2,21519,9500,0,1,0,0,0,0,0,9,0,0,0,0,3,95000,0,1,0,0,2,0,1,2,0,2,0,2190,1,0,1,2,0,0,2,2,1,0,0,0,1987,1.000000,0,95000,52,1,3,0,0,0,0,18,1,0,0,1,1,0,1,0,0,0,0,0,0,2,3,1,1,0,-1,0,3,0,0,0,0,0,0,0,1,0,0,5000,1,0,-1,3,999,0,2,0,0,0,0,2,5,0,0,1,-1,0,18,0,1,5,0,0,0,0,1,4622,0,1,0,1,0,1,0,0,0,0,1,2,2,18,0,3,0,500,3,2,0,4,0,5,1,1,999,1,1,1,999,0,0,0,2,3,0,0,1,0,0,18,713Z,2,6,0,3,0,3,0,-1,1,18,0,203,2,1,34,3,0,4,1,0,P,0,0,0,0,0,0,5,0,0,-1,18,5,0,26000,2,1928,0,2,0,0,0,500,0,2,2,2,1,2,18,0,0,1300,0,0,-1,0,0,0,0,0,0,2019HU1339577,0,0,0,0,0,0,0,18,1,0,0,2,0,1,1,0,121,7,2,0,-1,0,0,0,0,0,-1,2,1300,0,2,0,0,2,2,37,1,18,0,0,0,0,20,0,0,1,0,1.010145,1,0,1300,0,0,-1,0,0,0,1,0,1,18,2,0,1,0,0,0,14,0,6,0,0,0,2,-1,16,1,1,2,2,0,1,0,0,3,0,0,0,18,0,1,5,0,0,4,0,0,0,2,0,2,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,399032,-1,-1,-1,0,-1,0,5000,2,1,1,3,-1,-1,-1,18
3,53309,9500,0,0,0,0,0,0,0,9,0,0,1,0,13,-19999,0,1,0,0,2,0,1,0,0,2,0,169,1,0,0,2,0,0,2,2,3,0,0,0,1939,1.000000,-1,174000,0,1,250,0,0,0,0,18,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,0,1,0,1560,0,0,0,0,0,4,0,0,0,1,0,0,-1,1,0,2350,0,999,0,2,0,0,220,0,2,5,1,0,4,175000,0,18,0,1,4,0,0,7,1,0,9,0,0,470,1,1,1,1,0,0,0,1,0,2,0,0,0,0,0,2,3,0,1,-1,4,0,1,22,1,1,1,999,1,0,0,2,2,0,0,1,0,-1,18,-1,2,8,0,5,0,1,0,-1,1,0,0,0,2,3,26,1,1,0,1,0,P,-10001,0,1,0,0,0,0,0,0,220,18,1,0,174000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,18,0,0,1500,0,1,-1,0,0,0,0,0,0,2019HU0473690,0,0,0,0,-1,0,0,18,0,7,0,2,0,1,1,0,0,13,2,0,-1,0,0,0,1,0,-1,2,0,0,2,0,0,2,2,501,1,18,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,18,2,0,2,18,0,0,14,0,6,0,0,0,2,-1,14,1,1,5,1,0,10,0,0,2,0,0,0,18,0,1,5,0,0,4,0,0,0,2,0,260,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,2,3,1,1,-1,-1,-1,18
4,36476,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,55000,0,1,0,0,2,0,2,2,0,2,0,2370,1,0,0,4,0,0,2,1,1,0,0,0,2016,1.000000,0,151000,52,1,3,0,0,0,0,18,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,2,1,0,219,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,375,1,999,0,2,0,0,0,0,2,5,0,0,4,60000,0,18,0,1,2,0,0,0,0,3,6260,0,6,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,7,0,1,0,2,0,1,97,2,1,1,999,0,0,0,2,4,0,1,1,0,0,18,23,3,8,0,3,0,3,0,-1,1,0,0,0,2,3,25,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,780,18,3,0,55600,2,1928,0,2,0,0,0,0,0,2,2,2,1,2,18,0,0,3500,0,0,-1,0,0,0,0,0,0,2019HU0855783,0,0,0,0,0,0,0,18,0,0,0,2,0,1,1,0,0,10,2,0,-1,0,0,0,0,0,-1,4,0,0,2,0,0,1,2,326,1,18,0,0,0,0,0,0,0,1,1,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,2,2,-10001,1,38,0,0,0,1,0,0,1,0,0,-1,0,1,1,1,2,0,1,0,0,0,0,0,0,18,1,1,0,0,0,0,0,-1,0,2,0,130,1,2,1,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,1,-1,0,-10001,0,0,1,1,-1,-1,-1,18
5,1009,999,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,1,0,-1,0,2,-1,2,2,-1,0,0,169,1,0,1,0,0,-1,2,2,0,0,-1,0,1939,1.000000,0,-60000,0,0,3,-1,1,0,0,18,0,-1,-1,1,0,-1,0,-1,0,0,0,0,0,2,3,1,2,0,-1,0,3,-1,0,0,0,-1,0,-1,3,1,0,22900,0,-1,-1,3,32,0,2,0,0,0,-1,0,3,0,-1,0,-1,0,18,0,1,1,0,0,0,0,6,6260,-1,1,0,0,0,0,0,1,-1,-1,1,0,2,0,0,3,-1,0,0,0,-1,2,0,1,-1,0,50,0,0,1,999,-1,-1,0,2,0,-1,-1,1,0,0,18,23,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,37,1,-1,4,1,0,P,0,0,0,1,-1,0,0,0,-1,-1,18,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,2,2,2,18,1,-1,1700,0,0,-1,-1,-1,0,0,1,0,2019GQ0136232,0,2,2,0,-1,-1,0,40,0,0,-1,2,0,0,0,-1,0,0,2,0,-1,0,-1,0,0,-1,-1,0,0,-1,2,2,-1,0,0,-1,0,18,0,-1,0,2,40,0,-1,0,-1,1.010145,2,-1,0,-1,-1,-1,0,0,0,1,0,0,43,2,0,0,0,0,0,0,-1,4,0,-1,0,0,-1,17,1,0,0,-1,0,0,0,0,3,-1,-1,0,18,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,0,0,0,1943,0,0,1,1099,0,472061,-1,-1,-1,-1,-1,0,22900,1,1,0,0,-1,-1,-1,18
6,49319,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,-19999,0,1,0,0,2,0,2,0,0,2,0,169,1,0,0,2,0,0,2,2,1,0,0,0,1939,1.000000,-1,79500,0,1,10,0,0,0,0,18,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,0,1,0,801,0,0,0,0,0,0,0,0,0,2,0,0,-1,1,0,225,0,999,0,2,0,0,0,0,2,5,3,0,4,70000,0,18,0,1,3,0,0,1,2,0,9,0,0,410,1,1,1,2,0,0,0,1,0,2,0,0,0,0,0,2,6,0,1,-1,4,0,1,32,1,1,1,999,1,0,0,2,2,0,1,1,0,-1,18,-1,3,6,0,3,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,530,18,3,0,79500,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,18,0,0,3400,0,0,-1,0,0,0,0,0,0,2019HU0218109,0,0,0,0,-1,0,0,18,1,1,0,2,0,1,1,0,0,1,2,0,-1,0,0,0,1,0,-1,2,0,0,2,0,0,2,2,309,1,18,0,0,0,2,50,0,0,1,0,1.010145,1,0,1300,0,0,0,0,0,0,1,0,1,43,2,0,1,9,0,0,0,0,1,0,0,0,0,-1,20,1,1,1,2,0,2,0,0,3,0,0,0,18,0,1,5,0,0,0,0,0,0,2,0,170,0,3,0,1099,6500,0,9,0,1943,0,1,0,1099,0,413091,-1,-1,-1,0,-1,0,44000,1,1,1,1,-1,-1,-1,18
7,37696,9500,0,1,0,0,0,0,0,9,0,0,0,0,0,18600,0,1,0,0,2,1,1,2,0,2,0,8680,2,0,0,4,0,0,2,2,1,0,0,0,1939,1.000000,0,52600,46,0,80,0,0,0,0,18,1,0,0,1,1,0,1,0,1,0,0,0,1,2,3,1,1,1,-1,6,2,0,2,0,0,0,1,0,3,1,0,45000,1,0,-1,3,999,0,2,1,1,0,0,2,3,0,0,4,-1,0,18,0,1,1,0,1,0,0,1,5310,0,5,0,2,0,1,0,0,0,0,1,2,2,0,0,3,0,350,4,5,0,1,0,1,0,1,939,2,1,1,999,0,0,0,2,4,0,0,1,1,35000,18,92M2,3,4,0,2,0,1,0,-1,1,18,0,54,2,3,20,1,0,2,1,0,P,10000,0,0,0,0,1,25,0,0,-1,18,1,0,-60000,2,1928,0,2,0,0,0,586,1,2,2,1,2,2,18,1,1,1600,0,0,-1,0,0,1,0,2,0,2019HU0935110,0,2,2,0,-1,0,0,18,0,0,0,2,0,1,1,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,501,1,18,0,0,1,0,0,0,0,1,0,1.010145,1,0,0,0,0,0,1,0,0,1,0,1,15,2,0,1,24,0,0,12,0,6,0,0,0,0,-1,12,1,1,1,3,0,1,1,0,0,0,0,1,18,0,1,0,1,0,0,0,0,0,2,0,140,0,2,0,1099,0,1,9,0,1943,0,1,1,1099,1,-1,-1,-1,-1,0,-1,1,-10001,2,0,1,1,-1,-1,-1,18
8,20881,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,55900,0,1,0,0,2,0,2,2,0,2,0,4490,1,0,0,4,0,0,2,2,2,0,0,0,1981,1.000000,0,112900,52,1,30,0,0,0,0,18,0,0,0,1,2,0,0,0,0,0,0,0,0,1,3,2,1,0,382,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,125,2,999,0,2,0,0,0,0,2,2,0,0,4,40000,2,18,0,1,1,0,0,0,0,6,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,7,0,1,0,3,1,1,939,0,1,1,999,0,0,0,2,4,0,1,1,0,21000,18,-1,3,6,0,3,0,1,0,-1,1,0,0,0,0,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,500,18,3,0,56320,2,1928,0,2,0,0,0,0,0,2,1,1,2,2,18,0,0,1400,0,0,-1,0,0,0,0,1,0,2019HU1296168,0,2,2,0,-1,0,0,18,0,0,0,600,0,1,1,0,0,12,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,0,3,367,1,18,0,0,0,2,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,77,2,0,2,8,0,0,0,0,3,0,0,0,0,-1,17,1,2,6,6,0,11,0,0,2,0,0,0,18,0,0,2,0,0,0,0,0,0,2,0,100,0,1,0,1099,1300,0,9,0,1943,0,2,0,1099,0,-1,-1,-1,-1,1,-1,0,0,1,3,1,2,-1,-1,-1,18
9,61307,9500,0,2,0,0,0,0,0,9,0,0,0,0,1,28000,0,1,0,0,2,1,2,2,0,2,0,3570,1,0,0,2,0,0,2,2,1,0,0,0,2019,1.000000,0,66000,52,1,60,0,0,0,0,18,1,0,0,1,1,0,2,0,0,0,0,0,0,2,3,1,1,0,-1,0,3,0,0,0,0,0,0,0,2,0,0,28000,1,0,-1,3,999,0,2,0,0,0,0,2,1,0,0,4,-1,0,18,0,1,2,0,0,0,0,1,7750,0,1,0,1,0,1,0,0,0,0,1,2,2,0,0,3,0,650,2,3,0,4,0,3,0,1,999,1,1,1,999,0,0,0,2,2,0,0,1,0,0,18,336M,3,6,0,3,0,2,0,-1,1,18,0,56,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,20,0,0,-1,18,2,0,66000,2,1928,0,2,0,0,0,1160,0,1,2,2,2,2,18,0,0,1700,0,0,-1,0,0,0,0,2,0,2019HU0999159,0,2,1,0,-1,0,0,18,1,0,0,2,0,1,1,0,16,1,2,0,-1,0,0,0,0,0,-1,2,0,0,2,2,0,2,2,322,1,18,0,0,0,0,55,0,0,3,0,1.010145,1,0,2200,0,0,0,0,0,0,1,0,1,20,2,0,3,10,0,0,0,0,6,0,0,0,0,-1,16,1,1,7,2,0,7,0,0,3,0,0,0,18,0,1,5,0,0,0,0,0,0,2,0,230,0,3,0,1099,0,0,9,0,1943,0,1,1,1099,0,151299,-1,-1,-1,0,-1,0,48300,1,1,1,1,-1,-1,-1,18
