,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,50575,9500,0,1,0,0,0,0,0,9,0,0,0,0,3,77400,0,1,0,0,1,1,1,2,0,2,0,770,2,0,0,4,0,0,1,1,1,0,0,0,1967,1.000000,0,82400,48,1,20,0,0,0,0,27,0,0,0,1,1,0,0,0,0,0,0,0,0,2,4,0,1,0,1520,0,0,0,0,0,1,0,0,0,4,0,0,-1,1,0,2550,0,999,0,2,0,0,0,0,2,5,3,0,4,350000,0,27,0,1,5,0,0,1,1,0,9,0,0,1200,1,1,1,1,0,0,0,1,0,2,0,0,0,0,0,2,5,0,4,-1,5,0,1,999,1,1,1,999,1,0,0,2,2,0,0,1,0,-1,27,-1,2,12,0,4,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,2600,27,7,0,99000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,27,0,0,2600,0,0,-1,0,0,0,0,0,0,2019HU0930721,0,0,0,0,-1,0,0,27,1,1,0,2,0,1,1,0,0,4,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,321,1,27,0,0,0,0,0,0,0,6,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,12,2,-10001,1,18,0,0,8,0,0,0,0,0,0,-1,8,1,1,1,4,0,1,0,0,0,0,0,0,27,0,1,0,0,0,0,0,-1,0,2,0,240,0,3,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,1,-1,-1,-1,27
1,48704,9500,0,0,0,0,0,0,0,9,0,0,0,0,9,39100,0,1,0,0,1,0,2,2,0,2,0,7970,1,0,0,4,0,0,2,2,1,0,0,0,1973,1.000000,0,85000,0,1,20,0,0,0,0,27,0,0,0,1,1,0,0,0,0,0,0,0,0,2,4,2,1,0,514,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,1550,2,82,0,2,0,0,0,0,2,1,0,0,4,225000,2,27,0,1,1,0,0,0,0,6,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,7,0,2,0,2,0,1,50,1,1,1,999,0,0,0,2,4,0,1,1,0,13000,27,-1,3,6,0,3,0,3,0,-1,1,0,0,0,2,3,20,1,0,4,1,0,P,50,0,0,0,0,0,0,0,0,1200,27,4,0,40550,2,1928,0,2,0,0,0,0,0,2,1,1,2,2,27,0,0,1503,0,0,-1,0,0,0,0,1,0,2019HU0785918,0,2,2,0,-1,0,0,27,1,0,0,2,0,1,1,0,0,9,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,266,1,27,0,0,0,2,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,68,2,0,1,15,0,0,0,0,1,0,0,0,0,-1,19,1,1,4,1,0,2,0,0,2,0,0,0,27,0,1,5,0,0,4,0,0,0,2,0,70,0,0,0,1099,0,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,2,-1,-1,-1,27
2,39815,9500,0,0,0,0,1,0,0,9,0,0,0,0,9,10000,0,1,0,0,1,0,2,2,0,2,0,169,1,0,0,4,0,0,2,2,1,0,0,0,1969,1.000000,0,53600,0,1,30,0,0,0,0,27,11,0,0,1,1,0,0,0,0,0,0,0,0,2,4,1,1,0,1813,0,3,0,0,0,1,0,0,0,4,0,0,45000,1,0,2850,3,32,0,2,0,0,0,0,2,1,3,0,4,325000,0,27,0,1,1,0,0,0,2,1,3515,0,2,1300,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,2,4,1,2,0,5,0,1,50,2,1,1,999,0,0,0,2,2,0,0,1,0,0,27,6211,2,18,0,4,0,1,0,-1,1,27,0,0,1,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,1000,27,6,0,120000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,27,0,0,200,0,0,-1,0,0,0,0,1,0,2019HU0077146,0,2,2,0,-1,0,0,27,1,0,0,2,0,1,1,0,0,1,2,0,-1,0,0,0,0,0,-1,2,0,0,2,2,0,2,2,394,1,27,0,0,0,2,40,0,0,2,0,1.010145,1,0,200,0,0,0,0,0,0,1,0,1,36,2,0,1,18,0,0,0,0,1,0,0,0,2,-1,20,1,1,1,2,0,1,0,0,3,0,0,0,27,0,1,5,0,0,2,0,0,0,2,0,350,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,292072,-1,-1,-1,0,-1,0,45000,1,1,1,1,-1,-1,-1,27
3,35172,1200,0,0,0,0,0,0,0,9,0,0,0,0,1,-19999,1,1,0,0,2,0,2,0,0,2,0,169,1,0,0,3,0,0,2,2,2,0,0,0,1939,1.000000,-1,127000,0,1,100,0,0,1,0,27,0,0,0,1,2,0,0,0,0,0,0,0,0,2,4,2,1,0,263,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,225,2,89,0,2,0,0,0,0,2,3,0,0,3,60000,0,27,0,1,2,0,0,0,0,6,9,0,0,0,2,3,1,0,0,0,0,1,0,2,0,0,2,0,0,4,7,0,2,0,2,1,1,82,0,1,1,999,0,0,0,2,4,1,1,1,0,17300,27,-1,3,4,0,2,1,1,0,-1,1,0,0,0,0,3,22,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,0,27,1,0,-60000,2,1928,0,2,0,0,0,0,0,2,2,1,2,2,27,0,0,400,0,0,-1,0,0,0,0,1,0,2019HU1205652,0,2,2,0,-1,0,0,27,3,0,0,100,0,1,1,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,2,2,0,0,3,143,1,27,0,0,0,2,0,0,0,4,0,1.010145,1,0,0,2,1,0,0,0,0,1,0,1,81,2,0,5,7,0,0,0,0,4,0,0,0,0,-1,20,1,2,0,1,0,4,0,0,2,0,0,0,27,0,0,5,0,0,4,0,0,0,2,0,230,1,-1,0,1099,0,0,9,0,1943,0,3,0,1099,0,-1,-1,-1,-1,1,-1,0,0,1,3,1,2,-1,-1,-1,27
4,5563,9500,0,1,0,0,1,0,0,9,0,0,0,1,9,16100,0,1,0,0,2,0,2,2,0,2,0,8170,1,0,0,4,0,0,2,2,1,0,1,0,1994,1.000000,0,163700,52,1,300,0,0,0,0,27,1,0,0,1,1,1,1,0,0,0,0,0,0,2,4,1,1,0,1479,0,3,0,0,0,0,0,0,0,3,1,0,16100,1,0,2350,3,999,0,2,1,0,0,0,2,3,3,0,4,300000,0,27,0,1,3,0,0,0,2,1,3601,0,1,250,1,1,1,2,0,0,0,1,0,2,0,0,3,0,0,4,7,0,1,0,4,1,1,195,1,1,1,999,0,0,0,2,4,0,1,1,0,0,27,6216,3,14,0,4,0,3,0,-1,1,27,0,100,2,3,36,1,0,4,1,0,P,0,0,0,0,0,0,30,0,0,3400,27,2,0,71600,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,27,1,0,1301,0,0,-1,0,0,0,0,1,0,2019HU0361834,0,2,2,0,-1,0,0,27,1,0,0,2,0,1,1,0,55,9,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,132,1,27,0,0,0,2,40,0,0,1,0,1.010145,1,0,1300,0,0,0,0,0,0,1,0,1,65,2,0,1,11,0,0,0,0,4,0,1,0,0,-1,18,1,1,4,4,0,2,0,0,3,0,0,0,27,0,1,5,0,0,4,0,0,0,2,0,350,0,0,0,1099,0,0,9,0,1943,0,1,1,1099,0,311121,-1,-1,-1,1,-1,0,16100,1,1,1,1,-1,-1,-1,27
5,23602,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,-19999,0,1,0,0,2,0,2,0,0,2,0,169,1,0,0,1,0,0,2,2,2,0,0,0,1939,1.000000,-1,121000,0,1,100,0,0,0,0,27,1,0,0,1,1,0,1,0,0,0,0,0,0,2,4,1,1,0,990,0,3,0,0,0,0,0,0,0,3,0,0,12000,1,0,1250,3,999,0,2,0,0,0,0,2,3,3,0,4,135000,0,27,0,1,1,0,0,0,1,1,5740,0,1,770,1,1,1,1,0,0,0,1,0,2,27,0,3,0,0,2,1,0,4,0,4,1,1,999,2,1,1,999,0,0,0,2,2,0,1,1,0,0,27,6216,3,10,0,5,0,3,0,-1,1,27,0,88,2,3,20,3,0,4,1,0,P,0,0,0,0,0,0,15,0,0,1200,27,3,0,12000,2,1928,0,2,0,0,0,0,0,2,2,2,1,2,27,0,0,800,0,0,-1,0,0,0,0,1,0,2019HU0303782,0,2,2,0,0,0,0,27,3,0,0,2,0,1,1,0,46,13,2,0,-1,0,0,0,0,0,-1,2,800,0,2,2,0,1,2,58,1,27,0,0,0,2,40,0,0,2,0,1.010145,1,0,800,4,0,0,0,0,0,1,0,1,34,2,0,3,28,0,0,0,0,4,0,0,0,2,-1,18,1,1,7,2,0,3,0,0,3,0,0,0,27,0,1,5,0,0,2,0,0,0,2,0,80,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,436014,-1,-1,-1,0,-1,0,12000,1,1,1,1,-1,-1,-1,27
6,55713,9500,1,1,0,0,0,0,0,9,0,0,0,0,10,35000,0,1,0,0,1,1,1,2,0,0,0,6180,2,0,0,4,0,0,2,2,3,0,0,0,1939,1.000000,0,154000,52,1,3,0,0,0,0,27,0,0,0,1,2,0,0,0,0,0,0,0,0,1,4,2,1,0,-1,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,-1,2,20,0,2,0,0,0,0,5,5,0,0,1,-1,0,27,0,1,1,0,0,0,0,6,9,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,3,0,580,4,5,0,2,0,1,0,1,82,0,1,1,999,0,0,0,2,4,0,0,1,0,10200,27,-1,1,1,0,0,0,2,0,-1,1,0,0,0,0,1,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,-1,27,3,0,-60000,2,1928,0,2,0,0,0,580,0,2,2,1,2,2,27,0,0,2400,0,0,-1,0,0,0,0,0,0,2019HU1337532,0,0,0,0,-1,0,0,27,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,2,0,0,0,2,83,1,27,0,0,0,2,0,0,0,1,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,80,2,0,4,0,0,0,0,0,6,0,0,0,0,-1,11,1,2,0,1,0,9,0,0,2,0,1,0,27,0,0,5,0,0,0,0,0,0,2,0,2,0,-1,0,1099,0,1,9,0,1943,0,3,1,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,3,-1,-1,-1,27
7,38081,999,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,900,0,0,-1,0,1,-1,1,1,-1,0,0,8390,2,0,0,0,0,-1,2,1,0,0,-1,0,1939,1.000000,0,-60000,26,1,3,-1,0,0,0,27,0,-1,-1,1,0,-1,0,-1,0,0,0,0,0,2,4,0,1,0,-1,0,3,-1,0,0,0,-1,0,-1,3,0,0,0,0,-1,-1,3,999,0,2,0,0,0,-1,0,2,0,-1,0,-1,2,27,0,1,1,0,0,0,0,6,9,-1,0,0,0,0,0,0,0,-1,-1,1,0,2,0,0,3,-1,0,0,0,-1,1,0,1,-1,0,82,0,0,1,999,-1,-1,0,2,0,-1,-1,1,0,16000,27,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,37,1,-1,4,1,0,P,0,0,0,0,-1,0,0,0,-1,-1,27,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,1,1,2,2,27,0,-1,700,0,0,-1,-1,-1,0,0,3,0,2019GQ0029245,0,2,2,0,-1,-1,0,38,0,0,-1,2,0,0,0,-1,0,0,2,0,0,0,-1,0,0,-1,-1,0,0,-1,2,2,-1,0,0,-1,0,27,0,-1,0,2,0,0,-1,0,-1,1.010145,2,-1,0,-1,-1,-1,0,0,0,1,0,0,79,2,0,0,0,0,0,0,-1,3,0,-1,0,0,-1,16,1,0,0,-1,0,0,0,0,3,-1,-1,0,27,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,1,0,0,1943,0,0,1,1099,0,-1,-1,-1,-1,-1,-1,0,0,1,3,0,0,-1,-1,-1,27
8,54224,9500,0,1,0,0,0,0,0,9,0,0,0,1,0,20400,0,1,0,0,2,1,1,2,0,0,0,770,2,0,1,4,0,0,2,2,2,0,0,0,2009,1.000000,0,20400,52,1,530,0,0,0,0,27,0,0,0,1,2,0,0,0,0,0,0,0,0,2,4,2,1,2,-1,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,-1,2,999,0,2,0,0,0,0,8,2,0,0,1,-1,0,27,0,1,1,0,0,0,0,6,9,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,2,0,1500,4,3,0,1,0,1,0,1,98,0,1,1,999,0,0,0,2,4,0,0,1,0,20600,27,-1,1,3,0,1,0,1,0,-1,1,0,0,0,0,1,20,1,0,3,1,0,P,0,0,0,0,0,1,0,0,0,-1,27,7,0,-60000,2,1928,0,2,0,0,0,1500,0,1,2,1,2,2,27,0,0,300,0,0,-1,0,0,0,0,1,0,2019HU1218391,0,2,2,0,-1,0,0,27,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,2,2,0,0,1,303,1,27,0,0,0,2,0,0,0,1,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,73,1,0,4,0,0,0,0,0,3,0,0,0,0,-1,16,1,2,0,1,0,9,0,0,2,0,1,0,27,0,0,3,0,0,0,0,0,0,2,0,2,0,-1,0,1099,16000,0,9,0,1943,0,3,1,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,3,-1,-1,-1,27
9,32926,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,69000,0,1,0,0,2,0,2,2,0,2,0,590,1,0,0,4,0,0,2,2,2,0,0,0,1994,1.000000,0,146500,52,1,80,0,0,0,0,27,1,0,0,1,1,0,1,0,0,0,0,0,0,2,4,1,1,0,2760,0,3,0,1,0,1,0,0,0,4,0,0,150000,1,0,12500,3,999,0,2,0,0,0,0,2,1,3,0,4,2251000,0,27,0,1,1,0,0,0,1,1,800,0,7,2500,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,4,0,1,0,3,0,1,32,1,1,1,999,0,0,0,2,4,0,0,1,0,0,27,5412,2,13,0,5,0,3,0,-1,1,27,0,95,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,8,0,0,3500,27,1,1,194000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,27,0,0,2000,0,0,-1,0,0,0,0,2,0,2019HU1031342,0,2,2,0,-1,0,0,27,1,0,0,2,0,1,1,0,55,1,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,501,1,27,0,0,0,2,50,0,0,2,0,1.010145,1,0,2000,0,0,0,0,0,0,1,0,1,56,2,0,1,17,0,0,0,0,1,0,0,0,0,-1,21,1,1,1,4,0,2,0,0,3,0,0,0,27,0,1,5,0,0,4,0,0,0,2,0,160,0,3,0,6201,0,0,9,2,1943,0,1,0,2305,0,132011,-1,-1,-1,0,-1,0,150000,1,1,1,1,-1,-1,-1,27
