,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,7508,9500,0,1,0,0,1,0,0,9,0,0,0,0,1,38000,0,1,0,0,2,0,2,2,0,2,0,8370,1,0,0,4,0,0,2,2,1,0,0,0,1979,1.000000,0,115700,40,0,3,0,0,0,0,45,1,0,0,1,1,0,1,0,0,0,0,0,0,2,5,1,1,0,376,0,3,0,2,0,0,0,0,0,3,0,0,33000,1,0,825,3,999,0,3,0,0,0,0,1,1,0,0,3,110000,0,45,0,1,1,0,0,0,0,1,2012,0,3,0,1,3,1,0,0,0,0,2,0,2,0,0,3,0,0,4,7,0,1,0,2,0,1,902,1,1,2,999,0,0,0,2,4,0,0,2,0,0,45,6241,3,5,0,3,0,3,0,200,1,45,0,121,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,15,0,0,990,45,6,1,115700,2,1928,0,2,0,0,0,0,0,2,2,2,2,1,45,0,0,1300,0,0,0,0,0,0,0,1,0,2019HU0578615,0,2,2,0,-1,0,0,45,1,0,0,2,0,1,1,0,79,5,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,501,1,45,0,0,0,2,25,0,0,3,0,1.010145,1,0,1300,0,0,0,0,0,0,1,0,1,60,2,0,1,4,0,0,0,0,1,1,0,0,0,-1,21,1,1,1,6,0,2,0,0,3,0,0,0,45,0,1,5,0,0,4,0,0,0,1,0,200,0,2,0,1099,5000,0,9,2,1943,0,1,0,5404,0,211022,-1,-1,-1,0,-1,0,33000,1,1,1,2,-1,-1,-1,45
1,36392,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,80000,0,1,0,0,2,1,2,2,0,2,0,8290,1,0,0,1,0,0,2,2,0,0,0,0,1994,1.000000,0,105300,52,1,3,0,0,0,0,45,1,0,0,1,1,0,1,0,0,0,0,0,0,2,5,1,1,0,-1,0,3,0,0,0,0,0,0,0,4,0,0,80000,1,0,-1,3,999,0,3,0,0,0,0,8,3,0,0,3,-1,0,45,0,1,4,0,0,0,0,1,3255,0,1,0,1,0,2,0,0,0,0,1,2,2,45,0,3,0,820,1,1,0,4,0,4,0,1,999,1,1,1,999,0,0,0,2,1,0,0,1,0,0,45,623M,3,3,0,2,0,3,0,-1,1,45,0,221,2,3,29,3,0,4,1,0,P,0,0,0,0,0,0,15,0,0,-1,45,7,1,105300,2,1928,0,2,0,0,0,908,0,1,2,2,2,2,45,0,0,103,0,0,-1,0,0,0,0,1,0,2019HU0158792,0,2,2,0,-1,0,0,45,1,0,0,2,0,1,1,0,129,4,2,0,-1,0,0,0,0,0,-1,1,300,1,2,2,0,2,2,395,1,45,0,0,0,1,40,2,0,3,0,1.010145,1,0,100,0,0,-1,0,0,0,1,0,1,45,2,0,1,0,0,0,0,0,4,0,0,0,2,-1,20,1,1,1,3,0,1,0,0,3,0,0,0,45,0,1,5,0,0,4,0,0,0,2,0,70,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,291141,-1,-1,-1,0,-1,0,80000,1,1,1,3,-1,-1,-1,45
2,10102,9500,0,1,0,0,1,0,1,9,1,0,0,1,1,4000,0,1,1,0,2,0,1,2,0,2,0,770,1,0,1,4,0,0,2,2,1,0,1,0,2004,1.000000,0,39000,16,0,3,0,1,0,0,45,1,0,0,1,2,0,1,0,1,0,0,0,1,2,5,0,1,0,985,0,3,0,0,1,0,0,1,0,3,1,1,4000,1,0,825,3,999,1,3,1,1,0,0,1,1,3,0,3,60000,0,45,0,1,2,0,0,0,1,1,6530,0,4,550,2,1,1,2,1,0,0,2,0,2,0,1,3,0,0,4,5,0,1,0,2,0,1,902,1,1,2,999,0,0,1,2,4,0,0,2,1,0,45,23,3,5,0,4,1,1,0,1000,1,45,0,55,2,3,21,1,0,4,1,1,P,0,0,0,1,0,1,15,1,0,740,45,8,1,39000,2,1928,0,2,0,0,1,0,1,1,2,2,2,2,45,1,0,700,1,0,-1,0,0,1,0,1,1,2019HU0798947,0,2,2,0,-1,0,0,45,1,0,0,2,1,1,1,1,16,2,2,0,-1,0,0,1,0,0,-1,4,0,0,2,2,0,2,2,229,1,45,0,0,1,2,40,0,0,1,0,1.010145,1,0,700,0,0,0,1,0,0,1,1,1,53,2,0,1,30,0,0,0,1,1,1,0,0,0,-1,15,1,1,1,2,0,2,0,0,3,0,0,1,45,0,1,5,0,0,0,0,0,1,2,0,250,0,2,0,1099,0,1,9,0,1943,0,1,1,1099,0,472221,-1,-1,-1,1,-1,1,4000,1,1,1,1,-1,-1,-1,45
3,46423,1200,0,0,0,0,0,0,0,9,0,0,0,0,10,-19999,0,1,0,0,1,0,1,0,0,2,0,169,2,0,0,2,0,0,2,2,1,0,0,0,1939,1.000000,-1,89000,0,1,3,0,0,0,0,45,0,0,0,1,1,0,0,0,0,0,0,0,0,2,5,0,1,0,1603,0,0,0,0,0,0,0,0,0,3,0,0,-1,1,0,2250,0,291,0,3,0,0,0,0,2,5,3,0,2,225000,0,45,0,1,3,0,0,5,2,0,9,0,0,1400,1,1,1,1,0,0,0,1,0,2,0,0,0,0,0,2,2,0,2,-1,4,1,1,148,1,1,1,999,1,0,0,2,2,0,1,1,0,-1,45,-1,3,8,0,3,0,1,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,0,45,5,0,65000,2,1928,0,2,0,0,0,0,0,2,2,2,1,2,45,0,0,1204,0,0,-1,0,0,0,0,0,0,2019HU1029315,0,0,0,0,0,0,0,37,3,6,0,2,0,1,1,0,0,10,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,319,1,45,0,0,0,0,0,0,0,1,0,1.010145,1,0,0,2,0,0,0,0,0,1,0,2,10,2,-10001,2,22,0,0,7,0,0,0,0,0,0,-1,8,1,1,5,1,0,3,0,0,0,0,0,0,45,1,1,0,0,0,0,0,-1,0,2,0,140,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,1,-1,-1,-1,45
4,4076,9500,0,1,0,0,0,0,0,9,0,0,0,0,3,230000,0,1,0,0,2,0,1,2,0,2,0,8191,1,0,0,3,0,0,2,2,1,0,0,0,2017,1.000000,0,236200,52,1,40,0,0,0,0,45,1,0,0,1,1,0,1,0,0,0,0,0,0,2,5,1,1,2,1978,2,3,0,2,0,0,0,0,0,3,0,0,230000,1,0,2850,3,32,0,3,0,0,0,0,2,1,3,0,4,500000,0,45,0,1,1,0,0,0,2,1,3090,0,1,1700,2,1,1,1,0,0,0,1,0,2,0,0,3,0,0,3,5,0,2,0,5,0,1,50,1,1,1,999,0,0,0,2,3,0,1,1,0,0,45,622M,3,9,0,7,0,1,0,-1,1,45,0,94,2,3,20,1,0,2,1,0,P,0,0,0,0,0,0,30,0,0,1700,45,8,0,236200,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,45,0,0,1500,0,0,-1,0,0,0,0,2,0,2019HU0277967,0,2,2,0,-1,0,0,13,1,0,0,2,0,1,1,0,49,3,2,0,-1,0,0,0,0,0,0,3,0,0,2,2,0,2,2,501,1,45,0,0,0,2,60,0,0,1,0,1.010145,1,0,1500,0,0,0,0,0,0,1,0,1,47,2,0,1,10,0,0,0,0,1,0,0,0,0,0,23,1,1,2,3,0,1,0,0,3,0,0,0,45,0,1,5,0,0,0,0,0,0,2,0,90,0,2,0,1099,0,0,9,1,1943,0,1,0,3600,0,291210,0,0,1,0,1,0,230000,1,1,1,1,0,0,0,45
5,34387,999,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,8500,0,0,-1,0,2,-1,1,1,-1,0,0,169,2,0,0,0,0,-1,2,1,0,0,-1,0,1939,1.000000,0,-60000,0,0,3,-1,0,0,0,45,0,-1,-1,1,0,-1,0,-1,0,0,0,0,0,1,5,2,2,0,-1,0,2,-1,0,0,0,-1,0,-1,2,0,0,0,0,-1,-1,2,999,0,3,0,0,0,-1,0,5,0,-1,0,-1,0,45,0,1,1,0,0,0,0,6,9,-1,0,0,0,0,0,0,0,-1,-1,2,0,1,0,0,3,-1,0,0,0,-1,1,0,1,-1,0,902,0,0,2,999,-1,-1,0,2,0,-1,-1,2,0,8500,45,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,38,1,-1,4,1,0,P,0,0,0,0,-1,0,0,0,-1,-1,45,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,2,2,2,45,0,-1,604,0,0,-1,-1,-1,0,0,0,0,2019GQ0131412,0,0,0,0,-1,-1,0,45,0,0,-1,2,0,0,0,-1,0,0,2,0,-1,0,-1,0,0,-1,-1,0,0,-1,2,0,-1,0,0,64,0,45,0,-1,0,2,0,0,-1,0,-1,1.010145,3,-1,0,-1,-1,-1,0,0,0,1,0,0,63,2,0,0,0,0,0,0,-1,6,1,-1,0,0,-1,12,1,0,0,-1,0,0,0,0,2,-1,-1,0,45,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,0,0,0,1943,0,0,0,1099,0,-1,-1,-1,-1,-1,-1,0,0,1,3,0,0,-1,-1,-1,45
6,24978,9500,0,1,0,0,0,0,0,9,0,0,0,0,0,47400,0,1,0,0,2,0,2,2,0,2,0,7071,1,0,0,4,0,0,2,2,1,0,0,0,1939,1.000000,0,47400,52,1,3,0,0,0,0,45,1,0,0,1,1,0,1,0,0,0,0,0,0,2,5,1,1,0,1506,0,3,0,2,0,0,0,0,0,3,0,0,46000,1,0,1450,3,999,0,3,0,0,0,0,2,5,3,0,2,230000,2,45,0,1,1,0,0,0,1,1,4710,0,1,1400,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,1,0,1,0,1,0,1,195,2,1,1,999,0,0,0,2,4,0,1,1,0,0,45,531M,3,5,0,2,0,3,0,-1,1,45,0,103,2,3,20,1,0,4,1,0,P,1400,0,0,0,0,0,7,0,0,900,45,2,0,-60000,2,1928,0,2,0,0,0,0,0,2,1,2,2,2,45,0,0,604,0,0,-1,0,0,0,0,0,0,2019HU0639412,0,0,0,0,-1,0,0,45,0,0,0,2,0,1,1,0,63,0,2,0,-1,0,0,0,0,0,-1,0,0,0,2,0,0,2,2,358,1,45,0,0,0,0,40,0,0,1,0,1.010145,1,0,600,0,0,0,0,0,0,1,0,1,28,2,0,6,38,0,0,0,0,6,0,0,0,2,-1,21,1,1,0,1,0,5,0,0,3,0,0,0,45,0,1,5,0,0,4,0,0,0,2,0,100,0,-1,0,1099,0,0,9,2,1943,0,1,0,6206,0,411012,-1,-1,-1,0,-1,0,46000,1,1,1,1,-1,-1,-1,45
7,16280,9500,0,1,0,0,0,0,0,9,0,0,0,0,13,24000,0,1,0,0,2,0,2,2,0,2,0,7880,1,0,0,2,0,0,2,2,1,0,0,0,1939,1.000000,0,24000,52,0,150,0,0,0,0,45,1,0,0,1,1,0,1,0,0,0,0,0,0,1,5,1,1,0,814,0,3,0,0,0,0,0,0,0,2,0,0,24000,1,0,1750,3,999,0,3,0,0,0,0,2,5,3,0,4,140000,0,45,0,1,1,0,0,0,1,1,650,0,1,500,1,1,1,1,0,0,0,2,0,2,0,0,3,0,0,2,3,0,1,0,3,0,1,902,1,1,2,999,0,0,0,2,2,0,1,2,0,0,45,611M2,3,6,0,3,0,3,0,-1,1,45,0,84,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,25,0,0,1300,45,8,0,24000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,45,0,0,1500,0,0,-1,0,0,0,0,0,0,2019HU1346791,0,0,0,0,-1,0,0,45,0,0,0,2,0,1,1,0,40,13,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,118,1,45,0,0,0,2,40,0,0,1,0,1.010145,1,0,1500,0,0,0,0,0,0,1,0,1,39,2,0,3,41,0,0,0,0,6,1,0,0,2,-1,19,1,1,7,2,0,6,0,0,3,0,0,0,45,0,1,5,0,0,2,0,0,0,2,0,160,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,131151,-1,-1,-1,0,-1,0,24000,1,1,1,1,-1,-1,-1,45
8,11196,9500,0,1,0,0,0,0,0,9,0,0,0,0,0,36000,0,1,0,0,2,1,2,2,0,2,0,7290,1,0,0,4,0,0,2,2,0,0,0,0,1939,1.000000,0,63000,52,1,3,0,0,0,0,45,1,0,0,1,1,0,1,0,0,0,0,0,0,2,5,1,1,0,-1,0,3,0,0,0,0,0,0,0,4,0,0,36000,1,0,-1,3,22,0,3,0,0,0,0,5,5,0,0,3,-1,0,45,0,1,1,0,0,0,0,1,1920,0,1,0,1,0,1,0,1,0,0,1,2,2,0,0,3,0,800,4,3,0,2,0,2,1,1,26,1,1,1,999,0,0,0,2,4,0,0,1,0,0,45,5413,1,4,0,2,1,1,0,-1,1,45,0,132,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,10,0,0,-1,45,7,0,-60000,2,1928,0,2,0,0,0,880,0,1,2,2,2,2,45,0,1,1202,0,0,-1,0,0,0,0,0,0,2019HU0892166,0,0,0,0,-1,0,0,45,4,0,0,2,0,1,1,0,85,0,2,0,-1,0,0,0,0,0,-1,0,0,0,2,0,0,2,2,273,1,45,0,0,0,2,40,0,0,3,0,1.010145,1,0,1200,3,0,-1,0,0,0,1,0,1,36,2,0,7,0,0,0,0,0,6,0,0,0,2,-1,19,1,1,0,2,0,4,0,0,3,0,0,0,45,0,1,5,0,0,4,0,0,0,2,0,80,0,-1,0,1099,0,0,9,0,1943,0,1,0,1099,0,194031,-1,-1,-1,0,-1,0,36000,1,1,1,3,-1,-1,-1,45
9,27478,6290,0,1,0,0,0,0,0,9,0,0,0,0,1,30000,0,1,0,0,2,0,2,2,0,2,0,8680,2,0,0,4,0,0,2,2,1,0,0,0,2008,1.000000,0,202000,52,0,3,0,0,0,0,45,1,0,0,1,2,0,1,0,0,0,0,0,0,2,5,1,2,0,800,0,3,0,0,0,0,0,0,0,1,0,0,30000,1,0,825,3,999,0,3,0,0,0,0,2,4,3,0,3,100000,0,45,0,1,3,0,0,0,1,1,4110,0,1,570,1,1,1,1,0,0,0,2,0,2,0,0,3,0,0,4,5,0,1,0,5,0,1,902,1,1,2,999,0,0,0,2,4,0,1,2,0,0,45,722Z,2,7,0,4,0,3,0,-1,1,45,0,253,2,3,25,1,0,4,1,0,P,0,0,0,0,0,0,15,0,0,1100,45,7,0,202000,2,1928,0,2,0,0,0,0,0,2,2,2,2,2,45,0,0,103,0,0,-1,0,0,0,0,1,0,2019HU0867881,0,2,2,0,-1,0,0,15,1,0,0,360,0,1,1,0,137,1,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,3,501,1,45,0,0,0,2,35,0,0,3,0,1.010145,1,0,100,0,0,0,0,0,0,1,0,5,35,2,0,1,5,0,0,0,0,5,1,0,0,2,-1,17,1,1,1,5,0,2,0,0,3,0,0,0,45,0,1,5,0,0,4,0,0,0,2,0,200,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,353031,-1,-1,-1,0,-1,0,30000,1,1,1,1,-1,-1,-1,45
