,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,33583,9500,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,1,0,0,1,1,1,2,0,2,0,169,2,0,0,3,0,0,2,2,1,0,0,0,1939,1.000000,0,28000,0,1,3,0,0,0,0,9,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,1338,0,3,0,2,0,0,0,0,0,3,0,0,20000,1,0,6500,3,999,0,1,0,0,0,0,2,5,3,0,3,235000,2,9,0,1,3,0,0,0,2,1,5400,0,1,300,1,1,1,2,0,0,0,1,0,2,0,0,3,0,0,4,7,0,1,0,3,0,1,22,1,1,1,999,0,0,0,2,4,0,1,1,0,0,9,-1,1,4,0,2,0,3,0,-1,1,0,0,0,2,1,25,1,1,0,1,0,P,0,0,0,0,0,0,0,0,0,-1,9,3,0,28000,2,1928,0,2,0,0,0,865,0,2,2,2,1,2,9,0,0,1500,0,0,-1,0,0,0,0,0,0,2019HU1164811,0,0,0,0,0,0,0,9,1,1,0,780,0,1,1,0,0,3,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,3,93,1,9,0,0,0,0,0,0,0,4,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,15,2,0,1,0,0,0,12,0,6,0,0,0,0,-1,12,1,1,2,1,0,1,0,0,0,0,0,0,9,0,1,5,0,0,4,0,0,0,2,0,200,0,2,0,1099,0,0,9,1,1943,0,1,0,5200,0,434171,-1,-1,-1,0,-1,0,20000,1,1,1,1,-1,-1,-1,9
1,24909,9500,0,3,0,0,0,0,0,9,0,0,0,1,13,105000,0,1,0,0,1,1,2,2,0,2,0,8680,2,0,1,1,0,0,2,2,1,0,0,0,1939,1.000000,0,105000,52,1,3,0,0,0,0,9,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,1172,0,3,0,2,0,0,0,0,0,3,0,0,0,1,0,8500,3,999,0,1,0,0,0,0,2,1,0,0,3,250000,0,9,0,1,2,0,0,0,0,1,3010,0,6,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,7,0,1,0,3,0,1,142,1,1,1,999,0,0,0,2,4,0,1,1,0,0,9,722Z,3,4,0,2,0,3,0,-1,1,9,0,268,2,3,20,3,0,4,1,0,P,0,0,0,0,0,1,30,0,0,-1,9,7,1,105000,2,1928,0,2,0,0,0,568,0,2,2,2,1,2,9,1,0,1500,0,0,-1,0,0,0,0,0,0,2019HU0085107,0,0,0,0,0,0,0,9,0,0,0,300,0,1,1,0,143,14,2,0,-1,0,0,0,0,0,-1,1,1500,0,2,0,0,2,3,501,1,9,0,0,0,0,30,0,0,4,0,1.010145,1,0,1100,0,0,-1,0,0,0,1,0,1,28,2,0,3,0,0,0,0,0,6,0,0,0,2,-1,17,1,1,7,1,0,6,0,0,3,0,0,1,9,0,1,5,0,0,0,0,0,0,2,0,250,0,2,0,1099,0,0,9,1,1943,0,1,0,3600,0,291020,-1,-1,-1,0,-1,0,438000,1,1,1,2,-1,-1,-1,9
2,7917,1170,0,0,0,0,0,0,0,9,0,0,0,0,0,21600,0,1,0,0,1,0,2,2,0,2,0,169,1,0,0,4,0,0,2,2,0,0,0,0,1944,1.000000,0,21600,0,1,3,0,0,0,0,9,0,0,0,4,2,0,0,0,0,1,0,0,0,2,1,2,1,0,1812,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,6500,2,999,0,1,0,0,0,0,5,2,3,0,3,250000,2,9,0,1,1,0,0,0,2,6,9,0,0,630,2,1,1,2,0,0,0,1,0,2,0,0,3,0,0,4,7,0,1,0,1,0,1,26,1,1,1,1170,0,0,0,1,4,0,0,1,0,21600,9,-1,3,7,0,4,0,2,0,-1,1,0,0,0,2,3,20,1,0,4,5,0,P,0,0,0,0,0,0,0,0,0,4700,9,1,0,-60000,2,1945,0,2,0,0,0,0,0,2,1,1,2,2,9,0,0,105,0,0,-1,0,0,0,0,1,0,2019HU0914227,1,2,2,0,-1,0,0,109,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,2,2,0,2,2,179,1,9,0,0,0,2,0,0,0,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,3,95,2,0,6,101,0,0,0,0,3,0,0,0,0,-1,16,2,2,0,0,0,5,0,0,2,0,0,0,9,0,2,5,0,0,4,0,0,0,2,0,140,0,-1,0,1099,0,0,9,0,1960,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,1,-1,-1,-1,9
3,12942,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,25500,0,1,0,0,2,0,2,2,0,2,0,8680,1,0,1,4,0,0,2,2,2,0,0,0,2017,1.000000,0,118900,52,1,3,0,0,0,0,9,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,2320,0,3,0,2,0,1,0,0,0,3,0,0,65000,1,0,4550,3,84,0,1,0,0,0,0,2,1,3,0,4,300000,0,9,0,1,1,0,0,0,1,1,3150,0,1,2100,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,3,1,2,0,2,0,1,50,1,1,1,999,0,0,0,2,4,0,1,1,0,0,9,722Z,3,7,0,3,1,1,0,-1,1,9,0,72,2,3,21,1,0,4,1,0,P,0,0,0,0,0,1,10,0,0,1100,9,3,1,118900,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,9,1,0,900,0,0,-1,0,0,0,0,2,0,2019HU0051673,0,2,2,0,-1,0,0,9,1,0,0,1900,0,1,1,0,31,1,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,3,501,1,9,0,0,0,2,35,0,0,4,0,1.010145,1,0,900,0,0,0,0,0,0,1,0,1,52,2,0,1,22,0,0,0,0,1,0,0,0,0,-1,16,1,1,1,3,0,2,0,0,3,0,0,1,9,0,1,5,0,0,4,0,0,0,2,0,200,1,2,0,1099,0,0,9,2,1943,0,1,0,3401,0,291122,-1,-1,-1,1,-1,0,65000,1,1,1,1,-1,-1,-1,9
4,33259,1200,0,0,0,0,0,0,0,9,0,0,0,0,13,-19999,0,1,0,1,2,1,1,0,0,2,0,169,1,0,0,3,0,0,2,2,1,0,0,0,1939,1.000000,-1,167000,0,1,50,0,0,0,0,9,1,0,0,4,1,0,1,0,0,1,0,0,0,2,1,1,1,0,1463,0,3,0,0,0,0,0,0,0,2,0,0,126000,1,0,11500,3,999,0,1,0,0,0,0,2,1,0,0,4,650000,0,9,0,1,2,0,0,0,0,1,120,0,1,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,5,0,1,0,3,0,1,84,1,1,1,1210,0,0,0,1,4,0,1,1,0,0,9,-1,1,4,0,2,0,3,0,-1,1,0,0,0,2,3,27,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,9,5,0,142000,2,1928,0,2,0,0,0,1490,0,1,2,2,2,2,9,0,0,101,0,0,-1,0,0,0,0,0,0,2019HU1117800,0,0,0,0,-1,0,0,9,3,7,0,2,0,1,1,0,0,14,2,0,-1,0,0,0,0,0,-1,3,0,0,2,0,0,2,2,501,1,9,0,0,0,0,0,0,0,1,0,1.010145,1,0,0,4,0,-1,0,0,0,3,0,2,7,2,-10001,3,0,0,0,3,0,0,0,0,0,0,-1,4,1,1,7,2,0,3,0,0,0,0,0,0,9,0,1,5,0,0,4,0,0,0,2,0,150,0,1,0,1099,0,0,9,0,1976,0,1,0,1099,0,113031,-1,-1,-1,0,-1,0,126000,1,1,1,2,-1,-1,-1,9
5,18733,9500,0,0,0,0,0,0,0,9,0,0,0,0,10,0,1,1,0,0,1,0,2,2,0,2,0,169,2,0,1,2,0,0,2,2,1,0,0,0,1939,1.000000,0,20000,0,1,250,0,0,1,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,1,0,2208,0,0,0,0,0,0,0,0,0,3,0,0,-1,1,0,7500,0,999,0,1,0,0,0,0,2,5,3,0,4,200000,0,9,0,1,7,0,0,1,1,0,9,0,0,1800,1,1,2,1,0,0,0,6,0,2,0,0,0,0,0,4,5,0,1,-1,8,0,1,680,1,1,10,999,0,0,0,2,2,0,1,54,0,-1,9,-1,2,7,0,3,0,1,0,-1,1,0,0,0,2,3,25,1,1,0,1,1,P,0,0,0,0,0,1,0,1,0,750,9,9,1,20000,2,1928,0,2,0,1,0,0,0,2,2,2,1,2,9,0,0,500,1,1,-1,0,0,0,0,0,1,2019HU0794519,0,0,0,0,0,0,0,9,0,5,0,2,1,1,1,0,0,10,2,0,-1,1,0,1,1,0,-1,2,0,0,2,0,0,1,2,98,1,9,0,0,1,0,0,0,0,2,0,1.010145,1,0,0,0,0,0,1,0,0,1,0,1,15,2,0,2,61,0,0,11,0,6,0,0,0,2,-1,12,1,1,5,2,1,10,1,0,0,0,0,1,9,0,2,0,0,0,0,0,-1,0,2,0,250,0,3,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,1,-1,-1,-1,9
6,27493,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,-19999,0,1,0,0,2,1,1,0,0,2,0,169,1,0,0,1,0,0,2,2,1,0,0,0,1939,1.000000,-1,140000,0,1,3,0,0,0,0,9,0,0,0,2,2,0,0,0,0,4,0,0,0,1,1,2,1,0,-1,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,-1,2,999,0,1,0,0,0,0,9,3,0,0,1,-1,0,9,0,1,1,0,0,0,0,6,9,0,0,0,2,0,1,0,0,0,0,2,2,2,0,0,3,0,230,4,3,0,1,0,2,1,2,261,1,1,2,1200,0,0,0,1,4,0,0,2,0,2900,9,-1,1,4,0,2,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,9,4,0,140000,2,1928,0,2,0,0,0,1200,0,1,2,2,2,2,9,0,1,103,0,0,-1,0,0,0,0,0,0,2019HU0427454,0,0,0,0,-1,0,0,36,1,1,0,2,0,1,1,0,0,1,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,2,2,501,1,9,0,0,0,0,0,0,1,1,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,3,2,-10001,1,0,0,0,1,0,0,0,0,0,0,-1,2,1,1,1,2,0,1,0,0,0,0,0,0,9,0,1,5,0,0,0,0,6600,0,2,0,2,0,-1,0,1099,0,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,3,-1,-1,-1,9
7,32201,9500,0,0,0,0,0,0,0,9,0,0,0,0,12,50000,0,1,0,0,1,0,1,2,0,2,0,770,2,0,0,4,0,0,2,1,1,0,0,0,1939,1.000000,0,52000,0,1,3,0,0,0,0,9,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,-1,0,3,0,2,0,0,0,0,0,3,0,0,75000,1,0,-1,3,125,0,1,0,0,0,0,8,1,0,0,3,-1,0,9,0,1,1,0,0,0,0,1,2100,0,4,0,1,0,1,0,0,0,0,1,2,2,9,0,3,0,1900,4,1,0,2,0,2,0,1,50,1,1,1,999,0,0,0,2,4,0,0,1,0,0,9,23,2,6,0,3,0,3,0,-1,1,0,0,0,2,3,20,1,0,4,1,0,P,50000,0,0,0,0,0,0,0,0,1900,9,8,0,52000,2,1928,0,2,0,0,0,0,0,2,2,2,1,2,9,0,0,906,0,0,-1,0,0,0,0,0,0,2019HU1002405,0,0,0,0,0,0,0,17,0,0,0,2400,0,1,1,0,0,12,2,0,-1,0,0,0,0,0,-1,4,0,0,2,0,0,2,3,307,1,9,0,0,0,0,0,0,0,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,27,1,0,2,34,0,0,0,0,6,0,0,0,0,-1,20,1,1,6,3,0,11,0,0,2,0,0,0,9,0,1,5,0,0,0,0,0,0,2,0,120,0,2,0,1099,0,0,9,2,1943,0,1,0,6402,0,2310XX,-1,-1,-1,0,-1,0,75000,1,1,1,3,-1,-1,-1,9
8,6588,9500,0,0,0,0,0,0,0,9,0,0,0,0,7,54250,1,1,0,0,1,0,1,2,0,2,0,169,1,0,1,4,0,0,2,2,2,0,1,0,1994,1.000000,0,69250,0,1,3,0,1,1,1,9,0,0,0,1,2,1,0,0,1,0,0,0,1,2,1,0,1,0,1416,0,3,0,2,0,1,0,1,0,4,1,1,0,1,0,5250,3,999,1,1,1,1,0,0,2,1,3,0,3,240000,2,9,1,1,1,0,0,0,2,6,9,1,0,580,1,1,1,2,0,0,0,1,0,2,0,1,3,0,0,4,6,0,4,0,2,0,1,999,2,1,1,999,0,0,1,2,4,0,1,1,0,26400,9,-1,2,5,0,3,0,3,0,-1,1,0,0,0,2,3,20,1,0,4,1,1,P,250,0,0,0,0,1,0,1,0,1100,9,7,1,69250,2,1928,1,2,0,1,0,0,0,2,1,1,1,2,9,1,0,700,1,0,-1,0,0,1,0,2,1,2019HU0751823,0,2,2,0,0,0,0,9,1,0,0,2000,1,1,1,0,0,8,2,0,0,1,0,1,1,0,-1,4,0,0,2,2,1,2,3,451,1,9,0,0,1,2,0,0,0,4,1,1.010145,1,0,0,0,0,0,1,0,0,1,1,1,66,2,0,1,25,0,0,0,1,1,0,1,0,0,-1,21,1,1,3,2,0,2,1,0,3,0,0,1,9,0,1,5,1,1,0,1,0,0,2,0,140,0,1,1,1099,27600,1,9,1,1943,1,1,1,2405,0,-1,-1,-1,-1,1,-1,1,0,1,3,1,1,-1,-1,-1,9
9,22407,9500,0,1,0,0,0,0,0,9,0,0,0,0,3,37000,0,1,0,0,1,0,1,2,0,2,0,7770,2,0,0,1,0,0,2,2,1,0,1,0,2013,1.000000,0,37000,45,1,3,0,0,0,0,9,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,4358,0,3,0,2,0,1,0,0,0,4,0,0,0,1,0,8500,3,999,0,1,0,0,250,0,2,1,2,0,3,1100000,0,9,0,1,1,0,0,0,2,1,2100,0,6,3600,1,1,1,1,0,0,0,6,0,2,0,0,3,0,0,2,5,0,1,0,3,0,1,706,1,1,5,999,0,0,0,2,2,0,1,43,0,0,9,56173,3,5,0,2,0,1,0,-1,1,9,0,86,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,20,0,0,1500,9,1,0,37000,2,1928,0,2,0,0,0,0,0,2,2,2,1,2,9,0,0,1101,0,0,-1,0,0,0,0,1,0,2019HU1265595,0,2,2,0,0,0,0,44,1,0,0,2500,0,1,1,0,43,6,2,0,-1,0,0,0,0,0,-1,1,0,0,2,2,0,2,3,144,1,9,0,0,0,2,40,0,0,4,0,1.010145,1,0,1100,0,0,0,0,0,0,1,0,1,38,2,37000,1,48,0,0,0,0,1,0,0,0,0,-1,19,1,1,2,2,0,1,0,0,3,0,0,0,9,0,1,5,0,0,0,0,0,0,2,0,150,0,2,0,4801,0,0,9,1,1943,0,1,0,5506,0,2310XX,-1,-1,-1,0,-1,0,220000,1,1,1,1,-1,-1,-1,9
