,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,7408,9500,0,0,0,0,0,0,0,9,0,0,0,0,3,-19999,1,1,1,0,2,0,2,0,0,2,0,169,1,0,0,3,0,0,2,2,1,0,0,0,1939,1.000000,-1,45300,0,1,3,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,0,0,2,8,0,1,0,-1,0,0,0,0,0,0,0,0,0,3,0,0,-1,1,0,-1,0,87,0,4,0,0,0,0,5,5,0,0,4,-1,2,16,0,1,1,0,0,0,0,1,6515,0,1,0,2,0,1,0,0,0,0,8,2,2,0,0,3,0,600,4,3,0,2,0,1,0,2,223,1,1,15,1200,0,0,0,1,4,0,0,67,0,0,16,-1,3,8,0,3,0,1,0,0,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,960,16,7,0,45300,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,16,0,0,500,0,0,-1,0,0,0,0,0,0,2019HU0376934,0,0,0,0,-1,0,0,16,1,1,0,2,0,1,1,0,0,4,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,2,2,244,1,16,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,7,2,-10001,1,31,0,0,4,0,0,0,0,0,0,-1,5,1,1,2,2,0,1,0,0,0,0,0,0,16,0,1,0,0,0,0,0,-1,0,2,0,240,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,1,-1,0,-10001,2,0,1,1,-1,-1,-1,16
1,5537,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,-19999,0,1,0,0,2,1,1,0,0,2,0,169,1,0,0,2,0,0,2,1,0,0,0,0,1939,1.000000,-1,60000,0,1,3,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,0,0,2,8,0,1,0,-1,0,0,0,0,0,0,0,0,0,3,0,0,-1,1,0,-1,0,999,0,4,0,0,0,0,4,5,0,0,3,-1,0,16,0,1,3,0,0,1,0,0,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,0,0,0,0,3,4,0,1,-1,5,0,1,22,1,1,1,999,1,0,0,2,3,0,1,1,0,-1,16,-1,2,4,0,2,0,2,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,16,4,0,60000,2,1928,0,2,0,0,0,1280,0,1,2,2,2,2,16,0,0,1000,0,0,-1,0,0,0,0,0,0,2019HU1354689,0,0,0,0,-1,0,0,16,1,1,0,2,0,1,1,0,0,1,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,294,1,16,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,9,2,-10001,1,0,0,0,6,0,0,0,0,0,0,-1,6,1,1,1,2,0,1,0,0,0,0,0,0,16,0,2,0,0,0,0,0,-1,0,2,0,80,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,3,-1,-1,-1,16
2,5384,9500,0,2,0,0,0,0,0,9,0,0,0,0,9,11980,0,1,0,0,1,0,1,2,0,2,0,8370,2,0,0,4,0,0,2,2,1,0,0,0,1939,1.000000,0,58780,3,1,3,0,0,0,0,16,1,0,0,1,1,0,2,0,0,0,0,0,0,2,8,1,1,0,443,0,3,0,0,0,0,0,0,0,2,0,0,380,1,0,2250,3,999,0,4,0,0,0,0,2,5,0,0,2,300000,0,16,0,1,1,0,0,0,1,1,9640,0,1,1500,1,1,1,1,0,0,0,6,0,2,0,0,3,0,0,1,3,0,1,0,4,0,1,750,1,1,8,999,0,0,0,2,1,0,1,49,0,0,16,6241,3,13,0,5,0,3,0,-1,1,16,0,71,2,3,30,1,0,4,1,0,P,900,0,0,0,0,0,30,0,0,500,16,4,0,58780,2,1928,0,2,0,0,0,0,0,2,2,2,1,2,16,0,0,100,0,0,-1,0,0,0,0,0,0,2019HU1323352,0,0,0,0,0,0,0,16,1,0,0,2,0,1,1,0,26,9,2,0,-1,0,0,0,0,0,-1,4,0,0,2,0,0,2,2,296,1,16,0,0,0,0,40,0,0,1,0,1.010145,1,0,190,0,0,0,0,0,0,1,0,1,18,2,0,1,9,0,0,13,0,6,0,0,0,0,-1,14,1,1,4,1,0,2,0,0,3,0,0,0,16,0,1,5,0,0,0,0,0,0,2,0,200,0,1,0,1099,10700,0,9,0,1943,0,1,0,1099,0,454011,-1,-1,-1,0,-1,0,380,2,1,1,2,-1,-1,-1,16
3,15690,1110,0,0,0,0,0,0,0,9,0,0,0,0,0,12640,0,1,0,0,1,1,1,2,1,0,0,169,2,0,0,4,0,0,2,1,0,0,0,0,1939,1.000000,0,12640,0,1,3,0,0,0,0,16,0,0,0,1,1,0,0,0,0,0,0,0,0,1,8,2,1,0,886,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,825,2,32,0,4,0,0,0,0,2,1,3,0,4,150000,0,16,0,1,1,0,2,0,0,6,9,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,2,0,350,4,5,0,1,640,1,0,2,87,0,1,1,1110,0,0,0,1,4,0,0,1,0,12000,16,-1,1,3,0,1,0,1,0,-1,1,0,0,0,0,1,20,1,0,2,1,0,P,0,0,0,0,0,0,0,0,0,-1,16,7,0,-60000,1,1928,0,2,0,0,0,350,0,2,2,1,2,2,16,0,0,1100,0,0,-1,0,0,0,0,1,0,2019HU0997992,0,2,2,0,0,0,0,37,1,0,0,2,0,1,1,0,0,9,2,0,-1,0,0,0,0,0,-1,3,0,0,2,2,0,2,2,99,1,16,0,0,0,2,0,0,0,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,3,67,2,0,4,0,0,0,0,0,6,0,0,0,0,0,19,1,2,0,0,0,9,0,0,2,0,1,0,16,0,0,3,0,0,0,0,0,0,2,0,2,0,-1,0,1099,0,0,9,0,1943,0,3,0,1099,0,-1,1,0,0,0,0,0,0,1,3,2,3,0,0,0,16
4,16092,1200,0,1,0,0,0,0,1,9,1,0,0,1,0,18000,1,1,0,0,2,1,1,2,0,2,0,7860,1,0,1,4,0,0,2,2,1,0,0,0,1998,1.000000,0,80800,52,1,3,0,1,1,1,16,0,0,0,1,1,0,0,0,0,0,0,0,0,2,8,2,1,2,805,0,2,0,2,0,6,0,0,0,1,0,0,0,1,0,5250,2,999,1,4,0,0,0,0,2,1,0,0,3,400000,2,16,1,1,3,0,0,0,0,1,4220,0,3,0,2,0,1,0,1,0,0,1,0,2,16,1,3,0,0,4,1,0,4,0,5,1,1,999,2,1,1,1200,0,0,1,1,4,0,0,1,1,0,16,6111,1,7,0,5,0,2,0,-1,1,16,0,94,2,1,34,3,0,4,1,1,P,0,0,0,1,0,1,10,1,0,-1,16,1,0,-60000,2,1928,0,2,0,1,1,0,1,1,2,2,2,2,16,0,0,400,1,0,-1,0,0,0,0,2,1,2019HU1104788,0,2,2,0,-1,0,0,16,1,0,0,2,0,1,1,0,0,8,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,359,1,16,0,0,1,2,40,0,0,3,0,1.010145,1,0,300,0,0,-1,1,0,0,2,1,2,42,2,0,5,0,0,1,0,0,2,0,0,0,0,-1,12,1,1,0,1,0,12,1,0,3,0,1,1,16,0,1,5,1,0,0,1,0,1,2,0,2,0,-1,0,1099,0,1,9,0,1943,1,1,1,1099,1,37201X,-1,-1,-1,0,-1,1,18000,1,1,1,4,-1,-1,-1,16
5,14520,9500,0,0,0,0,0,0,0,9,0,0,0,0,0,9640,0,1,0,0,1,0,2,1,0,2,0,8170,2,0,0,4,0,0,2,1,1,0,0,0,1992,1.000000,640,80740,0,1,3,0,0,0,0,16,1,0,0,1,1,0,1,0,0,0,0,0,0,1,8,1,1,2,1070,0,3,0,0,0,0,0,0,0,3,1,0,45000,1,0,1150,3,999,0,4,0,0,0,0,2,1,3,0,3,130000,0,16,0,1,2,0,0,0,1,6,3601,0,1,710,2,1,1,1,0,0,0,1,0,1,0,0,3,0,0,4,3,0,2,0,2,1,1,50,1,1,1,999,0,0,0,2,4,0,1,1,0,0,16,6216,3,9,0,5,1,1,0,-1,1,0,0,0,2,3,34,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,500,16,5,0,-60000,2,1928,0,2,0,0,0,0,0,2,2,2,1,2,16,1,0,1100,0,0,0,0,0,0,0,1,0,2019HU0741701,0,2,2,0,-1,0,0,16,1,0,0,2,0,1,1,0,53,7,2,0,-1,0,0,0,0,0,-1,3,0,0,2,2,0,2,2,214,1,16,0,0,0,2,0,0,0,8,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,44,2,0,5,14,0,0,0,0,4,0,0,0,2,-1,13,1,1,0,0,0,12,0,0,2,0,0,0,16,0,1,5,0,0,4,0,9000,0,2,0,130,0,-1,0,1099,0,0,9,0,1943,0,1,0,1099,0,311121,-1,-1,-1,1,-1,0,0,1,2,1,1,-1,-1,-1,16
6,16971,9500,0,0,0,0,0,0,0,9,0,1,0,0,0,17800,0,1,0,0,1,1,1,2,0,0,0,169,1,0,0,4,0,0,2,2,0,0,0,0,1995,1.000000,0,17800,0,1,3,0,0,0,0,16,1,0,0,1,1,0,1,0,0,0,0,0,0,2,8,1,1,0,1525,0,3,0,0,0,0,0,0,0,2,0,0,36000,1,0,725,3,999,0,4,0,0,700,0,2,3,2,0,4,171000,0,16,0,1,1,0,0,0,0,6,9,0,0,0,2,0,1,0,0,0,0,1,2,2,0,1,3,0,220,4,5,0,1,0,1,0,1,939,0,1,1,999,0,0,1,2,4,0,0,1,0,17800,16,-1,3,3,0,1,1,1,0,-1,1,0,0,0,0,3,20,1,0,2,1,1,P,0,0,0,0,0,0,0,0,0,-1,16,4,0,-60000,1,1928,0,2,0,0,0,271,0,2,1,1,2,2,16,0,0,600,0,0,-1,0,0,0,0,1,0,2019HU1315123,0,2,2,0,-1,0,0,41,3,0,0,2,0,1,1,0,27,13,2,0,-1,0,0,0,0,0,-1,3,0,0,2,2,0,2,2,175,1,16,0,0,1,2,0,0,0,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,69,2,0,4,0,0,0,0,0,3,0,0,0,0,0,20,1,2,0,1,0,9,0,0,2,0,0,0,16,0,0,3,0,0,0,0,0,0,2,0,50,0,-1,0,1099,0,0,9,0,1943,0,3,0,1099,0,-1,1,0,0,0,0,0,0,1,3,1,3,0,0,0,16
7,15513,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,70000,0,1,0,0,2,0,2,2,0,2,0,8180,1,0,0,1,0,0,2,2,2,0,0,0,2015,1.000000,0,125400,52,1,3,0,0,0,0,16,0,0,0,5,2,0,0,0,0,0,0,0,0,2,8,2,1,2,218,6,2,0,0,0,0,0,0,0,3,0,1,1200,1,0,1150,2,999,0,4,0,0,0,0,2,5,0,0,4,45000,0,16,0,1,1,0,0,0,1,1,3324,0,2,1400,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,1,3,0,4,0,3,0,1,999,1,1,1,999,0,0,0,2,1,0,1,1,0,0,16,621M,3,7,0,3,0,3,0,-1,1,16,0,120,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,40,0,0,700,16,6,0,125400,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,16,0,0,1200,0,0,-1,0,0,0,0,0,0,2019HU0949691,4,0,0,0,-1,0,0,301,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,119,1,16,0,0,0,0,39,0,0,1,0,1.010145,1,0,190,0,0,0,0,0,0,1,0,1,27,2,0,1,16,0,0,0,0,1,0,0,0,2,-1,20,1,1,1,2,0,1,0,0,3,0,0,0,16,0,1,5,0,0,1,0,0,0,2,0,170,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,292035,-1,-1,-1,0,-1,0,70000,1,1,1,1,-1,-1,-1,16
8,6438,9500,0,1,0,0,0,0,0,9,1,0,0,1,1,30000,0,1,0,0,2,0,1,2,0,2,0,4090,1,0,0,3,0,0,2,2,3,0,0,0,2016,1.000000,0,60000,52,1,3,0,0,0,0,16,1,0,0,1,1,0,1,0,0,0,0,0,0,2,8,1,1,0,278,0,3,0,0,0,1,0,0,0,4,1,0,22100,1,0,1250,3,999,0,4,0,0,0,0,1,1,0,0,3,300000,0,16,0,1,3,0,0,2,0,0,9,0,0,0,2,0,1,0,0,0,0,1,2,2,0,0,0,0,600,1,4,0,4,-1,5,0,1,999,2,1,1,999,1,0,0,2,1,0,0,1,0,-1,16,4233,2,7,0,4,0,3,0,-1,1,16,0,94,2,3,20,1,0,4,1,0,P,0,0,0,1,0,0,15,0,0,-1,16,4,0,60000,2,1928,0,2,0,0,0,850,1,2,1,2,2,2,16,1,0,100,0,0,-1,0,0,0,0,1,0,2019HU0143913,0,2,2,0,-1,0,0,19,1,0,0,2,0,1,1,0,49,4,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,1,2,135,1,16,0,0,0,0,40,0,0,4,0,1.010145,1,0,1190,0,0,-1,0,0,0,1,0,1,22,2,0,1,0,0,0,0,0,1,0,0,0,0,-1,20,1,1,1,3,0,2,0,0,3,0,0,0,16,0,1,5,0,0,0,0,0,1,2,0,150,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,533030,-1,-1,-1,0,-1,0,30000,1,1,1,3,-1,-1,-1,16
9,17357,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,1500,0,1,0,0,2,1,2,2,0,2,0,8680,1,0,0,1,0,0,2,2,1,0,0,0,2018,1.000000,0,21500,30,1,20,0,0,0,0,16,1,0,0,1,1,0,1,0,0,0,0,0,0,2,8,1,1,0,473,0,3,0,0,0,0,0,0,0,1,0,0,41000,1,0,1250,3,999,0,4,0,0,0,0,2,1,0,0,3,75000,0,16,0,1,1,0,0,0,0,1,4030,0,1,0,1,0,1,0,0,0,0,1,2,2,0,0,3,0,650,1,3,0,1,0,3,0,1,431,2,1,1,999,0,0,0,2,1,0,0,1,0,0,16,722Z,3,3,0,2,0,3,0,-1,1,16,0,189,2,2,20,1,0,4,1,0,P,0,0,0,0,0,0,5,0,0,-1,16,4,0,21500,2,1928,0,2,0,0,0,837,0,1,2,2,2,2,16,0,0,1300,0,0,-1,0,0,0,0,1,0,2019HU1411940,0,2,2,0,-1,0,0,49,1,0,0,1600,0,1,1,0,149,2,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,3,386,1,16,0,0,0,0,12,0,0,1,0,1.010145,1,0,490,0,0,-1,0,0,0,1,0,1,21,2,0,1,0,0,0,0,0,1,0,0,0,1,-1,18,1,1,1,3,0,1,0,0,3,0,0,0,16,0,1,5,0,0,1,0,0,0,2,0,2,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,352021,-1,-1,-1,0,-1,0,1500,1,1,1,3,-1,-1,-1,16
