,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,3808,9500,0,3,0,0,0,0,0,9,0,0,0,0,1,65000,0,1,0,0,1,1,1,2,0,2,0,7290,1,0,0,4,0,0,2,2,0,0,0,0,2010,1.000000,0,105000,16,1,3,0,0,0,0,8,1,0,0,1,1,0,3,0,0,0,0,0,0,2,8,1,1,1,-1,1,3,0,0,0,0,0,0,0,3,0,0,20000,1,0,-1,3,999,1,4,0,0,0,0,7,1,0,0,3,-1,0,8,0,1,1,0,5,0,0,1,9030,0,1,0,1,0,1,0,0,0,0,1,2,2,8,1,3,0,780,4,1,0,1,35000,2,0,1,32,1,1,1,999,0,0,1,2,4,0,0,1,1,0,8,5413,1,4,0,2,0,3,0,-1,1,8,0,100,2,3,20,3,0,2,1,1,P,10000,0,0,0,0,0,30,0,0,-1,8,14,0,105000,1,1928,0,2,0,0,0,810,0,1,2,2,2,2,8,0,0,800,1,0,-1,0,0,0,1,1,1,2019HU0244728,0,2,2,0,-1,0,0,48,1,0,0,2,1,1,1,0,55,4,2,0,-1,0,0,1,0,0,0,4,690,0,2,2,0,2,2,501,1,8,0,0,1,2,50,0,0,9,0,1.010145,1,0,690,0,0,-1,0,0,0,1,0,1,30,2,0,1,0,0,0,0,0,1,0,0,0,0,0,19,1,1,1,3,0,2,0,0,3,0,0,0,8,0,1,5,0,0,0,0,0,0,2,0,30,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,532010,0,0,1,0,0,0,20000,1,1,1,3,0,0,0,8
1,31292,9500,0,0,0,0,0,0,0,9,0,0,1,0,0,138000,0,1,0,0,2,0,1,2,0,2,0,3390,1,0,0,4,0,0,2,2,1,0,0,0,1939,1.000000,0,138000,52,1,3,0,0,0,0,8,11,0,0,4,1,0,0,0,0,0,0,0,0,2,8,1,1,0,2063,0,3,0,2,0,0,0,0,0,1,0,0,115000,1,0,2350,3,999,0,4,0,0,0,0,2,5,3,0,2,455000,0,8,0,1,1,0,0,0,2,1,7700,0,1,1600,2,1,1,2,0,0,0,1,0,2,6,0,3,0,0,4,1,0,1,0,1,0,1,195,1,1,1,999,0,0,0,2,4,0,1,1,0,0,8,334M2,3,8,0,4,0,3,0,-1,1,8,0,0,2,3,20,3,0,4,6,0,P,23000,0,0,0,0,0,0,0,0,1000,8,4,0,-60000,2,1980,0,2,0,0,0,0,0,1,2,2,2,2,8,0,0,802,0,0,-1,0,0,0,0,0,0,2019HU0895122,5,0,0,0,-1,0,0,461,0,0,0,2,0,1,1,0,0,0,2,0,-1,0,0,0,0,0,-1,0,3700,0,2,0,0,2,2,501,1,8,0,0,0,2,40,0,0,1,0,1.010145,1,0,4100,0,0,0,0,0,0,1,0,1,62,2,0,7,5,0,0,0,0,2,0,0,0,0,-1,14,1,1,0,4,0,8,0,0,2,0,0,0,8,0,1,5,0,0,0,0,0,0,2,0,130,0,-1,0,6207,0,0,9,2,1991,0,1,0,6002,0,511011,-1,-1,-1,0,-1,0,115000,1,1,1,1,-1,-1,-1,8
2,19581,999,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,34600,0,0,-1,1,2,-1,1,1,-1,0,0,8770,2,0,0,0,0,-1,2,1,0,0,-1,0,2009,1.000000,0,-60000,30,0,3,-1,0,0,0,8,0,-1,-1,1,0,-1,0,-1,1,0,0,0,0,2,8,0,2,0,-1,0,3,-1,2,0,0,-1,0,-1,4,1,0,0,0,-1,-1,3,32,0,4,0,0,0,-1,0,2,0,-1,0,-1,0,8,0,1,1,0,0,0,0,6,7200,-1,6,0,0,0,0,0,0,-1,-1,3,0,2,37,0,3,-1,0,0,0,-1,2,0,1,-1,0,920,0,0,3,999,-1,-1,0,2,0,-1,-1,4,0,0,8,8111Z,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,37,3,-1,4,1,0,P,0,0,0,0,-1,0,0,0,-1,-1,8,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,2,2,2,8,0,-1,300,0,0,-1,-1,-1,0,0,1,0,2019GQ0116505,0,2,2,0,-1,-1,0,39,0,0,-1,2,0,0,0,-1,0,0,1,0,-1,0,-1,0,0,-1,-1,0,3100,-1,1,2,-1,0,0,-1,0,8,0,-1,0,2,0,0,-1,0,-1,1.010145,2,-1,0,-1,-1,-1,0,0,0,1,0,0,84,2,0,0,0,0,0,0,-1,2,0,-1,0,0,-1,16,1,0,0,-1,0,0,0,0,3,-1,-1,1,8,0,0,5,0,1,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,0,0,1,1943,0,0,1,5507,0,493023,-1,-1,-1,-1,-1,0,34600,1,1,0,0,-1,-1,-1,8
3,4040,9500,0,1,0,0,0,0,0,9,0,0,0,0,0,40000,0,1,0,0,2,1,2,2,0,2,0,9170,1,0,0,4,0,0,2,2,0,0,0,0,1939,1.000000,0,40000,52,1,3,0,0,0,0,8,1,0,0,1,1,0,1,0,0,0,0,0,0,2,8,1,1,0,-1,0,3,0,2,0,0,0,0,0,3,0,0,40000,1,0,-1,3,999,0,4,0,0,0,0,8,5,0,0,3,-1,0,8,0,1,1,0,0,0,0,1,1065,0,2,0,2,0,1,0,1,0,0,1,2,2,8,0,3,0,1000,4,1,0,3,0,1,0,1,996,2,1,1,999,0,0,0,2,4,0,0,1,0,0,8,813M,1,3,0,1,0,3,0,-1,1,8,0,104,2,3,20,3,0,4,1,0,P,0,0,0,0,0,0,20,0,0,-1,8,6,0,-60000,2,1928,0,2,0,0,0,1070,0,1,2,2,2,2,8,0,0,814,0,0,-1,0,0,0,1,0,0,2019HU0261213,0,0,0,0,-1,0,0,13,0,0,0,2,0,1,1,0,61,0,2,0,-1,0,0,0,0,0,-1,0,190,0,2,0,0,1,2,305,1,8,0,0,0,0,50,0,0,3,0,1.010145,1,0,190,0,0,-1,0,0,0,1,0,1,24,2,0,6,0,0,0,0,0,6,0,0,0,2,-1,21,1,1,0,1,0,5,0,0,3,0,0,0,8,0,1,5,0,0,4,0,0,0,2,0,70,0,-1,0,5506,0,0,9,1,1943,0,1,0,1901,1,15124X,-1,-1,-1,0,-1,0,40000,1,1,1,3,-1,-1,-1,8
4,34392,9500,0,0,0,0,0,0,0,9,0,0,0,0,3,-19999,0,1,0,0,2,0,1,0,0,2,0,169,2,0,0,3,0,0,2,2,1,0,0,0,1939,1.000000,-1,90000,0,1,30,0,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,2,8,0,2,0,1368,0,0,0,0,0,0,0,0,0,4,0,0,-1,1,0,2450,0,999,0,4,0,0,0,0,2,5,3,0,4,380000,0,8,0,1,4,0,0,2,1,0,9,0,0,1100,1,1,1,1,0,0,0,1,0,2,0,0,0,0,0,3,3,0,4,-1,6,0,1,999,1,1,1,999,1,0,0,2,3,0,1,1,0,-1,8,-1,3,9,0,5,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,1400,8,6,0,90000,2,1928,0,2,0,0,0,0,0,2,2,2,2,2,8,0,0,4106,0,0,-1,0,0,0,0,0,0,2019HU1123752,0,0,0,0,-1,0,0,8,1,1,0,2,0,1,1,0,0,7,2,0,-1,0,0,0,0,0,-1,3,0,0,2,0,0,2,2,264,1,8,0,0,0,2,50,0,0,1,0,1.010145,1,0,190,0,0,0,0,0,0,1,0,1,48,2,0,3,9,0,0,0,0,6,0,0,0,2,-1,22,1,1,8,5,0,7,0,0,3,0,0,0,8,0,1,0,0,0,0,0,-1,0,2,0,80,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,1,-1,-1,-1,8
5,6435,9500,0,1,0,0,0,0,0,9,0,1,0,0,1,75000,0,1,0,0,2,1,1,2,0,2,0,2290,1,0,0,4,0,0,2,2,0,0,0,0,2013,1.000000,0,81040,52,1,3,0,0,0,0,8,1,0,0,1,1,0,1,0,0,0,0,0,0,2,8,1,1,0,-1,0,3,0,2,0,0,0,0,0,3,0,0,75000,1,0,-1,3,999,0,4,0,0,0,0,8,1,0,0,3,-1,0,8,0,1,2,0,0,0,0,1,7700,0,1,0,1,0,1,0,0,0,0,1,2,2,29,0,3,0,1800,4,1,0,1,0,2,0,1,195,1,1,1,999,0,0,0,2,4,0,0,1,0,0,8,325M,3,2,0,1,1,1,0,-1,1,8,0,184,2,3,21,3,0,4,1,0,P,0,0,0,0,0,0,18,0,0,-1,8,20,0,81040,2,1928,0,2,0,0,0,1854,0,1,2,2,2,2,8,0,1,813,0,0,-1,0,0,0,0,1,0,2019HU0451576,0,2,2,0,-1,0,0,17,1,0,0,2,0,1,1,0,110,4,2,0,-1,0,0,0,0,0,-1,4,300,0,2,2,0,2,2,476,1,8,0,0,0,2,48,0,0,3,0,1.010145,1,0,190,0,0,-1,0,0,0,1,0,1,33,2,0,1,0,0,0,0,0,1,0,0,0,0,-1,21,1,1,1,2,0,2,0,0,3,0,0,0,8,0,1,5,0,0,0,0,0,0,2,0,50,0,2,0,1099,0,0,9,2,1943,0,1,0,6200,0,511011,-1,-1,-1,0,-1,0,75000,1,1,1,3,-1,-1,-1,8
6,51355,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,60000,0,1,0,0,2,0,2,2,0,2,0,9490,1,0,0,4,0,0,2,2,1,0,0,0,2013,1.000000,0,140000,52,1,3,0,0,0,0,8,1,0,0,1,1,0,1,0,0,0,0,0,0,2,8,1,1,0,1528,0,3,0,2,0,0,0,0,0,3,0,0,60000,1,0,3550,3,32,0,4,0,0,0,0,2,1,3,0,2,400000,0,8,0,1,1,0,0,0,1,1,440,0,5,1400,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,4,0,2,0,2,0,1,50,1,1,1,999,0,0,0,2,4,0,1,1,0,0,8,92M1,3,9,0,3,0,3,0,-1,1,8,0,102,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,10,0,0,1300,8,4,0,140000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,8,0,0,819,0,0,-1,0,0,0,0,1,0,2019HU0950696,0,2,2,0,-1,0,0,8,1,0,0,2,0,1,1,0,61,1,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,501,1,8,0,0,0,0,40,0,0,1,0,1.010145,1,0,190,0,0,-1,0,0,0,1,0,1,24,2,0,1,0,0,0,0,0,1,0,0,0,2,-1,17,1,1,1,1,0,2,0,0,3,0,0,0,8,0,1,5,0,0,4,0,0,0,2,0,70,0,2,0,1099,0,0,9,2,1943,0,1,0,6207,0,1191XX,-1,-1,-1,0,-1,0,60000,1,1,1,1,-1,-1,-1,8
7,22072,9500,0,0,0,0,0,0,0,9,0,0,0,0,13,-19999,0,1,0,0,2,0,1,0,0,2,0,169,1,0,0,3,0,0,2,2,1,0,0,0,1939,1.000000,-1,101000,0,1,3,0,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,2,8,0,1,0,1527,0,0,0,0,0,0,0,0,0,3,0,0,-1,1,0,1850,0,999,0,4,0,0,0,0,2,5,3,0,2,275000,0,8,0,1,5,0,0,7,1,0,9,0,0,1300,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3,5,0,1,-1,5,1,1,98,1,1,1,999,1,0,0,0,3,0,1,1,0,-1,8,-1,3,8,0,4,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,2400,8,5,0,51000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,8,0,0,819,0,0,-1,0,0,0,0,0,0,2019HU0177201,0,0,0,0,-1,0,0,8,3,7,0,2,0,1,1,0,0,13,0,0,-1,0,0,0,0,0,-1,3,0,0,0,0,0,2,2,198,1,8,0,0,0,2,0,0,0,3,0,1.010145,1,0,0,0,0,300,0,0,0,1,0,1,35,2,0,1,19,0,0,0,0,1,0,0,0,2,-1,16,1,1,1,2,0,1,0,0,2,0,0,0,8,0,1,0,0,0,0,0,-1,0,2,0,160,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,0,0,1,1,-1,-1,-1,8
8,16481,1200,0,1,0,0,0,0,0,9,0,0,0,0,1,82000,0,1,0,0,2,0,2,2,0,2,0,7860,1,0,0,4,0,0,2,2,1,0,1,0,2015,1.000000,0,167000,52,1,60,0,0,0,0,8,1,0,0,1,1,1,1,0,0,1,0,0,0,2,8,1,1,0,573,0,3,0,2,0,0,0,0,0,4,0,0,82000,1,0,25,3,26,0,4,0,0,0,0,2,1,3,0,4,1000,0,8,0,1,2,0,0,0,1,1,2320,1,3,420,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,4,0,2,0,4,0,1,20,1,1,1,1200,0,0,0,1,4,0,1,1,0,0,8,6111,3,10,0,6,0,3,0,-1,1,8,0,93,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,55,0,0,20,8,7,0,167000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,8,0,0,808,0,0,-1,0,0,0,0,1,0,2019HU1218292,0,2,2,0,-1,0,0,49,1,0,0,2,0,1,1,0,43,1,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,1,2,501,1,8,0,0,0,2,55,0,0,1,0,1.010145,1,0,190,0,0,0,0,0,0,1,0,2,49,2,0,1,4,0,0,0,1,1,0,1,0,2,-1,22,1,1,1,4,0,2,0,0,3,0,0,0,8,0,1,5,0,0,4,0,0,0,2,0,80,0,3,0,1099,0,0,9,2,1943,0,1,0,2313,0,252030,-1,-1,-1,1,-1,0,82000,1,1,1,1,-1,-1,-1,8
9,27306,9500,0,0,0,0,0,0,0,9,1,0,0,0,3,360,0,1,0,0,2,0,2,2,0,2,0,3980,1,0,0,4,0,0,1,1,1,0,0,0,1989,1.000000,0,68360,7,1,110,0,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,2,8,2,1,0,1706,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,1550,2,999,0,4,0,0,0,0,2,1,3,0,4,350000,0,8,0,1,2,0,0,0,1,6,440,0,6,1500,1,1,1,1,0,0,0,1,0,1,0,0,2,0,0,4,5,0,1,0,2,0,1,939,2,1,1,999,0,0,0,2,4,0,1,1,0,0,8,3399ZM,3,8,0,3,0,3,0,-1,1,0,0,0,2,3,21,1,0,4,1,0,P,0,0,0,0,0,1,0,0,0,1800,8,6,1,68360,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,8,0,0,4106,0,0,-1,0,0,0,0,2,0,2019HU0578941,0,2,2,0,-1,0,0,6,1,0,0,2,0,1,1,0,0,2,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,1,2,406,1,8,0,0,0,0,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,14,2,-10001,1,15,0,0,11,0,0,0,0,0,0,-1,11,1,1,2,2,0,1,0,0,0,0,0,0,8,0,1,5,0,0,4,0,0,0,1,0,90,0,2,0,1099,0,0,9,0,1943,0,1,1,1099,0,1191XX,-1,-1,-1,0,-1,0,360,1,1,1,1,-1,-1,-1,8
