,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,84082,9500,0,1,0,0,1,0,0,9,0,0,0,0,1,200000,0,1,0,0,2,0,1,2,0,2,0,7590,1,0,0,4,0,0,2,2,1,0,0,0,1989,1.000000,0,310000,52,1,3,0,0,0,0,51,0,0,0,1,1,0,0,0,0,1,0,0,0,2,5,0,1,0,3942,0,0,0,0,0,0,0,0,0,2,0,0,-1,1,0,4050,0,999,0,3,0,0,0,0,2,5,3,0,4,525000,0,51,0,1,4,0,0,1,1,0,9,0,0,3600,1,1,1,1,0,0,0,6,0,2,0,0,0,0,0,2,4,0,1,-1,5,0,1,615,1,1,4,1730,1,0,0,1,2,0,1,38,0,-1,51,-1,3,7,0,4,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,1,0,0,0,0,0,0,0,1200,51,7,0,290000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,51,0,0,51087,0,0,-1,0,0,0,0,1,0,2019HU1370903,0,2,2,0,-1,0,0,36,1,0,0,200,0,1,1,0,31,1,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,3,501,1,51,0,0,0,2,40,0,0,3,0,1.010145,1,0,10700,0,0,0,0,0,0,1,0,1,58,2,50000,1,12,0,0,0,0,1,0,0,0,0,-1,20,1,1,1,4,0,2,0,0,3,0,0,0,51,0,1,5,0,0,0,0,0,0,2,0,280,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,1191XX,-1,-1,-1,0,-1,0,200000,1,1,1,1,-1,-1,-1,51
1,76707,9500,0,0,0,0,0,0,0,9,0,0,0,0,13,-19999,0,1,0,0,2,1,1,0,0,2,0,169,1,1,0,3,5,0,2,2,1,0,0,0,1939,1.000000,-1,133400,0,0,3,0,0,0,0,51,1,0,0,1,1,0,1,0,0,0,0,0,0,2,5,1,1,0,3142,0,3,0,2,0,0,0,0,0,3,0,0,40000,1,0,3350,3,999,0,3,0,0,500,0,2,1,2,0,4,400000,0,51,0,1,2,0,0,0,2,1,3010,0,7,2100,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,5,0,1,0,2,0,1,998,1,1,1,999,0,0,0,2,4,0,1,1,0,0,51,6212,3,10,0,4,0,3,0,-1,1,51,0,93,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,15,0,0,2000,51,8,1,129700,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,51,0,0,51095,0,0,-1,0,0,0,0,0,0,2019HU0983397,0,0,0,0,-1,1,0,51,0,7,0,2,0,1,1,0,0,13,2,0,-1,0,0,0,0,0,-1,3,0,1,2,0,0,2,2,156,1,51,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,6,2,-10001,3,0,0,0,0,0,0,1,0,0,0,-1,3,1,1,7,2,0,7,0,0,0,0,0,0,51,0,1,0,0,0,0,0,-1,0,2,0,280,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,1,0,1,3,-1,-1,-1,51
2,54471,1200,0,1,0,0,0,0,0,9,0,0,0,0,1,27000,0,1,0,0,2,1,1,2,0,2,0,1090,1,0,0,3,0,0,2,2,0,0,0,0,1939,1.000000,0,68400,52,1,3,0,0,0,0,51,10,0,0,1,2,0,0,0,1,0,0,0,1,2,5,0,1,0,-1,0,3,0,0,1,0,0,0,0,4,1,0,10000,1,0,-1,3,999,0,3,0,1,0,0,7,5,0,0,4,-1,0,51,0,1,1,0,0,0,0,1,3630,0,1,0,2,0,1,0,1,0,0,2,2,2,51,0,3,0,220,4,3,0,4,0,2,0,1,999,1,1,2,999,0,0,0,2,4,1,0,2,1,0,51,8121M,2,5,0,2,1,1,0,-1,1,51,0,104,1,2,20,3,0,4,1,0,P,0,0,0,1,0,1,5,0,0,-1,51,3,1,18830,2,1928,0,2,0,0,1,270,1,2,2,2,1,2,51,0,0,51084,0,0,-1,0,0,0,0,0,0,2019HU1321026,7,0,0,0,-1,0,0,303,1,0,0,2,0,1,1,0,43,2,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,220,1,51,0,0,0,0,40,0,0,3,0,1.010145,1,0,51084,0,0,-1,0,0,0,2,0,2,19,2,0,1,0,0,0,0,0,6,0,0,0,0,-1,16,2,1,1,2,0,1,0,0,3,0,0,0,51,0,1,5,0,0,0,0,0,0,2,0,250,0,3,0,1099,0,0,9,0,1943,0,1,0,1099,0,151212,-1,-1,-1,0,-1,0,27000,1,1,1,3,-1,-1,-1,51
3,50815,1292,0,1,0,0,0,0,0,9,0,0,0,0,3,18000,0,1,0,0,1,0,1,2,0,2,0,6190,2,0,0,2,0,0,2,2,1,0,0,0,1993,1.000000,0,18500,52,1,100,0,0,0,0,51,0,0,0,1,1,0,0,0,0,0,0,0,0,2,5,0,1,0,3066,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,5250,0,999,0,3,0,0,0,0,2,5,3,0,4,500000,0,51,0,1,5,0,0,7,1,0,9,0,0,2700,2,1,1,1,0,0,0,1,0,2,0,0,0,0,0,2,4,0,1,-1,5,0,1,939,1,1,1,999,1,0,0,2,2,0,1,1,0,-1,51,-1,3,10,0,5,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,1200,51,17,1,43000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,51,0,0,59306,0,0,-1,0,0,0,0,1,0,2019HU1134831,5,2,2,0,0,0,0,200,1,0,0,2,0,1,1,0,82,3,2,0,-1,0,0,0,0,0,-1,2,0,0,2,2,0,2,2,60,1,51,0,0,0,2,42,0,0,1,0,1.010145,1,0,59300,0,0,0,0,0,0,1,0,3,54,2,18000,1,75,0,0,0,0,1,0,0,0,0,-1,19,2,1,2,3,0,1,0,0,2,0,0,0,51,0,1,1,0,0,0,0,0,1,2,0,140,0,2,0,1099,0,0,9,0,1995,0,1,1,1099,0,533054,-1,-1,-1,0,-1,1,18000,1,1,1,1,-1,-1,-1,51
4,34377,9500,0,0,0,0,0,0,0,9,0,0,0,0,12,7000,0,1,0,0,1,0,1,2,0,0,0,169,2,0,0,4,0,0,2,2,2,0,0,0,1996,1.000000,0,50400,0,0,3,0,0,0,0,51,0,0,0,1,1,0,0,0,0,0,0,0,0,2,5,2,2,0,2040,0,2,0,2,0,1,0,0,0,3,0,0,0,1,0,5250,2,82,0,3,0,0,0,0,2,1,3,0,4,529000,0,51,0,1,2,0,0,0,1,6,9,0,0,1800,1,1,1,1,0,0,0,1,0,2,51,0,3,0,0,2,1,0,2,0,5,0,1,51,1,1,1,999,0,0,0,2,2,0,1,1,0,0,51,-1,2,14,0,4,1,3,0,-1,1,0,0,0,2,3,21,3,0,4,1,0,P,700,0,0,0,0,0,0,0,0,1300,51,23,0,189400,2,1928,0,2,0,0,0,0,0,2,2,2,2,2,51,0,0,51215,0,0,-1,0,0,0,0,1,0,2019HU0261198,0,2,2,0,-1,0,0,51,0,0,0,2000,0,1,1,0,0,12,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,0,3,191,1,51,0,0,0,2,0,0,0,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,55,2,0,2,12,0,0,0,0,4,1,0,0,0,-1,11,1,2,6,2,0,11,0,0,2,0,0,0,51,0,0,5,0,0,0,0,0,0,2,0,210,0,2,0,1099,0,0,9,0,1943,0,3,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,2,-1,-1,-1,51
5,15164,9500,0,0,0,0,0,0,0,9,0,0,0,0,3,-19999,0,1,0,0,2,0,2,0,0,2,0,169,1,0,0,3,0,0,2,2,1,0,0,0,1939,1.000000,-1,146160,0,1,20,0,0,0,0,51,0,0,0,1,1,0,0,0,0,0,0,0,0,2,5,0,1,0,2445,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,4850,0,50,0,3,0,0,0,0,2,5,3,0,4,375000,0,51,0,1,4,0,0,2,1,0,9,0,0,2100,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3,3,0,2,-1,4,0,1,22,1,1,1,999,1,0,0,0,3,0,1,1,0,-1,51,-1,3,8,0,4,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,600,51,1,0,146160,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,51,0,0,51154,0,0,-1,0,0,0,0,0,0,2019HU0733115,0,0,0,0,-1,0,0,51,1,1,0,2,0,1,1,0,0,4,0,0,-1,0,0,0,0,0,-1,3,0,0,0,0,0,2,2,501,1,51,0,0,0,0,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,4,2,-10001,1,20,0,0,1,1,0,0,0,0,0,-1,2,1,1,2,2,0,1,0,0,0,0,0,0,51,0,1,0,0,0,0,0,-1,0,2,0,200,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,3,0,1,1,-1,-1,-1,51
6,36971,2575,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,169,2,0,0,4,0,0,2,2,1,0,0,0,1967,1.000000,0,0,0,0,130,0,0,0,0,51,1,0,0,1,1,1,1,0,0,0,0,0,0,2,5,1,1,0,780,0,3,0,0,0,1,0,0,0,1,0,0,60000,1,0,475,3,51,0,3,0,0,0,0,2,1,3,0,3,220000,0,51,0,1,2,0,0,0,1,1,3870,0,4,600,2,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,6,0,2,0,2,0,1,50,1,1,1,999,0,0,0,2,4,0,1,1,0,0,51,92MP,2,5,0,3,0,3,0,-1,1,51,0,74,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,20,0,0,1200,51,7,0,140000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,51,0,0,51206,0,0,-1,0,0,0,0,1,0,2019HU0396066,3,2,2,0,-1,0,0,217,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,2,2,0,0,2,0,1,51,0,0,0,2,0,0,0,1,0,1.010145,1,0,0,0,0,440,0,0,0,1,0,4,75,2,0,6,0,0,0,0,0,3,0,0,0,0,-1,12,2,1,0,1,0,5,0,0,2,0,0,0,51,0,0,5,0,0,4,0,0,0,2,0,80,0,-1,0,1099,0,0,9,0,1968,0,3,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,2,-1,-1,-1,51
7,40152,9500,0,1,0,1,1,0,1,9,1,0,0,1,0,103500,1,1,0,0,2,1,1,2,0,2,0,9590,1,0,1,4,0,0,2,2,0,0,0,0,1939,1.000000,0,206700,52,1,20,0,1,0,0,51,1,0,0,1,1,0,2,0,0,0,0,0,0,2,5,1,1,0,3200,0,3,0,0,0,1,0,0,0,3,1,0,50000,1,0,12500,3,11,0,3,0,0,0,0,2,1,3,0,4,1000000,2,51,0,1,3,0,0,0,1,1,600,0,1,2600,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,6,0,2,0,4,0,1,924,1,1,1,999,0,0,0,2,4,0,1,1,0,0,51,23,2,9,0,4,0,3,0,-1,1,51,0,109,2,3,25,1,0,4,1,0,P,0,0,0,0,0,0,15,0,0,2800,51,1,1,291800,2,1928,0,2,0,0,0,0,1,2,1,2,2,2,51,1,1,1301,1,0,-1,0,0,0,0,0,1,2019HU0568977,0,0,0,0,-1,0,0,37,3,0,0,800,0,1,1,0,43,0,2,0,-1,0,0,1,0,0,-1,0,0,0,2,0,0,2,3,501,1,51,0,0,1,0,45,0,0,1,0,1.010145,1,0,1300,4,0,-1,0,0,0,1,1,1,29,2,0,7,0,0,0,0,0,6,0,0,1,0,-1,21,1,1,0,1,0,4,0,0,3,0,0,1,51,0,1,5,0,1,0,0,0,1,2,0,170,0,-1,0,1099,0,1,9,1,1943,0,1,1,5506,0,1721YY,-1,-1,-1,0,-1,0,103000,1,1,1,3,-1,-1,-1,51
8,76984,9500,0,0,0,0,0,0,0,9,0,0,0,0,0,74000,0,1,0,0,1,0,1,2,0,2,0,4690,1,0,0,4,0,0,2,2,0,0,0,0,1962,1.000000,0,74000,0,1,40,0,0,0,0,51,1,0,0,1,1,0,1,0,0,0,0,0,0,2,5,1,1,0,1374,0,3,0,0,0,1,0,0,0,3,0,0,5000,1,0,2050,3,999,0,3,0,0,20,0,2,1,1,0,3,175000,0,51,0,1,2,0,0,0,1,1,5840,0,1,940,1,1,1,2,0,0,0,2,0,2,0,0,3,0,0,3,3,0,3,0,4,0,1,996,2,1,2,999,0,0,0,2,3,0,1,2,0,0,51,5242,3,5,0,3,0,3,0,-1,1,51,0,106,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,45,0,0,0,51,7,0,42000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,51,0,0,51244,1,0,-1,0,0,0,0,1,1,2019HU0999508,0,2,2,0,-1,0,0,36,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,501,1,51,0,0,0,2,0,0,0,1,0,1.010145,1,0,0,0,0,660,0,0,0,1,0,1,81,2,0,4,13,0,0,0,0,3,0,0,0,0,1,18,1,1,0,1,0,9,0,0,2,0,0,0,51,0,1,5,0,0,0,0,0,0,2,0,40,0,-1,0,1099,12000,0,9,0,1943,0,1,0,1099,0,411011,0,0,0,0,0,0,0,1,2,1,2,0,0,0,51
9,275,999,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,2,-1,1,2,-1,0,0,169,2,0,0,0,0,-1,2,2,0,0,-1,0,1939,1.000000,0,-60000,0,1,3,-1,0,0,0,51,0,-1,-1,1,0,-1,0,-1,0,0,0,0,0,2,5,0,2,0,-1,0,3,-1,0,0,0,-1,0,-1,3,0,0,0,0,-1,-1,3,999,0,3,0,0,0,-1,0,5,0,-1,0,-1,0,51,0,1,1,0,0,0,0,6,9,-1,0,0,0,0,0,0,0,-1,-1,1,0,2,0,0,3,-1,0,0,0,-1,1,0,1,-1,0,939,0,0,1,999,-1,-1,0,2,0,-1,-1,1,0,0,51,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,37,1,-1,4,1,0,P,0,0,0,0,-1,0,0,0,-1,-1,51,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,2,2,2,51,0,-1,51010,0,0,-1,-1,-1,0,0,0,0,2019GQ0026687,0,0,0,0,-1,-1,0,54,0,0,-1,2,0,0,0,-1,0,0,2,0,-1,0,-1,0,0,-1,-1,0,0,-1,2,0,-1,0,0,-1,0,51,0,-1,0,2,0,0,-1,0,-1,1.010145,2,-1,0,-1,-1,-1,0,0,0,1,0,0,42,2,0,0,0,0,0,0,-1,6,0,-1,0,0,-1,16,1,0,0,-1,0,0,0,0,3,-1,-1,0,51,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,0,0,0,1943,0,0,0,1099,0,-1,-1,-1,-1,-1,-1,0,0,1,3,0,0,-1,-1,-1,51
