,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,43857,9500,0,1,0,0,0,0,0,9,0,0,0,0,3,40000,0,1,0,0,1,0,1,2,0,2,0,2390,2,0,0,3,0,0,2,2,1,0,1,0,2006,1.000000,0,40000,52,1,20,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,8,2,1,0,590,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,475,2,22,1,4,0,0,0,0,7,4,3,0,3,65000,0,4,0,1,1,0,0,0,1,1,5610,0,1,620,1,1,1,1,1,0,0,1,0,2,0,1,3,0,0,3,5,0,4,0,6,0,1,999,2,1,1,999,0,0,1,2,3,0,1,1,1,0,4,3262M,3,7,0,3,0,3,0,-1,1,4,0,57,2,3,20,1,0,4,1,1,P,0,0,0,1,0,0,10,1,0,1000,4,3,0,40000,2,1928,0,2,0,0,1,0,0,2,2,2,1,2,4,0,0,209,1,0,-1,0,0,0,0,1,1,2019HU1193514,0,2,2,0,-1,0,0,39,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,1,0,0,-1,0,0,0,2,2,0,2,2,314,1,4,0,0,1,2,40,0,0,3,0,1.010145,1,0,100,0,0,0,0,0,0,1,0,1,36,2,0,1,27,0,0,0,0,1,0,0,0,0,-1,12,1,2,2,3,0,1,0,0,3,0,0,0,4,0,1,5,0,0,4,0,0,0,2,0,60,0,-1,0,1099,22700,0,9,0,1943,0,1,0,1099,0,537065,-1,-1,-1,0,-1,0,0,1,2,1,1,-1,-1,-1,4
1,11418,1200,0,0,0,0,0,0,0,9,0,0,0,0,13,-19999,0,1,0,0,1,0,1,0,0,2,0,169,2,0,0,2,0,0,2,2,1,0,0,0,1939,1.000000,-1,23500,0,1,3,0,0,0,0,4,0,0,0,1,1,0,0,0,0,1,0,0,0,1,8,0,1,0,483,0,0,0,0,0,0,0,0,0,4,0,0,-1,1,0,75,0,291,0,4,0,0,0,0,1,5,0,0,3,8500,0,4,0,1,4,0,0,7,0,0,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,0,0,0,0,2,3,0,2,-1,5,0,1,210,1,1,1,1200,1,0,0,1,2,0,0,1,0,-1,4,-1,1,3,0,2,0,2,0,3800,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,0,4,7,0,23500,2,1928,0,2,0,0,0,0,0,2,2,2,1,2,4,0,0,600,0,0,-1,0,0,0,0,0,0,2019HU0640510,0,0,0,0,0,0,0,4,0,7,0,2,0,1,1,0,0,13,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,79,1,4,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,2,0,2,12,2,-10001,3,25,0,0,8,0,0,0,0,0,0,-1,8,1,1,7,1,0,6,0,0,0,0,1,0,4,0,1,0,0,0,0,0,-1,0,2,0,160,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,2,-1,-1,-1,4
2,11817,6933,0,0,0,0,0,0,0,9,0,0,0,0,9,9000,0,1,0,1,1,0,1,1,0,0,0,169,2,0,0,4,0,0,1,1,2,0,0,0,1999,1.000000,0,9000,0,0,20,0,0,0,0,4,0,0,0,1,2,0,0,0,0,3,0,0,0,1,8,2,1,0,33,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,999,0,4,0,0,0,0,2,1,0,0,4,450000,0,4,0,1,2,0,0,0,0,6,9,0,0,0,2,3,1,0,0,0,0,3,0,1,0,0,3,0,0,4,4,0,1,0,2,0,2,920,0,1,3,6933,0,0,0,1,4,0,1,17,0,0,4,-1,3,4,0,2,0,2,0,-1,2,0,0,0,0,2,21,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,0,4,17,0,9000,2,1928,0,1,0,0,0,0,0,2,2,2,1,2,4,0,0,300,0,0,-1,0,0,0,0,1,0,2019HU0666460,0,2,2,0,0,0,0,4,1,0,0,2,0,1,2,1,0,9,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,0,2,53,1,4,0,0,0,2,0,0,0,6,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,5,54,2,0,1,4,0,0,0,0,1,0,0,0,0,-1,10,1,2,4,1,0,2,0,0,2,0,0,0,4,0,0,5,0,0,0,0,9000,0,2,0,2,0,0,0,1099,0,0,9,0,1943,0,3,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,2,2,-1,-1,-1,4
3,61943,9500,0,0,0,1,0,0,0,9,0,0,0,0,15,0,0,1,0,1,1,1,2,2,0,0,0,169,2,0,0,3,0,0,2,2,1,0,0,0,1939,1.000000,0,0,0,0,250,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,8,2,1,0,1970,0,2,0,1,0,0,0,0,0,4,0,0,0,1,0,3050,2,999,0,4,0,0,210,0,2,1,2,0,4,465000,0,4,0,1,1,0,0,0,0,6,9,0,0,0,2,0,1,0,0,0,0,3,2,2,0,0,3,0,430,3,1,0,1,0,4,0,1,920,0,1,3,999,0,0,0,2,3,0,0,17,0,0,4,-1,3,5,0,3,0,2,0,-1,1,0,0,0,0,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,-1,4,8,0,0,2,1928,0,2,0,0,0,784,0,2,2,2,1,2,4,0,0,127,0,0,-1,0,0,0,0,1,0,2019HU0857745,0,2,2,0,-1,0,0,36,1,0,0,2,0,1,1,0,0,9,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,501,1,4,0,0,0,0,0,0,0,2,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,24,2,0,3,0,0,0,0,0,6,0,0,0,2,-1,16,1,1,8,2,0,6,0,0,2,0,0,0,4,0,1,5,0,0,0,0,0,0,2,0,280,0,0,0,1099,36000,0,9,2,1943,0,1,0,2311,0,-1,-1,-1,-1,1,-1,0,0,1,3,1,1,-1,-1,-1,4
4,43741,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,-19999,0,1,0,0,1,1,1,0,0,2,0,169,2,0,0,2,0,0,2,2,1,0,0,0,1939,1.000000,-1,77000,0,0,3,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,8,2,1,0,573,0,2,0,2,0,0,0,0,0,2,0,0,0,1,0,2650,2,32,0,4,0,0,0,0,2,1,0,0,4,375000,0,4,0,1,6,0,0,1,0,0,9,0,0,0,1,0,1,0,0,0,0,2,2,2,0,0,0,0,1700,2,4,0,1,-1,7,0,1,903,1,1,2,999,1,0,0,2,2,0,0,2,0,-1,4,-1,3,9,0,5,0,1,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,4,10,0,77000,2,1928,0,2,0,0,0,2300,0,2,2,2,1,2,4,0,0,105,0,0,-1,0,0,0,0,1,0,2019HU1185403,0,2,2,0,-1,0,0,42,1,0,0,2,0,1,1,0,0,7,2,0,-1,0,0,0,0,0,-1,2,0,0,2,2,0,2,2,501,1,4,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,10,2,-10001,1,0,0,0,8,0,0,1,0,0,0,-1,8,1,1,1,4,0,1,0,0,0,0,1,0,4,0,1,5,0,0,2,0,0,0,2,0,230,0,2,0,1099,0,0,9,2,1943,0,1,0,6299,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,2,-1,-1,-1,4
5,20834,9500,0,0,0,0,0,1,0,9,0,0,0,0,9,40040,1,1,0,0,1,0,1,2,0,2,0,169,2,0,1,2,0,0,1,1,1,0,0,1,1997,1.000000,0,94040,0,1,3,0,1,1,1,4,0,0,0,1,1,0,0,0,1,0,0,0,1,2,8,0,1,2,2812,13,3,0,0,0,0,0,1,0,1,1,1,0,1,0,2550,3,999,1,4,1,1,350,0,2,1,1,0,3,265000,0,4,1,1,1,0,0,0,2,6,9,0,0,1800,1,1,2,2,0,0,0,1,0,2,0,1,3,0,0,4,7,0,4,0,6,0,1,999,1,1,1,999,0,0,1,2,2,0,1,1,0,4200,4,-1,3,8,0,3,0,3,0,-1,1,0,0,0,2,3,20,1,0,2,1,1,P,40,0,0,0,0,1,0,1,0,900,4,6,1,94040,2,1928,0,2,0,1,0,0,0,2,2,1,2,2,4,1,0,108,1,0,-1,0,0,1,0,2,1,2019HU1233994,0,2,2,1,-1,1,0,36,1,0,0,2,1,1,1,0,0,9,2,0,0,1,0,1,1,0,0,2,0,1,2,2,0,2,2,262,1,4,5,0,1,1,0,1,0,3,1,1.010145,1,0,0,0,0,0,1,0,1,1,1,1,81,2,0,1,36,0,0,0,0,1,0,0,0,0,1,16,1,1,4,4,0,2,1,0,3,0,0,1,4,0,1,5,1,0,0,1,0,0,2,0,350,0,1,0,1099,35800,1,9,0,1943,1,1,1,1099,0,-1,0,0,0,1,0,1,0,1,3,1,1,0,0,0,4
6,52055,9500,0,2,0,0,0,0,1,9,1,0,0,1,1,36500,1,1,0,0,2,0,1,2,0,2,0,7390,1,0,1,1,0,0,2,2,1,0,0,0,1995,1.000000,0,148500,4,0,30,0,1,1,1,4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,8,0,1,0,2088,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,3050,0,98,0,4,0,0,0,0,2,5,3,0,4,450000,0,4,1,1,2,0,0,0,1,1,5000,0,1,1200,1,1,2,1,1,0,0,2,0,2,0,1,3,0,0,4,5,0,4,2500,4,0,1,999,1,1,2,999,0,0,1,2,1,0,1,2,1,17000,4,5416,3,8,0,3,0,3,0,-1,1,4,0,87,2,3,21,1,0,4,1,1,P,0,0,0,1,0,1,40,1,0,600,4,8,1,148500,2,1928,0,2,0,1,1,0,1,1,2,2,2,2,4,0,0,128,0,0,-1,0,0,0,0,0,0,2019HU0249258,0,0,0,0,-1,1,0,4,1,7,0,2,0,1,1,0,0,2,2,0,-1,0,0,0,0,0,-1,2,0,1,2,0,0,2,2,501,1,4,4,0,1,1,40,1,0,1,0,1.010145,1,0,100,0,0,0,1,0,1,1,1,1,62,2,0,1,13,0,0,0,0,1,1,0,0,0,-1,16,1,1,1,4,0,2,1,0,3,0,0,1,4,0,1,0,0,0,0,0,-1,0,2,0,130,0,3,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,1,-1,-1,-1,4
7,33913,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,13700,0,1,0,0,2,0,2,2,0,2,0,8470,1,0,0,4,0,0,2,2,1,0,0,0,1939,1.000000,0,121450,52,1,3,0,0,0,0,4,1,0,0,4,1,0,1,0,0,1,0,0,0,2,8,1,1,0,390,0,3,0,2,0,0,0,0,0,1,0,0,210000,1,0,1550,3,999,0,4,0,0,0,0,2,1,0,0,4,150000,0,4,0,1,4,0,0,0,1,1,2300,0,1,1000,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,5,0,2,0,5,0,1,22,1,1,1,999,0,0,0,2,4,0,1,1,0,0,4,6244,3,9,0,5,0,3,0,-1,1,4,0,98,2,3,25,1,0,4,1,0,P,0,0,0,0,0,0,20,0,0,500,4,8,1,121450,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,4,0,0,107,0,0,-1,0,0,0,0,1,0,2019HU0565051,6,2,2,0,-1,0,0,373,1,0,0,2,0,1,1,0,64,2,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,501,1,4,0,0,0,0,40,0,0,1,0,1.010145,1,0,100,0,0,0,0,0,0,1,0,1,22,2,0,1,14,0,0,15,0,6,0,0,0,2,-1,19,1,1,1,5,0,2,0,0,3,0,0,0,4,0,1,5,0,0,0,0,0,0,2,0,70,0,2,0,1099,0,0,9,1,2007,0,1,0,2408,0,1721YY,-1,-1,-1,0,-1,0,210000,1,1,1,2,-1,-1,-1,4
8,44867,1200,0,0,0,0,0,0,0,9,0,0,0,0,13,-19999,0,1,0,0,1,1,1,0,0,0,0,169,2,0,0,3,0,0,2,2,1,0,0,0,1939,1.000000,-1,14000,0,0,40,0,0,0,0,4,0,0,0,4,1,0,0,0,0,3,0,0,0,1,8,2,1,0,1048,0,2,0,0,0,0,0,0,0,3,0,1,0,1,0,975,2,999,0,4,1,0,0,0,2,3,3,0,4,100000,0,4,0,1,5,0,0,7,0,0,9,0,0,0,1,0,1,0,0,0,0,2,2,2,4,0,0,0,1500,3,1,0,1,-1,8,0,1,907,0,1,2,999,1,0,0,2,3,0,0,2,0,-1,4,-1,3,6,0,4,0,2,0,-1,1,0,0,0,0,3,25,3,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,4,4,0,14000,2,1928,0,2,0,0,0,1845,0,2,2,2,1,2,4,0,0,201,0,0,-1,0,0,0,0,2,0,2019HU1260629,5,2,2,0,0,0,0,412,0,0,0,60,0,1,1,0,0,14,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,1,3,384,1,4,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,2,9,2,-10001,3,0,0,0,5,0,0,1,0,0,0,-1,5,1,1,7,0,0,6,0,0,0,0,0,0,4,0,1,3,1,0,4,0,0,0,2,0,200,0,1,0,1099,0,0,9,0,1986,0,1,0,1099,0,-1,-1,-1,-1,0,-1,1,0,1,3,1,1,-1,-1,-1,4
9,63013,9500,0,3,0,0,0,0,0,9,0,0,0,0,1,63000,0,1,0,0,2,1,2,2,0,2,0,5070,1,0,0,2,0,0,2,2,1,0,0,0,2015,1.000000,0,126000,52,1,100,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,2,8,2,1,0,506,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,1250,2,999,0,4,0,0,0,0,2,1,0,0,3,225000,0,4,0,1,1,0,0,0,0,1,4700,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,3,0,0,2,7,0,1,0,4,0,1,290,1,1,1,999,0,0,0,2,2,0,0,1,0,0,4,44611,3,7,0,4,0,3,0,-1,1,4,0,82,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,75,0,0,-1,4,5,0,126000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,4,0,0,126,0,0,-1,0,0,0,0,1,0,2019HU0922125,0,2,2,0,-1,0,0,39,1,0,0,2,0,1,1,0,0,7,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,501,1,4,0,0,0,2,40,0,0,3,0,1.010145,1,0,100,0,0,-1,0,0,0,2,0,1,50,2,0,1,0,0,0,0,0,1,0,0,0,2,-1,21,1,1,1,4,0,1,0,0,3,0,0,0,4,0,2,5,0,0,0,0,0,0,2,0,160,0,1,0,1099,30800,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,2,-1,-1,-1,4
