,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,12057,9500,0,1,0,0,0,0,0,9,0,0,0,0,0,43320,0,1,0,0,1,1,1,2,0,2,0,770,2,0,0,4,0,0,2,2,2,0,0,0,1970,1.000000,0,139120,50,1,20,0,0,0,0,33,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,2,-1,6,3,0,2,0,1,0,0,0,2,0,0,0,1,0,-1,3,935,0,1,0,0,0,0,2,3,0,0,4,-1,0,33,0,1,2,0,0,0,0,1,220,0,6,0,1,0,1,0,0,0,0,1,2,2,0,0,3,0,600,4,2,0,2,0,2,1,1,22,1,1,1,999,0,0,0,2,4,0,0,1,0,14800,33,6111,3,7,0,3,0,1,0,-1,1,33,0,89,2,3,25,1,0,4,1,0,P,0,0,0,1,0,0,45,0,0,300,33,6,1,61900,2,1928,0,2,0,0,1,0,1,2,2,2,2,2,33,1,0,700,0,0,-1,0,0,0,0,0,0,2019HU0788943,0,0,0,0,-1,0,0,36,1,0,0,2,0,1,1,1,41,6,2,0,-1,0,0,0,0,0,-1,4,0,0,2,0,0,2,2,313,1,33,0,0,0,2,12,0,0,1,0,1.010145,1,0,290,0,0,300,0,0,0,1,0,1,50,2,0,1,20,0,0,0,1,6,0,0,0,0,-1,22,1,1,2,3,0,2,0,0,2,0,0,0,33,0,1,5,0,0,0,0,0,0,2,0,110,0,-1,0,1099,0,0,9,2,1943,0,1,0,6203,0,119021,1,0,0,0,0,0,28500,1,1,1,3,0,0,0,33
1,1387,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,125000,0,1,0,0,2,0,1,2,0,2,0,3960,1,0,0,2,0,0,2,2,2,0,0,0,1995,1.000000,0,186000,52,1,170,0,0,0,0,33,1,0,0,4,1,0,1,0,0,0,0,0,0,2,1,1,1,0,2538,0,3,0,2,0,1,0,0,0,2,0,0,125000,1,0,7500,3,999,0,1,0,0,0,0,2,1,3,0,4,400000,0,33,0,1,2,0,0,0,0,6,9,0,0,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,5,0,1,0,2,0,1,935,1,1,1,999,0,0,0,2,4,0,0,1,0,6600,33,3391,2,8,0,4,0,3,0,-1,1,25,0,98,2,3,21,1,0,4,5,0,P,0,0,0,0,0,0,90,0,0,1200,33,8,0,186000,2,1963,0,2,0,0,0,0,0,1,2,2,2,2,33,0,0,100,0,0,-1,0,0,0,0,0,0,2019HU0392529,0,0,0,0,0,1,0,33,1,0,0,500,0,1,1,0,49,1,2,0,-1,0,0,0,0,0,-1,1,0,1,2,0,0,2,3,296,1,33,0,0,0,0,40,0,0,4,0,1.010145,1,0,100,0,0,0,0,0,0,1,0,1,28,2,0,1,11,0,0,0,0,6,0,0,0,0,-1,20,1,1,1,3,0,2,0,0,3,0,0,0,33,0,1,5,0,0,0,0,0,0,2,0,220,0,3,0,1099,0,0,9,1,1981,0,1,0,2412,0,1110XX,-1,-1,-1,0,-1,0,125000,1,1,1,1,-1,-1,-1,33
2,199,999,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,25100,0,0,-1,0,1,-1,1,2,-1,0,0,169,2,0,1,0,0,-1,2,2,0,0,-1,0,1978,1.000000,0,-60000,0,1,3,-1,1,0,0,33,0,-1,-1,1,0,-1,0,-1,1,0,0,0,1,2,1,0,1,2,-1,13,3,-1,0,0,0,-1,0,-1,3,1,0,0,0,-1,-1,3,999,0,1,1,1,0,-1,0,3,0,-1,0,-1,0,33,0,1,1,0,0,0,0,0,9,-1,0,0,0,0,0,0,0,-1,-1,1,0,2,33,0,0,-1,0,0,0,-1,3,-1,1,-1,0,996,0,0,1,999,-1,-1,0,2,0,-1,-1,1,0,-1,33,-1,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,37,1,-1,2,1,0,P,0,0,0,0,-1,1,0,0,-1,-1,33,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,1,2,2,33,0,-1,300,0,0,-1,-1,-1,0,0,0,0,2019GQ0122827,0,0,0,0,-1,-1,0,33,0,0,-1,2,0,0,0,-1,0,0,2,0,-1,0,-1,0,0,-1,-1,0,0,-1,2,0,-1,0,0,-1,0,33,0,-1,0,2,40,0,-1,0,-1,1.010145,2,-1,0,-1,-1,-1,0,0,0,1,0,0,32,2,48000,0,0,0,0,0,-1,6,0,-1,0,0,-1,19,1,0,0,-1,0,0,0,0,3,-1,-1,0,33,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,1,0,0,1943,0,0,1,1099,0,-1,0,0,0,-1,0,0,0,1,3,0,0,0,0,0,33
3,3787,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,80000,0,1,0,0,2,0,1,2,0,2,0,6670,1,0,0,4,0,0,2,2,2,0,0,0,1986,1.000000,0,160000,52,1,150,0,0,0,0,33,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,2838,0,3,0,2,0,1,0,0,0,1,0,0,80000,1,0,8500,3,999,0,1,0,0,240,0,2,1,2,0,4,320000,0,33,0,1,2,0,0,0,0,6,2700,0,1,0,1,3,1,0,1,0,0,1,0,2,0,0,3,0,0,3,5,0,2,0,4,1,1,89,1,1,1,999,0,0,0,2,3,0,1,1,0,0,33,515,2,10,0,3,0,1,0,-1,1,25,0,111,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,70,0,0,720,33,7,0,160000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,33,0,0,300,1,0,-1,0,0,0,0,0,1,2019HU1118642,0,0,0,0,-1,0,0,33,0,0,0,1500,1,1,1,0,31,0,2,0,-1,0,0,1,0,0,-1,0,0,0,2,0,0,2,3,191,1,33,0,0,1,2,70,0,0,2,0,1.010145,1,0,290,0,0,-1,0,0,0,1,0,1,53,2,-6600,6,0,0,0,0,0,6,0,0,0,0,-1,19,1,1,0,1,0,5,0,0,3,0,0,0,33,0,1,5,0,0,0,0,0,0,2,0,80,1,2,0,1904,0,0,9,1,1943,0,1,0,5205,0,413011,-1,-1,-1,0,-1,0,80000,1,1,1,1,-1,-1,-1,33
4,8317,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,70200,0,1,0,0,2,0,1,2,0,2,0,6890,1,0,0,2,0,0,2,2,2,0,0,0,2009,1.000000,0,144200,52,1,3,0,0,0,0,33,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,2701,0,3,0,0,0,1,0,0,0,3,0,0,70000,1,0,4150,3,50,0,1,0,0,0,0,2,1,3,0,3,400000,0,33,0,1,1,0,0,0,1,1,7750,0,1,1000,2,1,1,1,0,0,0,1,0,2,0,0,3,0,0,1,3,0,4,0,5,0,1,999,1,1,1,999,0,0,0,2,1,0,1,1,0,0,33,92MP,2,6,0,3,0,3,0,-1,1,33,0,162,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,30,0,0,1600,33,8,0,120000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,33,0,0,1000,0,0,-1,0,0,0,0,1,0,2019HU1075108,0,2,2,0,-1,0,0,33,1,0,0,1000,0,1,1,0,55,1,2,0,-1,0,0,0,0,0,-1,2,290,0,2,2,0,2,3,486,1,33,0,0,0,2,40,0,0,4,0,1.010145,1,0,3300,0,0,0,0,0,0,1,0,1,58,2,0,1,21,0,0,0,0,1,0,0,0,0,-1,21,1,1,1,3,0,1,0,0,3,0,0,0,33,0,1,5,0,0,0,0,0,0,2,0,180,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,132052,-1,-1,-1,0,-1,0,70000,1,1,1,1,-1,-1,-1,33
5,10762,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,120000,0,1,0,0,2,0,1,2,0,2,0,280,1,0,0,3,0,0,2,2,1,0,0,0,2004,1.000000,0,176000,4,1,3,0,0,0,0,33,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,2,1,0,2235,0,2,0,0,0,0,0,0,0,3,1,0,120000,1,0,6500,3,999,0,1,0,0,0,0,2,1,3,0,3,260000,0,33,0,1,1,0,0,0,1,2,6115,0,7,1900,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,3,5,0,1,0,5,0,1,50,1,1,1,999,0,0,0,2,3,0,1,1,0,0,33,-1,2,6,0,2,0,1,0,-1,1,0,0,0,0,3,20,1,0,4,1,1,P,0,0,0,0,0,0,0,1,0,1200,33,6,0,36900,2,1928,0,2,0,0,0,0,0,1,2,1,2,2,33,0,0,200,1,0,-1,0,0,0,0,1,1,2019HU0365511,0,2,2,0,-1,0,0,25,1,0,0,400,0,1,1,0,0,9,2,0,0,0,0,1,0,0,-1,4,0,0,2,2,0,0,3,240,1,33,0,0,0,2,0,0,0,2,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,75,2,0,1,16,0,0,0,0,1,0,0,0,0,-1,18,1,2,4,1,0,2,0,0,2,0,0,0,33,0,1,5,0,0,0,0,0,0,2,0,160,0,2,0,1099,0,0,9,0,1943,0,1,1,1099,0,453031,-1,-1,-1,0,-1,0,120000,1,1,1,1,-1,-1,-1,33
6,4110,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,80150,0,1,0,0,2,0,2,2,0,2,0,7380,1,0,0,4,0,0,2,2,2,0,0,0,2001,1.000000,0,196150,52,1,100,0,0,0,0,33,11,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,2030,0,3,0,2,0,1,0,0,0,1,0,0,80000,1,0,5250,3,50,1,1,0,0,0,0,2,1,3,0,4,220000,0,33,0,1,1,0,0,0,2,6,440,0,7,4500,1,1,1,2,0,0,0,1,0,2,0,0,3,0,0,4,6,0,1,0,2,1,1,181,1,1,1,999,0,0,0,2,4,0,1,1,0,24000,33,5415,2,5,0,2,0,3,0,-1,1,33,0,0,2,3,20,3,0,4,1,1,P,150,0,0,0,0,0,0,1,0,400,33,9,0,196150,2,1928,0,2,0,0,0,0,0,1,2,2,2,1,33,0,0,700,1,1,-1,0,0,0,0,0,1,2019HU1203808,0,0,0,0,-1,0,0,33,1,1,0,2,1,1,1,0,0,1,2,0,-1,1,0,1,1,0,-1,3,0,0,2,0,0,2,2,501,1,33,0,0,1,0,0,0,0,2,1,1.010145,1,0,0,0,0,0,1,0,0,1,0,1,5,2,-10001,1,40,0,0,1,0,0,0,0,0,0,-1,2,1,1,1,2,0,1,1,0,0,0,0,0,33,0,1,5,0,0,4,0,0,0,2,0,130,0,2,0,1099,0,0,9,2,1943,0,1,0,6201,0,151252,-1,-1,-1,0,-1,0,80000,1,1,1,1,-1,-1,-1,33
7,1288,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,16000,0,1,0,0,2,0,2,2,0,2,0,6380,1,0,0,4,0,0,2,2,1,0,0,0,1980,1.000000,0,141000,52,1,450,0,0,0,0,33,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,2281,0,3,0,0,0,0,0,0,0,2,0,0,16000,1,0,6500,3,999,0,1,0,0,0,0,2,1,3,0,4,380000,0,33,0,1,2,0,0,0,0,6,9,0,0,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,5,0,2,0,2,1,1,22,2,1,1,999,0,0,0,2,4,0,0,1,0,13500,33,492,3,8,0,4,0,3,0,-1,1,33,0,216,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,10,0,0,1000,33,7,0,141000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,33,0,0,300,0,0,-1,0,0,0,0,1,0,2019HU0360062,0,2,2,0,-1,0,0,34,1,0,0,2400,0,1,1,0,0,8,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,3,346,1,33,0,0,0,2,0,0,0,4,0,1.010145,1,0,0,0,1,0,0,0,0,1,0,1,62,2,0,1,52,0,0,0,0,1,0,0,0,0,-1,21,1,1,3,2,0,2,0,0,2,0,0,0,33,0,1,5,0,0,4,0,0,0,2,0,110,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,537062,-1,-1,-1,0,-1,0,16000,1,1,1,1,-1,-1,-1,33
8,13774,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,68000,0,1,0,0,2,0,1,2,0,2,0,8590,1,0,0,3,0,0,2,2,2,0,0,0,2016,1.000000,0,146000,52,1,630,0,0,0,0,33,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,5290,0,3,0,0,0,1,0,0,0,3,0,0,68000,1,0,6500,3,26,0,1,0,0,0,0,2,1,3,0,4,500000,0,33,0,1,1,0,0,0,1,1,300,0,1,4500,1,1,1,1,0,0,0,1,0,2,33,0,3,0,0,3,1,0,2,0,5,0,1,50,1,1,1,999,0,0,0,2,3,0,1,1,0,0,33,-1,1,3,0,1,0,1,0,-1,1,0,0,0,2,3,20,1,0,4,1,0,P,0,0,0,0,0,1,0,0,0,-1,33,1,0,-60000,2,1928,0,2,0,0,0,850,0,2,2,1,2,2,33,0,0,800,0,0,-1,0,0,0,0,3,0,2019HU1375746,0,2,2,0,-1,0,0,33,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,2,2,0,2,2,109,1,33,0,0,0,2,0,0,0,2,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,80,2,0,6,0,0,0,0,0,4,0,0,0,0,-1,13,1,1,0,1,0,5,0,0,2,0,0,0,33,0,1,5,0,0,0,0,0,0,2,0,160,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,119041,-1,-1,-1,1,-1,0,68000,3,1,1,1,-1,-1,-1,33
9,10339,9500,0,1,0,0,0,0,0,9,0,0,0,0,7,89000,0,1,0,0,2,0,2,2,0,2,0,7460,1,0,0,4,0,0,2,2,2,0,0,0,2017,1.000000,0,254000,52,1,100,0,0,0,0,33,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,1278,0,3,0,2,0,1,0,0,0,3,0,0,89000,1,0,11500,3,84,0,1,0,0,0,0,2,1,0,0,4,420000,0,33,0,1,1,0,0,0,0,1,150,0,1,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,2,0,2,0,3,0,1,51,2,1,1,999,0,0,0,2,4,0,1,1,0,0,33,611M1,3,6,0,3,0,3,0,-1,1,25,0,94,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,45,0,0,970,33,5,1,103000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,33,0,0,900,0,0,-1,0,0,0,0,2,0,2019HU0242880,0,2,2,0,-1,0,0,25,1,0,0,2,0,1,1,0,46,2,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,501,1,33,0,0,0,2,37,0,0,1,0,1.010145,1,0,390,0,0,0,0,0,0,1,0,1,46,2,0,1,27,0,0,0,0,1,0,0,0,2,-1,20,1,1,1,2,0,2,0,0,3,0,0,1,33,0,1,5,0,0,4,0,0,0,2,0,120,0,3,0,1099,0,0,9,2,1943,0,1,0,6203,0,113061,-1,-1,-1,0,-1,0,89000,1,1,1,2,-1,-1,-1,33
