,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,24495,9500,0,0,0,0,0,0,0,9,0,0,0,0,0,1200,0,1,0,0,2,1,1,2,0,0,0,770,2,0,0,4,0,0,2,1,0,0,0,0,1983,1.000000,0,10200,30,1,3,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,6,2,2,0,-1,0,2,0,0,0,0,0,0,0,4,0,0,1200,1,0,-1,2,142,0,3,0,0,0,0,5,3,0,0,3,-1,0,1,0,1,1,0,0,0,0,1,630,0,1,0,2,0,1,0,0,0,0,2,2,2,47,0,3,0,1000,2,1,0,2,4900,2,0,1,902,1,1,2,999,0,0,0,2,2,0,0,2,0,0,1,5613,3,5,0,3,0,2,0,-1,1,1,0,0,2,3,20,3,0,4,1,0,P,0,0,0,0,0,0,0,0,0,-1,1,7,0,46900,2,1928,0,2,0,0,0,1240,0,1,2,2,2,2,1,0,0,2500,0,0,-1,0,0,0,0,2,0,2019HU0674148,0,2,2,0,-1,0,0,1,3,0,0,2,0,1,1,0,0,0,2,0,-1,0,0,0,0,0,-1,0,0,0,2,2,0,0,2,9,1,1,0,0,0,2,40,0,0,1,0,1.010145,1,0,290,0,0,-1,0,0,0,1,0,1,37,2,0,3,0,0,0,0,0,6,1,0,0,2,-1,21,1,1,7,1,0,6,0,0,3,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,140,0,-1,0,1099,0,0,9,0,1943,0,3,0,1099,0,472031,-1,-1,-1,0,-1,0,1200,1,1,1,3,-1,-1,-1,1
1,18440,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,40700,0,1,0,0,2,0,1,2,0,2,0,7870,1,0,0,4,0,0,2,2,1,0,1,0,2019,1.000000,0,105700,52,1,3,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,2,6,1,1,0,1620,0,2,0,2,0,0,0,0,0,1,0,0,40700,1,0,675,2,999,0,3,0,0,0,0,2,1,3,0,3,230000,0,1,1,1,2,0,0,0,0,1,5940,0,2,0,1,0,1,0,1,0,0,1,2,2,1,1,3,1,1100,4,2,0,4,0,2,0,1,999,1,1,1,999,0,0,1,2,4,0,0,1,1,0,1,4249Z,3,3,0,2,1,3,0,-1,1,1,0,93,2,3,21,3,0,4,1,1,P,0,0,0,1,1,1,25,1,0,-1,1,14,1,78400,2,1928,0,2,0,1,1,1290,1,1,2,2,2,2,1,0,0,500,0,0,-1,0,0,0,0,1,0,2019HU0126192,0,2,1,0,-1,0,0,1,1,0,0,2,0,1,1,0,43,1,2,0,-1,0,0,0,0,0,-1,4,290,0,2,2,0,2,2,501,1,1,0,1,1,0,30,0,1,3,0,1.010145,1,0,1300,0,1,-1,1,1,0,1,1,1,28,2,0,1,0,0,0,15,0,1,0,0,0,2,-1,19,1,1,1,1,1,2,1,0,3,0,0,1,1,0,1,5,0,0,0,0,0,0,2,0,320,0,2,0,1099,0,0,9,1,1943,0,1,0,2414,0,1910XX,-1,-1,-1,0,-1,0,40700,1,1,1,1,-1,-1,-1,1
2,24661,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,-19999,0,1,0,0,2,0,1,0,0,2,0,169,1,0,0,3,0,0,2,2,1,0,0,0,1939,1.000000,-1,77300,0,1,60,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,6,0,1,0,2225,0,0,0,0,0,0,0,0,0,2,0,0,-1,1,0,1250,0,999,0,3,0,0,0,0,2,5,3,0,4,300000,0,1,0,1,1,0,0,0,0,1,136,0,2,0,1,3,1,0,0,0,0,1,0,2,0,1,3,0,0,4,7,0,4,0,2,0,1,999,1,1,1,999,0,0,1,2,4,0,1,1,0,14800,1,622M,3,10,0,3,0,3,0,-1,1,1,0,92,2,3,20,1,0,4,1,1,P,1300,0,0,0,0,0,3,1,0,1200,1,3,0,95100,2,1928,0,2,0,0,0,0,0,1,1,1,2,2,1,0,0,1303,0,0,-1,0,0,0,0,0,0,2019HU0689012,0,0,0,0,-1,0,0,1,1,1,0,2,0,1,1,0,0,4,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,227,1,1,0,0,0,2,40,0,0,1,0,1.010145,1,0,2500,0,0,0,0,0,0,1,0,1,66,1,0,1,5,0,0,0,0,1,0,0,0,0,-1,16,1,1,3,2,0,2,0,0,3,0,0,0,1,0,1,0,0,0,0,0,-1,0,2,0,440,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,1,-1,-1,-1,1
3,21273,9500,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,1,0,0,2,1,2,2,0,2,0,169,2,0,0,4,0,0,2,2,2,0,0,0,1986,1.000000,0,55600,0,0,90,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,6,2,2,0,-1,0,2,0,2,0,1,0,0,0,1,0,0,0,1,0,-1,2,999,0,3,0,0,0,0,2,1,0,0,4,-1,0,1,0,1,5,0,0,0,1,1,8990,0,1,940,1,1,2,1,0,0,0,2,0,2,0,1,3,0,0,3,1,0,1,0,5,0,1,902,2,1,2,999,0,0,1,2,3,0,0,2,0,0,1,3252,3,6,0,4,0,2,0,100,1,1,0,98,2,3,31,1,0,4,1,1,P,0,0,0,0,0,0,20,1,0,1700,1,22,0,128000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,1,0,0,1200,0,0,-1,0,0,0,1,2,0,2019HU0380669,0,2,2,0,-1,0,0,6,1,0,0,2,0,1,1,0,0,3,2,0,-1,0,0,0,0,0,-1,4,1300,0,2,2,0,1,2,280,1,1,0,0,1,1,40,2,0,3,0,1.010145,1,0,2300,0,0,0,0,0,0,1,0,1,50,2,0,1,11,0,0,0,0,6,1,0,0,2,-1,12,1,1,1,3,0,1,0,0,3,0,0,0,1,0,1,5,0,0,4,0,0,0,2,0,100,0,1,0,1099,0,0,9,1,1943,0,1,0,5007,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,3,-1,-1,-1,1
4,12532,9500,1,0,0,1,0,0,0,9,0,1,1,0,0,17900,0,1,0,0,1,0,1,1,1,0,0,770,1,0,1,4,0,1,2,1,1,0,1,0,1988,1.000000,0,85910,0,0,160,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,2,6,2,1,0,883,0,3,1,0,0,0,1,1,1,2,1,1,0,1,0,875,3,999,1,3,1,0,0,1,2,1,3,1,4,80000,0,1,0,1,2,0,0,0,1,3,9130,1,1,600,1,1,1,1,1,1,1,2,0,2,0,1,3,0,0,4,5,0,1,0,2,0,1,903,0,1,2,999,0,1,1,2,4,1,1,2,0,11200,1,23,3,7,0,3,1,1,0,-1,1,0,1,0,0,3,23,1,0,4,1,1,P,0,0,1,1,0,1,0,1,1,1600,1,1,1,85910,2,1928,1,2,1,0,1,0,0,1,2,1,2,2,1,1,0,1301,1,0,-1,0,0,1,0,1,1,2019HU1056594,0,2,2,0,-1,0,0,1,2,0,1,2,0,1,1,1,0,3,1,0,0,0,0,1,0,0,-1,4,0,0,2,2,1,0,2,501,1,1,0,0,0,2,0,0,0,1,1,1.010145,1,1,0,0,1,0,0,1,0,1,1,1,53,2,0,1,12,1,0,0,1,1,1,1,1,0,-1,16,1,1,0,1,0,2,0,0,3,0,1,0,1,1,0,5,0,0,0,1,0,0,2,1,120,1,1,1,1099,6700,0,9,0,1943,1,2,1,1099,1,533030,-1,-1,-1,1,-1,1,0,1,2,1,1,-1,-1,-1,1
5,180,999,-1,0,0,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,2,-1,1,2,-1,0,0,8680,2,0,0,0,0,-1,2,1,0,0,-1,0,1939,1.000000,0,-60000,0,0,3,-1,0,0,0,1,0,-1,-1,1,0,-1,0,-1,0,0,0,0,0,2,6,0,2,0,-1,0,3,-1,0,0,0,-1,0,-1,1,0,0,0,0,-1,-1,3,999,0,3,0,0,0,-1,0,5,0,-1,0,-1,0,1,0,1,1,0,0,0,0,6,4030,-1,1,0,0,0,0,0,0,-1,-1,2,0,1,0,0,3,-1,0,0,0,-1,1,0,1,-1,0,939,0,0,2,999,-1,-1,0,2,0,-1,-1,2,0,0,1,722Z,0,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,37,1,-1,4,1,0,P,0,0,0,0,-1,0,0,0,-1,-1,1,0,-1,-60000,2,1928,-1,2,-1,0,0,0,0,2,2,2,2,2,1,0,-1,2000,0,0,-1,-1,-1,0,0,0,0,2019GQ0032205,0,0,0,0,-1,-1,0,1,0,0,-1,2,0,0,0,-1,0,0,2,0,-1,0,-1,0,0,-1,-1,0,0,-1,2,0,-1,0,0,-1,0,1,0,-1,0,0,0,0,-1,0,-1,1.010145,2,-1,0,-1,-1,-1,0,0,0,1,0,0,26,2,0,0,0,0,0,0,-1,6,1,-1,0,0,-1,14,1,0,0,-1,0,0,0,0,3,-1,-1,0,1,0,0,5,0,0,0,0,0,0,0,-1,2,-1,-1,-1,1099,0,0,0,0,1943,0,0,0,1099,0,352021,-1,-1,-1,-1,-1,0,0,1,2,0,0,-1,-1,-1,1
6,23727,9500,0,0,0,0,0,0,0,9,0,0,0,0,9,7400,0,1,0,0,1,0,2,1,0,2,0,169,1,0,0,4,0,0,2,1,1,0,0,0,1982,1.000000,0,28700,0,1,3,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,2,6,2,1,0,1060,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,1050,2,50,0,3,0,0,0,0,2,1,3,0,3,185000,2,1,0,1,1,0,0,0,0,6,9,0,0,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,7,0,4,0,2,0,1,999,1,1,1,999,0,0,0,2,4,0,1,1,0,19200,1,-1,3,8,0,4,0,1,0,-1,1,0,0,0,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,1500,1,6,1,67200,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,1,0,0,2600,0,0,-1,0,0,0,0,3,0,2019HU0609926,0,2,2,0,1,0,0,1,1,0,0,2,0,1,1,0,0,9,1,0,1,0,0,0,0,0,-1,4,0,0,1,2,0,2,2,188,1,1,0,0,0,2,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,64,2,0,1,6,0,0,0,0,1,0,0,0,0,-1,21,1,2,4,4,0,2,0,0,3,0,0,0,1,0,1,5,0,0,4,0,7400,0,1,0,130,0,0,0,1099,0,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,1,-1,0,0,1,3,1,1,-1,-1,-1,1
7,23273,9500,0,1,0,0,0,0,1,9,1,0,0,1,1,42000,0,1,0,0,2,1,2,2,0,2,0,8191,1,0,1,4,0,0,2,2,0,0,0,0,2015,1.000000,0,87000,52,1,3,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,2,6,1,1,0,-1,0,3,0,0,1,0,0,0,0,2,1,0,42000,1,0,-1,3,22,0,3,0,1,0,0,7,1,0,0,3,-1,0,1,0,1,2,0,0,0,1,6,9,1,0,600,2,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,5,0,1,0,2,0,1,924,2,1,1,999,0,0,0,2,4,0,1,1,0,0,1,-1,3,6,0,3,1,1,0,-1,1,0,0,0,2,3,21,1,0,4,1,0,P,0,0,0,0,0,1,0,0,0,1000,1,5,1,5000,2,1928,0,2,0,0,0,0,0,2,2,1,2,2,1,1,0,2300,0,0,-1,0,0,0,0,1,0,2019HU0563659,0,2,2,0,-1,0,0,37,1,0,0,2,0,1,1,0,43,1,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,501,1,1,0,0,0,2,0,0,0,3,1,1.010145,1,0,0,0,0,0,0,0,0,1,1,1,66,2,0,1,101,0,0,0,0,1,0,1,0,0,-1,20,1,1,4,0,0,2,0,0,3,0,0,1,1,0,2,5,0,0,4,0,0,1,2,0,150,0,2,0,1099,0,1,9,0,1943,0,1,1,1099,0,291141,-1,-1,-1,0,-1,0,42000,1,1,1,3,-1,-1,-1,1
8,47478,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,67000,0,1,0,0,2,0,2,2,0,2,0,7390,1,0,0,3,0,0,2,2,1,0,0,0,2017,1.000000,0,133000,39,1,40,0,0,0,0,1,11,0,0,1,1,0,0,0,0,0,0,0,0,2,6,1,1,0,2083,0,3,0,1,0,0,0,0,0,4,0,0,67000,1,0,2050,3,999,0,3,0,0,0,0,2,1,3,0,4,280000,0,1,0,1,3,0,0,1,0,0,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,0,0,0,0,3,3,0,4,-1,4,0,1,999,2,1,1,999,1,0,0,2,3,0,0,1,0,-1,1,-1,3,8,0,4,0,3,0,150,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,1200,1,19,0,93000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,1,0,0,2000,0,0,-1,0,0,0,0,1,0,2019HU1282228,0,2,2,0,-1,0,0,1,1,0,0,2,0,1,1,0,0,4,2,0,-1,0,0,0,0,0,-1,3,0,0,2,2,0,2,2,392,1,1,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,12,2,-10001,1,6,0,0,8,0,0,0,0,0,0,-1,8,1,1,1,2,0,1,0,0,0,0,0,0,1,0,1,5,0,0,3,0,0,0,2,0,260,0,2,0,1099,0,0,9,2,1943,0,1,0,6107,0,291141,-1,-1,-1,0,-1,0,67000,1,1,1,1,-1,-1,-1,1
9,34893,9500,0,0,0,0,0,0,0,9,0,0,0,0,3,0,0,1,0,0,2,0,2,2,0,2,0,169,1,0,0,3,0,0,2,2,2,0,0,0,1998,1.000000,0,81300,0,1,3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,6,2,1,0,432,0,2,0,0,0,1,0,0,0,1,0,0,0,1,0,425,2,917,0,3,0,0,0,0,2,1,0,0,3,120000,0,1,0,1,2,0,0,0,0,6,4220,0,1,0,2,3,1,0,1,0,0,2,0,2,0,1,2,0,0,4,7,0,1,0,2,0,1,902,1,1,2,999,0,0,1,2,4,0,1,2,0,13000,1,622M,3,8,0,3,0,1,0,-1,1,0,0,0,2,3,21,1,0,4,1,1,P,0,0,0,1,0,1,0,1,0,1400,1,5,1,62400,2,1928,0,2,0,0,1,0,0,2,1,1,2,2,1,0,0,500,0,0,-1,0,0,0,0,2,0,2019HU0127764,0,2,2,0,-1,0,0,1,1,0,0,2,0,1,1,0,0,3,2,0,-1,0,0,0,0,0,-1,2,0,0,2,2,0,2,2,206,1,1,0,0,1,2,0,0,0,2,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,65,1,0,1,7,0,0,0,0,1,1,0,0,0,-1,14,1,1,2,2,0,2,0,0,3,0,0,1,1,0,1,5,0,0,3,0,0,0,2,0,390,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,2,-1,-1,-1,1
