,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,78292,9500,0,0,0,0,0,0,0,9,0,0,1,0,3,17200,1,1,0,0,1,0,2,2,0,2,0,169,1,0,1,3,0,0,2,2,2,0,0,0,1993,1.000000,0,55800,0,1,3,0,1,1,1,42,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,1,0,871,0,0,0,0,0,0,0,0,0,2,0,0,-1,1,0,2950,0,999,0,1,0,0,0,0,3,5,0,0,4,100000,0,42,0,1,3,0,0,5,0,0,9,0,0,0,1,3,1,0,0,0,0,2,0,2,0,0,0,0,0,3,2,0,1,-1,4,0,1,902,1,1,2,999,1,0,0,2,3,0,1,2,0,-1,42,-1,2,11,0,5,1,1,0,-1,1,0,0,0,2,3,29,1,0,4,1,1,P,0,0,1,0,0,1,0,1,0,0,42,5,1,55800,2,1928,0,2,0,1,0,0,0,2,1,1,1,2,42,0,0,3206,0,0,-1,0,0,0,0,0,0,2019HU1129799,0,0,0,0,0,0,0,42,0,5,0,2,0,1,1,0,0,11,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,65,1,42,0,0,1,1,0,2,0,3,0,1.010145,1,0,0,0,0,0,1,0,0,1,1,1,67,2,0,1,44,1,0,0,0,3,0,0,1,0,-1,16,1,1,2,2,0,1,1,0,3,0,0,1,42,0,1,0,0,0,0,0,-1,0,2,0,90,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,1,-1,0,-10001,2,0,1,2,-1,-1,-1,42
1,115304,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,50000,0,1,0,0,2,0,1,2,0,2,0,9470,1,0,0,4,0,0,2,2,2,0,0,0,2007,1.000000,0,153000,52,1,3,0,0,0,0,42,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,2,1,0,428,0,2,0,0,0,1,0,0,0,4,0,0,0,1,0,1550,2,999,0,1,0,0,0,0,2,1,0,0,4,60000,0,42,0,1,2,0,0,0,0,6,9,0,0,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,6,0,3,0,2,0,1,996,1,1,1,999,0,0,0,2,4,0,1,1,0,11400,42,92MP,2,5,0,2,0,3,0,-1,1,42,0,94,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,60,0,0,800,42,5,0,153000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,42,0,0,900,0,0,-1,0,0,0,0,1,0,2019HU0914109,0,2,2,0,-1,0,0,42,1,0,0,1400,0,1,1,0,0,3,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,2,3,257,1,42,0,0,0,2,40,0,0,6,0,1.010145,1,0,1700,0,0,0,0,0,0,1,0,1,49,2,0,1,10,0,0,0,0,1,0,0,0,0,-1,21,1,1,1,3,0,2,0,0,3,0,0,0,42,0,2,5,0,0,0,0,0,0,2,0,100,0,1,0,1099,0,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,2,-1,-1,-1,42
2,24920,9500,0,0,0,0,0,0,0,9,0,0,0,0,9,10200,0,1,0,0,1,0,2,2,0,0,0,169,2,0,0,4,0,0,2,1,1,0,0,0,1973,1.000000,0,20300,0,1,3,0,0,0,0,42,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,2,1,0,235,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,2,999,0,1,0,0,0,0,1,1,0,0,3,1000,0,42,0,1,1,0,0,0,0,6,9,0,0,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,3,0,1,0,2,0,1,940,0,1,1,999,0,0,0,2,4,0,0,1,0,10200,42,-1,1,7,0,2,0,3,0,0,1,0,0,0,0,3,20,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,0,42,6,0,20300,2,1928,0,2,0,0,0,0,0,2,2,1,2,2,42,0,0,2902,0,0,-1,0,0,0,0,1,0,2019HU0778225,0,2,2,0,-1,0,0,42,1,0,0,900,0,1,1,0,0,9,2,0,0,0,0,0,0,0,-1,4,0,0,2,2,0,0,3,132,1,42,0,0,0,2,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,68,1,0,1,14,0,0,0,1,1,0,0,0,0,-1,16,1,2,4,2,0,2,0,0,2,0,0,0,42,0,0,5,0,0,4,0,0,0,2,0,160,0,0,0,1099,0,0,9,0,1943,0,2,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,2,-1,-1,-1,42
3,71128,9500,0,0,0,0,0,0,0,9,0,0,0,0,15,-19999,1,1,0,0,1,1,2,0,0,2,0,169,2,0,0,1,0,0,2,2,0,0,0,0,1939,1.000000,-1,16700,0,1,50,0,0,0,0,42,1,0,0,1,1,0,1,0,0,0,0,0,0,2,2,1,1,0,-1,0,3,0,0,0,0,0,0,0,4,0,0,38000,1,0,-1,3,32,0,1,0,0,0,0,2,1,0,0,4,-1,0,42,0,1,1,0,0,0,0,1,4965,0,1,0,1,0,1,0,0,0,0,1,2,2,0,0,3,0,1100,2,4,0,2,0,4,0,1,94,1,1,1,999,0,0,0,2,2,0,0,1,0,0,42,-1,1,3,0,1,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,1,P,-10001,0,0,0,0,0,0,1,0,-1,42,1,0,8400,2,1928,0,2,0,0,0,500,0,2,2,2,1,2,42,0,0,1801,0,0,-1,0,0,0,0,1,0,2019HU0878819,0,2,2,0,-1,0,0,42,1,0,0,2,0,1,1,0,57,1,2,0,-1,0,0,0,0,0,-1,2,0,0,2,2,0,2,2,341,1,42,0,0,1,0,0,0,0,1,0,1.010145,1,0,0,0,0,-1,1,0,0,1,0,1,1,2,-10001,3,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,8,0,0,6,0,0,0,0,0,0,42,0,1,5,0,0,2,0,0,0,2,0,160,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,419099,-1,-1,-1,0,-1,0,38000,1,1,1,3,-1,-1,-1,42
4,78208,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,50000,0,1,0,1,2,0,1,2,0,2,0,2680,1,0,0,4,0,0,2,2,1,0,1,0,2013,1.000000,0,100000,52,1,3,0,0,0,0,42,1,0,0,1,1,0,1,0,0,0,0,0,0,2,2,1,1,0,-1,0,3,1,1,0,0,0,0,0,1,0,0,85000,1,0,-1,3,142,0,1,0,0,0,0,2,1,0,0,3,-1,0,42,0,1,1,0,0,0,0,1,110,0,1,0,1,0,1,0,0,0,0,1,2,2,0,0,3,0,500,2,5,0,2,0,3,0,1,97,1,1,1,999,0,0,0,2,2,0,0,1,0,0,42,3313,3,5,0,2,0,1,0,-1,1,42,0,80,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,20,0,0,600,42,1,0,100000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,42,0,0,702,0,0,-1,0,0,0,0,2,0,2019HU1127971,0,2,2,0,-1,0,0,42,1,0,0,500,0,1,1,0,49,1,2,0,-1,0,0,0,0,0,-1,2,0,0,2,2,0,2,3,501,1,42,0,0,0,2,40,0,0,4,0,1.010145,1,0,2300,0,0,0,1,0,0,1,0,1,37,2,0,1,9,0,0,0,1,1,0,0,0,0,-1,20,1,1,1,2,0,2,0,0,3,0,0,0,42,0,1,5,0,0,2,0,0,0,2,0,150,0,2,0,1099,0,0,9,2,1943,0,1,0,2502,0,113021,-1,-1,-1,0,-1,0,85000,1,1,1,3,-1,-1,-1,42
5,30283,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,62000,0,1,0,0,2,0,2,2,0,2,0,8191,1,0,0,2,0,0,2,2,1,0,0,0,2002,1.000000,0,240000,52,1,3,0,0,0,0,42,1,0,0,1,1,0,1,0,0,0,0,0,0,2,2,1,1,0,3468,0,3,0,1,0,0,0,0,0,3,0,0,62000,1,0,8500,3,999,0,1,0,0,0,0,3,1,3,0,2,525000,2,42,0,1,2,0,0,0,2,1,3255,0,1,2500,1,1,1,2,0,0,0,1,0,2,0,0,3,0,0,2,5,0,1,0,4,0,1,50,1,1,1,999,0,0,0,2,2,0,1,1,0,0,42,622M,3,8,0,3,0,3,0,-1,1,42,0,82,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,60,0,0,0,42,8,0,240000,2,1928,0,2,0,0,0,0,0,1,1,2,2,2,42,0,0,3105,0,0,-1,0,0,0,0,1,0,2019HU0965956,0,2,2,0,-1,0,0,42,1,0,0,2,0,1,1,0,31,2,2,0,-1,0,0,0,0,0,-1,2,0,0,2,2,0,2,2,501,1,42,0,0,0,2,24,0,0,1,0,1.010145,1,0,3200,0,0,0,0,0,0,1,0,1,46,2,0,1,17,0,0,0,0,1,0,0,0,2,-1,21,1,1,1,2,0,1,0,0,3,0,0,0,42,0,1,5,0,0,2,0,0,0,2,0,230,0,2,0,1099,0,0,9,2,1943,0,1,0,6107,0,291141,-1,-1,-1,0,-1,0,62000,1,1,1,1,-1,-1,-1,42
6,123744,1200,0,1,0,0,0,0,0,9,0,0,0,0,10,106000,0,1,0,0,2,0,1,2,0,2,0,9470,1,0,0,2,0,0,2,2,2,0,0,0,1999,1.000000,0,106000,3,1,400,0,0,0,0,42,1,0,0,1,1,0,1,0,0,0,0,0,0,2,2,1,1,0,1027,0,3,0,0,0,1,0,0,0,1,0,0,11000,1,0,625,3,999,0,1,0,0,0,0,2,1,3,0,3,75000,0,42,0,1,1,0,0,0,2,1,440,0,2,650,2,1,1,2,0,0,0,1,0,2,0,0,3,0,0,4,6,0,1,0,2,0,1,32,1,1,1,999,0,0,0,2,4,0,0,1,0,0,42,92MP,2,12,0,4,0,3,0,-1,1,42,0,78,2,3,20,1,0,4,1,0,P,0,0,0,0,0,0,12,0,0,1200,42,12,0,106000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,42,0,0,1900,0,0,-1,0,0,0,0,1,0,2019HU1218569,0,2,2,0,-1,0,0,42,1,0,0,2,0,1,1,0,128,4,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,2,269,1,42,0,0,0,2,40,0,0,2,0,1.010145,1,0,2700,0,0,0,0,0,0,1,0,2,46,2,0,2,33,0,0,15,0,5,0,0,0,0,-1,21,1,1,5,1,0,10,0,0,3,0,0,0,42,0,1,5,0,0,4,0,0,0,2,0,200,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,1191XX,-1,-1,-1,0,-1,0,11000,1,1,1,1,-1,-1,-1,42
7,13550,9500,0,0,0,0,1,0,0,9,0,0,0,0,9,43560,0,1,0,0,1,0,1,2,0,2,0,169,1,0,0,4,0,0,2,2,1,0,0,0,1971,1.000000,0,53160,0,1,70,0,0,0,0,42,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,2,1,2,432,6,2,0,0,0,0,0,0,0,3,0,0,0,1,0,675,2,999,0,1,0,0,0,0,2,1,0,0,4,66000,0,42,0,1,1,0,0,0,0,6,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,7,0,1,0,2,0,1,187,1,1,1,999,0,0,0,2,4,0,1,1,0,20500,42,-1,3,6,0,3,0,3,0,-1,1,0,0,0,2,3,20,1,0,2,1,0,P,560,0,0,0,0,0,0,0,0,370,42,3,0,53160,1,1928,0,2,0,0,0,0,0,1,2,1,2,2,42,0,0,1804,0,0,-1,0,0,0,0,1,0,2019HU0382847,0,2,2,0,-1,0,0,42,1,0,0,2,0,1,1,0,0,9,2,0,0,0,0,0,0,0,0,4,0,0,2,2,0,2,2,345,1,42,0,0,0,2,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,75,2,0,1,10,0,0,0,0,1,0,0,0,0,1,16,1,1,4,1,0,2,0,0,2,0,0,0,42,0,1,5,0,0,0,0,0,0,2,0,200,0,0,0,1099,22500,0,9,0,1943,0,1,0,1099,0,-1,1,0,0,0,0,0,0,1,3,1,2,0,0,0,42
8,108118,9500,0,0,0,0,0,0,0,9,0,0,0,0,15,-19999,0,1,0,0,1,0,1,0,0,2,0,169,2,1,0,3,4,0,2,2,1,0,1,0,1939,1.000000,-1,121000,0,1,120,0,0,0,0,42,0,0,0,1,2,0,0,1,0,0,0,0,0,2,2,0,1,0,613,0,0,0,0,0,1,0,0,0,4,0,0,-1,1,0,3450,0,999,0,1,0,0,0,0,2,5,0,0,3,150000,0,42,0,1,5,0,0,1,0,0,9,0,0,0,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,4,-1,5,0,1,999,0,1,1,999,1,0,0,0,3,0,1,1,0,-1,42,-1,3,12,0,6,0,3,0,-1,1,0,0,0,2,3,30,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,900,42,17,1,121000,2,1928,0,2,0,0,0,0,0,2,2,2,1,2,42,0,0,3800,0,0,-1,0,0,0,0,0,0,2019HU0665231,0,0,0,0,0,0,0,42,1,1,0,2,0,1,1,0,0,1,0,0,-1,0,0,0,0,0,-1,3,0,0,0,0,0,0,1,100,1,42,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,5,2,-10001,3,31,0,0,2,0,0,1,0,0,0,-1,3,1,1,8,3,0,7,0,0,0,0,0,0,42,0,0,0,0,0,0,0,-1,0,2,0,300,0,2,0,1099,-1,0,9,0,1943,0,2,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,0,0,1,2,-1,-1,-1,42
9,107313,9500,0,0,0,0,0,0,0,9,0,0,0,0,0,12140,0,1,0,0,1,0,2,2,0,0,0,169,1,0,1,4,0,0,1,1,1,0,0,0,1956,1.000000,0,12140,0,1,90,0,0,0,0,42,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,0,1,0,2523,0,0,0,0,0,0,0,0,0,3,0,0,-1,1,0,8500,0,50,0,1,0,0,0,0,2,5,3,0,3,400000,0,42,0,1,3,0,0,1,1,0,9,0,0,2300,1,1,1,1,0,0,0,1,0,2,0,0,0,0,0,3,4,0,2,-1,4,0,1,148,1,1,1,999,1,0,0,2,3,0,1,1,0,-1,42,-1,3,5,0,2,0,1,0,-1,1,0,0,0,0,3,20,1,0,4,1,0,P,140,0,0,0,0,0,0,0,0,550,42,3,0,-60000,2,1928,0,2,0,0,0,0,0,2,1,1,2,2,42,0,0,3004,0,0,-1,0,0,0,0,0,0,2019HU0639987,0,0,0,0,-1,0,0,51,1,3,0,2,0,1,1,0,0,4,2,0,-1,0,0,0,0,0,-1,3,0,0,2,0,0,2,2,501,1,42,0,0,0,2,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,84,1,0,6,25,0,0,0,0,3,0,0,0,0,-1,14,1,2,0,1,0,5,0,0,2,0,0,0,42,0,1,0,0,0,0,0,-1,0,2,0,140,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,1,-1,-1,-1,42
