,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,34595,1350,0,0,0,0,0,0,0,9,0,0,0,0,15,-19999,0,1,0,0,2,1,1,0,0,2,0,169,1,0,0,3,0,0,2,2,1,0,0,0,1939,1.000000,-1,2000,0,0,3,0,0,0,0,17,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,1,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,-1,1,0,-1,0,999,0,2,0,0,0,0,3,5,0,0,2,-1,0,17,0,1,5,0,0,8,0,0,9,0,0,0,1,0,1,0,0,0,0,6,2,0,251,0,0,0,1100,3,3,0,1,-1,5,0,1,615,1,1,4,999,1,0,0,0,3,0,0,38,0,-1,17,-1,3,6,0,4,0,3,0,-1,1,0,0,0,2,3,25,2,1,0,1,0,P,-10001,1,0,0,0,0,0,0,0,-1,17,8,0,2000,2,1928,0,2,0,0,0,1250,0,1,2,2,2,2,17,0,0,105,0,0,-1,0,0,0,0,0,0,2019HU1156179,0,0,0,0,-1,0,0,17,0,8,0,2,0,1,1,0,0,15,0,0,-1,0,0,0,0,0,-1,3,1,0,0,0,0,2,2,6,1,17,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,3,4,2,-10001,3,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,8,2,0,6,0,0,0,0,0,0,17,0,1,0,0,0,0,0,-1,0,2,0,80,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,1,0,1,3,-1,-1,-1,17
1,96361,9500,0,0,0,0,0,0,0,9,0,0,0,0,9,169800,0,1,0,0,2,0,1,2,0,2,0,169,1,0,0,4,0,0,2,2,1,0,0,0,1978,1.000000,0,176000,0,1,60,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,0,1,2,3,1,1,0,-1,0,3,0,2,0,0,0,0,0,1,0,0,30000,1,0,-1,3,51,0,2,0,1,0,0,5,5,0,0,2,-1,2,17,0,1,1,0,0,0,0,6,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,6,0,1,0,2,0,1,22,1,1,1,999,0,0,0,2,4,0,1,1,0,0,17,722Z,1,5,0,2,0,3,0,-1,1,17,0,94,2,3,20,1,0,4,1,0,P,0,0,0,0,0,1,15,0,0,-1,17,6,0,-60000,2,1928,0,2,0,0,0,1350,1,2,1,2,2,2,17,0,0,3524,0,0,-1,0,0,0,0,0,0,2019HU0403422,0,0,0,0,-1,0,0,17,0,0,0,2,0,1,1,0,52,0,2,0,-1,0,0,0,0,0,-1,0,0,0,2,0,0,2,2,228,1,17,0,0,0,0,30,0,0,1,0,1.010145,1,0,3400,0,0,-1,0,0,0,1,0,1,28,2,0,7,0,0,0,16,0,6,0,0,0,2,-1,21,1,1,0,2,0,8,0,0,3,0,0,1,17,0,1,5,0,0,0,0,0,0,2,0,70,0,0,0,1099,169000,0,9,2,1943,0,1,0,6201,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,2,-1,-1,-1,17
2,44883,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,25000,0,1,0,0,2,0,2,2,0,2,0,9170,1,0,0,1,0,0,2,2,1,0,0,0,2012,1.000000,0,65000,10,1,3,0,0,0,0,17,1,0,0,1,1,0,1,0,0,0,0,0,0,2,3,1,1,2,1695,1,3,0,0,0,1,0,0,0,4,0,0,78000,1,0,2150,3,195,0,2,0,0,0,0,2,1,3,0,4,190000,0,17,0,1,1,0,0,0,2,1,5120,0,2,1500,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,1,4,0,4,0,4,0,1,999,1,1,1,999,0,0,0,2,1,0,1,1,0,0,17,928110P2,3,5,0,4,0,3,0,-1,1,17,0,163,2,3,21,1,0,1,1,0,P,0,0,0,0,0,0,45,0,0,1100,17,7,0,109000,2,1928,0,2,0,0,0,0,0,2,2,2,2,1,17,0,0,2501,0,0,0,0,0,0,0,3,0,2019HU0046454,0,2,2,0,-1,0,0,17,1,0,0,2,0,1,1,0,97,4,2,0,-1,0,0,0,0,0,0,2,0,0,2,2,0,2,2,343,1,17,0,0,0,2,45,0,0,2,0,1.010145,1,0,1701,0,0,0,0,0,0,1,0,1,41,2,0,1,19,0,0,0,0,1,0,0,0,2,0,19,1,1,1,5,0,1,0,0,3,0,0,0,17,0,1,5,0,0,1,0,0,1,2,0,160,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,433031,-1,-1,-1,0,-1,0,25000,1,1,1,1,-1,-1,-1,17
3,57839,9500,0,0,0,0,0,0,0,9,0,0,0,0,9,40000,0,1,0,0,1,0,1,2,0,2,0,1870,2,0,0,4,0,0,2,2,1,0,0,0,1971,1.000000,0,130400,0,1,20,0,0,0,0,17,0,0,0,3,1,0,0,0,1,0,0,0,1,2,3,0,1,0,1160,0,3,0,0,0,0,0,0,0,3,1,1,0,1,0,1450,3,999,1,2,0,1,0,0,2,5,3,0,4,65000,2,17,0,1,1,0,0,0,0,6,4850,0,1,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,4,0,1,0,2,0,1,32,1,1,1,999,0,0,0,2,4,0,1,1,0,30300,17,23,3,7,0,4,0,3,0,-1,1,0,0,0,2,3,25,3,0,4,3,1,P,0,0,0,1,0,1,0,1,1,230,17,4,1,104400,2,2018,0,2,0,1,1,0,0,2,1,2,2,2,17,1,0,3420,1,0,-1,0,0,0,1,0,1,2019HU0508892,8,0,0,0,-1,0,0,303,1,0,0,2,1,1,1,0,0,4,2,0,-1,1,0,1,1,0,-1,4,3400,0,2,0,0,2,2,501,1,17,0,0,1,0,0,0,0,1,0,1.010145,1,0,0,0,0,0,1,0,0,2,1,3,20,2,0,1,13,0,0,0,1,6,0,0,0,2,-1,16,1,2,1,2,1,2,1,1,3,0,0,1,17,0,1,5,0,0,0,0,0,0,2,0,90,0,0,0,1099,9700,0,9,2,1943,0,1,0,6206,0,414010,-1,-1,-1,0,-1,0,0,1,2,1,2,-1,-1,-1,17
4,38232,9500,0,0,0,0,0,0,0,9,0,0,0,0,3,-19999,0,1,0,0,2,0,2,0,0,2,0,169,1,0,0,1,0,0,2,2,2,0,0,0,1939,1.000000,-1,72900,0,1,3,0,0,0,0,17,0,0,0,1,1,1,0,0,0,0,0,0,0,2,3,0,1,0,1120,0,0,0,0,0,1,0,0,0,1,0,0,-1,1,0,2150,0,11,0,2,0,0,180,0,1,5,2,0,3,75000,0,17,0,1,3,0,0,2,2,0,9,1,0,470,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,5,0,2,-1,3,0,1,32,2,1,1,999,1,0,0,0,1,0,0,1,0,-1,17,-1,3,6,0,3,0,1,0,4,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,0,17,11,0,72900,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,17,0,0,1001,0,0,-1,0,0,0,0,0,0,2019HU1280886,0,0,0,0,-1,0,0,17,1,1,0,2,0,1,1,0,0,3,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,1,2,360,1,17,0,0,0,0,0,0,0,3,1,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,3,2,-10001,1,18,0,0,0,0,0,0,1,0,0,-1,1,1,1,2,2,0,1,0,0,0,0,0,0,17,0,1,0,0,0,0,0,-1,0,2,0,250,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,1,-1,0,-10001,1,0,1,1,-1,-1,-1,17
5,108333,9500,0,2,0,0,0,0,0,9,0,0,0,0,7,59000,0,1,0,0,2,0,2,2,0,2,0,8370,2,0,0,1,0,0,2,2,1,0,0,0,2003,1.000000,0,99000,52,1,3,0,0,0,0,17,1,0,0,1,2,0,1,0,0,0,0,0,0,2,3,1,1,2,666,6,3,0,0,0,1,0,0,0,4,0,0,8000,1,0,3050,3,32,0,2,0,0,0,0,2,1,0,0,3,160000,2,17,0,1,2,0,0,0,1,1,2006,0,7,790,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,1,4,0,2,0,3,0,1,97,1,1,1,999,0,0,0,2,1,0,1,1,0,0,17,4411,3,7,0,3,0,3,0,-1,1,17,0,108,0,3,20,1,0,2,1,0,P,0,0,0,0,0,0,10,0,0,1100,17,5,0,47300,2,1928,0,2,0,0,0,0,0,2,1,1,2,2,17,0,0,1001,0,0,-1,0,0,0,0,1,0,2019HU0828099,0,2,2,0,-1,0,0,17,1,0,0,2,0,1,1,0,67,6,1,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,2,307,1,17,0,0,0,2,12,0,0,3,0,1.010145,1,0,1001,0,0,0,0,0,0,1,0,1,71,2,0,1,17,0,0,0,0,1,0,0,0,0,0,18,1,1,2,2,0,2,0,0,3,0,0,0,17,0,1,5,0,0,1,0,0,0,2,0,170,0,2,0,1099,0,0,9,1,1943,0,1,0,5200,0,211019,-1,-1,-1,0,-1,0,59000,1,1,1,1,-1,-1,-1,17
6,74502,9500,0,0,0,0,0,0,0,9,0,0,0,0,1,-19999,0,1,0,0,2,0,1,0,0,2,0,169,1,0,0,1,0,0,2,2,0,0,0,0,1939,1.000000,-1,221000,0,1,60,0,0,0,0,17,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,1,0,3382,0,0,0,0,0,1,0,0,0,1,0,0,-1,1,0,13500,0,999,0,2,0,0,0,0,2,5,3,0,4,420000,0,17,0,1,3,0,0,1,1,0,9,0,0,2200,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,-1,3,0,1,924,1,1,1,999,1,0,0,0,1,0,0,1,0,-1,17,-1,2,9,0,4,0,3,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,1400,17,6,1,19520,2,1928,0,2,0,0,0,0,0,1,2,2,1,2,17,0,0,3009,0,0,-1,0,0,0,0,0,0,2019HU1094052,0,0,0,0,1,0,0,17,0,7,0,2,0,1,1,0,0,14,2,0,-1,0,0,0,0,0,-1,2,0,0,2,0,0,2,2,95,1,17,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,0,0,0,0,0,0,3,0,1,12,2,-10001,3,101,0,0,8,0,0,0,0,0,0,-1,9,1,1,7,2,0,6,0,0,0,0,0,0,17,0,1,0,0,0,0,0,-1,0,2,0,70,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,0,0,1,1,-1,-1,-1,17
7,71449,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,77200,0,1,0,0,2,0,1,2,0,2,0,7290,1,0,0,4,0,0,2,2,1,0,0,0,1979,1.000000,0,142200,52,1,3,0,0,0,0,17,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,0,1,0,627,0,0,0,0,0,0,0,0,0,4,0,0,-1,1,0,2550,0,935,0,2,0,0,0,0,2,5,0,0,4,138000,0,17,0,1,2,0,0,0,0,1,6355,0,1,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,5,0,2,0,2,0,1,32,1,1,1,999,0,0,0,2,4,0,1,1,0,0,17,-1,3,6,0,4,0,2,0,-1,1,0,0,0,2,3,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,0,17,7,1,255000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,17,0,0,3700,0,0,-1,0,0,0,0,0,0,2019HU0996547,0,0,0,0,-1,0,0,17,1,1,0,2,0,1,1,0,0,4,2,0,-1,0,0,0,0,0,-1,3,0,0,2,0,0,2,2,501,1,17,0,0,0,0,0,0,0,1,0,1.010145,1,0,0,0,0,0,0,0,0,2,0,1,6,2,-10001,1,3,0,0,2,0,0,0,0,0,0,-1,2,1,1,1,2,0,1,0,0,0,0,1,0,17,0,1,5,0,0,0,0,0,0,2,0,180,0,2,0,1099,0,0,9,0,1943,0,1,0,1099,0,472111,-1,-1,-1,0,-1,0,70000,1,1,1,2,-1,-1,-1,17
8,107988,9500,0,0,0,0,0,0,0,9,0,0,0,0,13,-19999,1,1,0,0,2,1,1,0,0,2,0,169,1,0,0,2,0,0,2,2,1,0,0,0,1939,1.000000,-1,32000,0,0,80,0,0,1,0,17,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,0,1,0,-1,0,0,0,0,0,0,0,0,0,3,0,0,-1,1,0,-1,0,32,0,2,0,0,0,0,2,5,0,0,2,-1,0,17,1,1,3,0,0,7,0,0,9,0,0,0,1,0,1,0,0,0,0,2,2,2,0,1,0,0,1300,2,3,0,4,-1,3,0,1,999,2,1,2,999,1,0,1,2,2,0,0,2,0,-1,17,-1,3,8,0,3,0,3,0,-1,1,0,0,0,2,3,25,3,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,17,2,0,77000,2,1928,0,2,0,0,0,1633,0,1,2,2,2,2,17,0,0,300,0,0,-1,0,0,0,1,0,0,2019HU0815800,0,0,0,0,-1,0,0,25,3,5,0,2,0,1,1,0,0,10,2,0,-1,0,0,0,0,0,-1,2,300,0,2,0,0,2,2,374,1,17,0,0,0,0,0,0,0,3,0,1.010145,1,0,0,2,0,-1,1,0,0,1,0,1,8,2,-10001,2,0,0,0,5,0,0,0,0,0,0,-1,5,1,1,5,2,0,3,0,0,0,0,0,0,17,0,1,0,1,0,0,0,-1,0,2,0,170,0,1,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,2,0,1,3,-1,-1,-1,17
9,29541,9500,0,0,0,0,0,0,0,9,0,1,0,0,0,35900,0,1,0,0,1,0,2,2,0,2,0,169,2,0,0,4,0,0,2,2,1,0,0,0,1965,1.000000,0,35900,0,1,3,0,0,0,0,17,0,0,0,1,1,0,0,0,0,0,0,0,0,2,3,2,1,0,547,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,1850,2,999,1,2,0,0,0,0,2,2,0,0,3,260000,0,17,0,1,1,0,0,0,0,6,9,0,0,0,2,3,1,0,0,0,0,1,0,2,0,1,2,0,0,4,6,0,1,0,1,0,1,939,1,1,1,999,0,0,1,2,4,0,1,1,0,16300,17,-1,3,6,0,3,1,1,0,-1,1,0,0,0,2,3,20,1,0,4,1,1,P,11500,0,0,0,0,0,0,1,0,1100,17,6,0,-60000,2,1928,0,2,0,0,0,0,0,2,2,1,2,2,17,0,0,501,1,0,-1,0,0,0,0,1,1,2019HU0975072,0,1,2,0,-1,0,0,18,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,1,0,0,-1,0,0,0,2,2,0,2,2,297,1,17,0,0,1,2,0,0,0,3,0,1.010145,1,0,0,0,0,0,1,0,0,1,0,1,76,2,0,6,18,0,0,0,0,3,0,0,0,0,-1,16,1,1,0,1,0,5,0,0,2,0,0,0,17,0,1,5,0,0,4,0,0,0,2,0,270,0,-1,0,1099,8100,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,1,-1,0,0,1,3,1,2,-1,-1,-1,17
