,index,HHLANP,FBATHP,DRIVESP,RACNH,FWATP,FBROADBNDP,FDRATXP,FWKWNP,HOTWAT,FWKHP,FFULP,FRACP,FJWDP,WORKSTAT,PINCP,FPOBP,STOV,FMHP,RACAIAN,PUBCOV,SRNT,SEX,DOUT,FACCESSP,OTHSVCEX,RACPI,INDP,PRIVCOV,SFN,FINTP,HUPAC,SFR,FBLDP,DEAR,DIS,ACR,VACS,FINSP,FMILPP,MARHYP,ADJHSG,PAP,HINCP,WKWN,RACWHT,GASP,FBDSP,FWKLP,FSCHP,FMARHTP,state_x,JWTRNS,FRNTMP,FOTHSVCEXP,CIT,LAPTOP,FMRGIP,JWRIP,FCOMPOTHXP,FSEMP,ENG,FLANP,FCITWP,FSSIP,FS,DIVISION,WRK,HICOV,DRATX,SMOCP,VPS,NWLA,FACRP,SCIENGRLP,FJWTRNSP,AGS,FSTOVP,FMARHWP,FTELP,QTRBIR,FPERNP,FDISP,WAGP,RWAT,FPLMPRP,TAXAMT,NWLK,ANC2P,FPUBCOVP,REGION,FMARHYP,FRETP,SMP,FTENP,BLD,MAR,SMX,FVEHP,GASFP,VALP,HIMRKS,state_y,FCITP,RACNUM,SPORDER,FANCP,DRAT,ESP,MRGI,ESR,OCCP,FMRGP,COW,MRGP,TABLET,MRGX,MULTG,MRGT,FOCCP,FREFRP,FRWATP,RAC1P,RNTM,DREM,MIGSP,FHICOVP,NWRE,FDIALUPP,RNTP,HUPAOC,MV,FAGSP,ANC,OIP,NP,NR,LNGI,ANC1P,HISPEED,PLM,RAC3P,LANP,OC,FLAPTOPP,FPRIVCOVP,LANX,HUPARC,FMVP,SVAL,RAC2P,FPOWSP,SSP,state_x,NAICSP,WATFP,RMSP,FDRATP,BDSP,FGASP,RESMODE,FSEXP,MHP,REFR,POWSP,FPLMP,JWAP,DIALUP,ELEFP,RELSHIPP,MIG,RC,MIL,WAOB,FHINS7P,RT,INTP,RACASN,FRELSHIPP,FINDP,FHISPEEDP,FPAP,JWMNP,FHINS6P,FKITP,INSP,ST,YBL,FFINCP,FINCP,HINS6,YOEP,FSMXHP,HINS7,FTABLETP,FLANXP,FCOWP,GRNTP,FJWMNP,HINS1,HINS2,HINS3,HINS4,HINS5,state_y,FWAGP,FGRNTP,PUMA,FHINS5P,FSCHGP,FHINS5C,FVACSP,FHOTWATP,FMARHDP,FMIGSP,MARHT,FHINS4P,SERIALNO,DECADE,MARHW,MARHM,FGCRP,FHINS4C,PSF,RACSOR,POBP,CPLT,NOP,FSMARTPHONP,FULP,FHINS3P,SINK,KIT,FVALP,JWDP,WKEXREL,DPHY,FWRKP,FHINS3C,FDEARP,NPP,FHINS2P,FSCHLP,FRWATPRP,MLPCD,FPARC,MIGPUMA,HUGCL,DDRS,MARHD,FMRGXP,SATELLITE,FULFP,POVPIP,BATH,state_x,GCM,FSATELLITEP,FHINS1P,GCL,WKHP,GCR,FRNTP,HFL,FSMP,ADJINC,TYPE,FRMSP,POWPUMA,PARTNER,FELEP,CONP,FMIGP,FFSP,FGCMP,HISP,FESRP,HHL,AGEP,DEYE,SEMP,HHT,OCPIP,FGCLP,FENGP,SCHG,FTAXP,MSP,RACBLK,FMRGTP,FAGEP,FER,MLPFG,SCHL,NATIVITY,SMARTPHONE,FES,VEH,FFERP,HHT2,FDREMP,FYOEP,NWAB,FCONP,FYBLP,FOIP,state_y,FHISP,BROADBND,NWAV,FDPHYP,FFODP,PAOC,FMARHMP,SSIP,FJWRIP,COMPOTHX,FSINKP,ELEP,FHFLP,WIF,FSMXSP,FOD2P,RETP,FSSP,PLMPRP,SCIENGP,CITWP,FMILSP,ACCESS,FPINCP,FOD1P,FMARP,SOCP,MLPE,MLPH,MLPA,FSMOCP,MLPB,FDOUTP,PERNP,SCH,WKL,TEL,TEN,MLPI,MLPJ,MLPK,state
0,22419,9500,0,0,0,0,0,0,0,9,0,0,0,0,3,-19999,0,1,0,0,2,1,2,0,0,2,0,169,1,0,0,1,0,0,2,2,0,0,0,0,1939,1.000000,-1,134100,0,1,110,0,0,0,0,25,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,2,0,0,-1,1,0,-1,0,22,0,1,0,0,0,0,5,5,0,0,4,-1,0,25,0,1,3,0,0,2,0,0,9,0,0,0,2,0,1,0,0,0,0,1,2,0,0,0,0,0,770,1,2,0,2,-1,3,0,1,50,1,1,1,999,1,0,0,0,1,0,0,1,0,-1,25,-1,1,4,0,2,0,1,0,-1,1,0,0,0,2,1,25,1,1,0,1,0,P,-10001,0,0,0,0,0,0,0,0,-1,25,3,1,134100,2,1928,0,2,0,0,0,880,0,1,2,2,2,2,25,0,0,703,0,0,-1,0,0,0,0,0,0,2019HU1338060,0,0,0,0,-1,0,0,25,1,1,0,2,0,1,1,0,0,4,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,2,2,501,1,25,0,0,0,0,0,0,0,1,0,1.010145,1,0,0,0,0,-1,0,0,0,1,0,1,1,2,-10001,1,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,2,2,0,1,0,0,0,0,0,0,25,0,1,0,0,0,0,0,-1,0,2,0,2,0,2,0,1099,-1,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,-10001,0,0,1,3,-1,-1,-1,25
1,19137,9500,0,0,0,0,0,0,0,9,0,0,0,1,3,225000,0,1,0,0,2,0,1,2,0,2,0,7270,1,0,0,4,0,0,2,2,1,0,1,0,1982,1.000000,0,225000,52,1,3,0,0,0,0,25,10,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,896,0,3,0,2,0,0,0,0,0,1,1,0,225000,1,0,3350,3,22,0,1,0,0,0,0,2,1,0,0,3,750000,2,25,0,1,2,0,0,0,0,1,2100,0,7,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,4,0,2,0,2,0,1,88,1,1,1,999,0,0,0,2,4,0,1,1,0,0,25,5411,2,11,0,3,0,3,0,-1,1,25,0,106,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,1,0,0,1100,25,7,1,225000,2,1928,0,2,0,0,0,0,1,2,1,2,2,2,25,1,0,4800,0,0,-1,0,0,0,0,1,0,2019HU1128091,0,2,2,0,-1,0,0,24,1,0,0,5700,0,1,1,1,67,7,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,3,501,1,25,0,0,0,2,50,0,0,7,0,1.010145,1,0,4790,0,0,0,0,0,0,1,0,1,60,2,0,1,5,0,0,0,0,1,0,0,0,0,-1,23,1,1,2,2,0,2,0,0,3,0,0,0,25,0,1,5,0,1,0,0,0,0,2,0,50,0,1,0,1099,0,0,9,2,1943,0,1,1,3301,0,2310XX,-1,-1,-1,0,-1,0,225000,1,1,1,2,-1,-1,-1,25
2,61808,9500,0,0,0,0,0,0,0,9,0,0,0,0,3,-19999,0,1,0,0,2,0,1,0,0,2,0,169,1,0,0,1,0,0,2,2,1,0,0,0,1939,1.000000,-1,243350,0,1,3,0,0,0,0,25,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,2817,0,0,0,0,0,0,0,0,0,2,0,0,-1,1,0,8500,0,999,0,1,0,0,0,0,2,5,3,0,3,430000,0,25,0,1,2,0,0,0,1,6,9,0,0,2200,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,2,0,1,0,2,0,1,939,1,1,1,999,0,0,0,2,4,0,1,1,0,0,25,-1,3,8,0,3,0,3,0,-1,1,0,0,0,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,2000,25,1,0,155000,2,1928,0,2,0,0,0,0,0,1,2,2,2,2,25,0,0,400,0,0,-1,0,0,0,0,0,0,2019HU0857792,0,0,0,0,-1,0,0,25,1,1,0,1000,0,1,1,0,0,6,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,2,3,501,1,25,0,0,0,2,0,0,0,4,1,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,62,2,0,1,22,0,0,0,0,1,0,0,0,0,-1,21,1,1,2,2,0,2,0,0,2,0,0,0,25,0,1,5,0,0,4,0,0,0,2,0,100,0,1,0,1099,0,0,9,2,1943,0,1,0,6200,0,-1,-1,-1,-1,1,-1,0,0,1,3,1,1,-1,-1,-1,25
3,55454,9500,0,1,0,0,0,0,0,9,0,0,0,0,1,65000,0,1,0,0,2,0,2,2,0,2,0,8090,1,0,0,2,0,0,2,2,2,0,0,0,2015,1.000000,0,207500,52,1,300,0,0,0,0,25,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,4416,0,3,0,0,0,1,0,0,0,4,0,0,65000,1,0,7500,3,999,0,1,0,0,1400,0,2,1,1,0,4,350000,0,25,0,2,2,0,0,0,2,1,3090,0,2,2000,1,1,1,2,0,0,0,9,0,2,0,0,3,0,0,4,4,0,2,0,2,0,1,587,1,1,36,5150,0,0,0,1,4,0,1,68,0,0,25,622M,3,9,0,5,0,3,0,-1,1,25,0,108,2,3,21,1,0,4,6,0,P,0,1,0,0,0,0,10,0,0,1400,25,4,0,111200,2,1969,0,2,0,0,0,0,0,1,2,2,2,2,25,0,0,1600,0,0,-1,0,0,0,0,2,0,2019HU0450789,0,2,2,0,-1,0,0,25,1,0,0,50,0,1,1,0,31,1,2,0,-1,0,0,0,0,0,-1,2,0,0,2,2,0,2,3,501,1,25,0,0,0,2,60,0,0,4,0,1.010145,1,0,390,0,0,0,0,0,0,1,0,5,65,2,0,1,50,0,0,0,0,1,1,0,0,0,-1,23,2,1,1,1,0,2,0,0,3,0,0,0,25,0,1,5,0,0,4,0,0,0,2,0,80,0,2,0,1099,0,0,9,1,1986,0,1,0,3606,0,291210,-1,-1,-1,0,-1,0,108000,1,1,1,1,-1,-1,-1,25
4,37120,2000,0,1,0,0,0,0,0,9,0,0,0,0,1,187000,0,1,0,0,2,0,1,2,0,2,0,2190,1,0,1,1,0,0,2,2,2,0,0,0,2006,1.000000,0,312000,52,0,10,0,0,0,0,25,1,0,0,4,1,0,1,0,0,1,0,0,0,2,1,1,1,0,5410,0,3,0,2,0,1,0,0,0,2,1,0,177000,1,0,12500,3,999,0,1,0,0,0,0,2,1,3,0,4,1100000,0,25,0,1,2,0,0,0,0,6,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,0,2,0,0,4,7,0,2,0,2,0,1,22,1,1,1,999,0,0,0,2,4,0,1,1,0,8000,25,-1,3,7,0,3,1,1,0,-1,1,0,0,0,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,2200,25,1,0,65000,2,1928,0,2,0,0,0,0,0,1,2,1,2,2,25,1,0,3500,0,0,-1,0,0,0,0,1,0,2019HU0798548,7,2,2,0,-1,1,0,207,1,0,0,2,0,1,1,0,43,1,2,0,-1,0,0,0,0,0,-1,3,0,1,2,2,0,2,2,501,1,25,0,0,0,2,0,0,0,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,79,2,0,1,22,0,0,0,0,1,0,0,0,0,-1,16,1,1,4,2,0,2,0,0,3,0,0,0,25,0,1,5,0,0,4,0,0,0,2,0,200,0,0,0,1099,9000,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,1,-1,0,0,1,3,1,2,-1,-1,-1,25
5,6325,9500,0,1,0,0,0,0,0,9,0,1,0,1,3,78250,0,1,0,0,1,0,1,2,0,2,0,7870,1,0,1,4,0,0,2,2,1,0,1,0,1961,1.000000,0,79650,52,1,3,0,0,0,0,25,1,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1,1,2,5898,13,3,0,2,0,0,0,0,0,2,0,0,60000,1,0,8500,3,999,0,1,0,0,0,0,2,1,3,0,3,600000,0,25,0,1,2,0,0,0,2,1,230,1,2,4700,1,1,1,1,1,0,0,1,0,2,0,0,3,0,0,4,6,0,4,0,2,0,1,999,1,1,1,999,0,0,0,2,4,0,1,1,0,18000,25,611M1,3,8,0,3,0,3,0,-1,1,25,0,96,2,3,21,1,0,2,1,0,P,250,0,0,0,0,0,10,0,0,1500,25,3,1,79650,2,1928,0,2,0,0,0,0,0,1,2,1,2,2,25,0,0,3400,0,0,-1,0,0,0,0,1,0,2019HU0295939,0,2,2,0,-1,0,0,25,1,0,0,3500,0,1,1,0,55,7,2,0,1,0,0,0,0,0,0,4,0,0,2,2,0,2,3,501,1,25,0,0,0,2,40,0,0,4,0,1.010145,1,0,390,0,1,0,0,0,0,1,0,1,80,2,0,1,89,0,0,0,0,1,0,1,0,0,1,22,1,1,2,2,0,2,0,0,3,0,0,0,25,0,1,5,0,0,0,0,0,1,2,0,640,0,1,0,1099,0,1,9,2,1943,0,1,1,6201,0,119030,0,0,0,1,0,0,60000,1,1,1,1,0,0,0,25
6,59303,9500,0,1,0,0,0,0,0,9,0,0,0,1,1,94460,1,1,0,0,2,0,2,2,0,2,0,2190,1,0,0,3,0,0,2,2,2,0,0,0,2010,1.000000,0,147460,52,1,3,0,0,1,0,25,1,0,0,1,1,0,1,0,0,0,0,0,0,2,1,1,1,0,2631,0,3,1,2,0,1,0,0,0,1,0,0,99000,1,0,7500,3,89,0,1,0,0,200,0,2,1,2,0,3,325000,0,25,0,1,1,0,0,0,1,1,1821,0,6,3200,1,1,1,1,0,0,0,1,0,2,0,0,3,0,0,4,6,0,2,0,1,0,1,50,1,1,1,999,0,0,0,2,4,0,1,1,0,31400,25,6213ZM,3,9,0,5,1,3,0,-1,1,25,0,96,2,3,20,1,0,4,1,0,P,-1600,0,0,0,0,0,35,0,0,2700,25,1,0,-60000,2,1928,0,2,0,0,0,0,0,2,1,1,2,2,25,0,0,1600,0,0,-1,0,0,0,0,1,0,2019HU0692131,0,2,2,0,-1,0,0,25,1,0,0,2500,0,1,1,0,49,1,2,0,-1,0,0,0,0,0,-1,3,0,0,2,2,0,2,3,501,1,25,0,0,0,2,50,0,0,1,0,1.010145,1,0,390,0,0,0,0,0,0,1,0,1,77,2,106000,6,28,0,0,0,0,3,0,0,0,0,-1,24,1,1,0,1,0,5,0,0,3,0,0,0,25,0,1,5,0,0,4,0,0,0,2,0,330,0,-1,0,3700,21000,0,9,1,1943,0,1,0,5007,0,193033,-1,-1,-1,1,-1,0,106000,1,1,1,1,-1,-1,-1,25
7,26147,9500,0,0,0,0,0,0,0,9,0,0,0,0,0,184800,0,1,0,0,1,0,2,2,0,2,0,1691,1,0,0,4,0,0,2,2,1,0,0,0,1975,1.000000,0,184800,5,1,50,0,0,0,0,25,11,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,1,0,1990,0,3,1,2,0,0,0,0,0,3,1,0,4100,1,0,3450,3,50,0,1,0,0,0,0,2,2,3,0,4,550000,2,25,0,1,2,0,0,0,0,1,2770,0,1,0,2,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,6,0,1,0,2,0,1,22,1,1,1,999,0,0,0,2,4,0,1,1,0,0,25,7211,2,7,0,3,0,3,0,-1,1,25,0,88,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,30,0,0,2000,25,1,0,59000,2,1928,0,2,0,0,0,0,0,2,1,2,2,2,25,1,0,4301,0,0,-1,0,0,0,0,2,0,2019HU0067996,0,2,2,0,-1,0,0,18,0,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,-1,0,0,0,2,2,0,2,2,501,1,25,0,0,0,2,10,0,0,6,0,1.010145,1,0,100,0,0,0,0,0,0,1,0,1,63,2,10000,1,11,0,0,0,0,1,0,0,0,0,-1,22,1,1,1,2,0,2,0,0,3,0,0,0,25,0,1,5,0,0,4,0,0,0,2,0,100,0,2,0,1099,0,0,9,1,1943,0,1,0,1501,0,272099,-1,-1,-1,0,-1,0,35000,1,1,1,2,-1,-1,-1,25
8,67815,9500,0,2,0,0,0,0,0,9,0,0,0,0,1,48000,0,1,0,0,2,0,1,2,0,2,0,3365,1,0,0,4,0,0,2,2,1,0,0,0,1983,1.000000,0,108150,52,1,3,0,0,0,0,25,1,0,0,1,1,0,2,0,0,0,0,0,0,2,1,1,1,0,1583,0,3,0,2,0,0,0,0,0,4,0,0,48000,1,0,3250,3,94,0,1,0,0,0,0,2,1,3,0,3,250000,0,25,0,1,2,0,0,0,0,6,9,0,0,0,1,3,1,0,0,0,0,1,0,2,0,0,3,0,0,4,6,0,1,0,2,0,1,50,1,1,1,999,0,0,0,2,4,0,1,1,0,24000,25,-1,3,6,0,3,0,3,0,-1,1,0,0,0,2,3,21,1,0,4,1,0,P,0,0,0,0,0,0,0,0,0,500,25,3,0,202000,2,1928,0,2,0,0,0,0,0,1,2,1,2,2,25,0,0,2400,0,0,-1,0,0,0,0,1,0,2019HU1234065,0,2,2,0,-1,0,0,23,1,0,0,1500,0,1,1,0,55,1,2,0,-1,0,0,0,0,0,-1,4,0,0,2,2,0,2,3,501,1,25,0,0,0,2,0,0,0,4,0,1.010145,1,0,0,0,0,0,0,0,0,1,0,1,70,2,0,1,3,0,0,0,0,1,0,0,0,0,-1,20,1,1,4,2,0,2,0,0,2,0,0,0,25,0,1,5,0,0,4,0,0,0,2,0,100,0,0,0,1099,12000,0,9,0,1943,0,1,0,1099,0,-1,-1,-1,-1,0,-1,0,0,1,3,1,2,-1,-1,-1,25
9,62858,9500,0,0,0,0,0,0,0,9,0,0,0,0,10,-19999,1,1,0,0,2,0,1,0,0,2,0,169,1,1,0,2,5,0,2,2,1,0,0,0,1939,1.000000,-1,171000,0,1,50,0,0,1,0,25,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,0,1,0,1315,0,0,0,0,0,0,0,0,0,3,0,1,-1,1,0,7500,0,999,1,1,0,0,0,0,3,5,3,0,4,125000,0,25,0,1,1,0,0,0,2,1,8990,0,1,500,1,1,1,2,0,0,0,1,0,2,0,1,3,0,0,1,2,0,1,0,6,0,1,939,0,1,1,999,0,0,1,2,1,0,1,1,0,0,25,311811,2,5,0,3,0,1,0,-1,1,25,0,89,0,3,20,1,0,4,1,0,P,0,0,0,0,0,0,7,0,0,0,25,10,0,73000,2,1928,0,2,0,0,0,0,0,2,2,2,2,2,25,0,0,702,1,1,-1,0,0,0,0,0,1,2019HU0916516,0,0,0,0,-1,1,0,25,3,7,0,2,1,1,1,0,0,10,2,0,-1,1,0,1,1,0,-1,2,0,0,2,0,0,2,2,413,1,25,0,0,0,0,42,0,0,4,0,1.010145,1,0,290,0,0,0,0,0,0,1,0,1,29,2,39000,1,26,0,0,0,0,1,0,0,0,0,-1,11,1,1,2,4,0,1,0,0,3,0,0,0,25,0,0,5,0,0,0,0,0,0,2,0,210,0,3,0,1099,0,0,9,0,1943,0,3,0,1099,0,5191XX,-1,-1,-1,0,-1,0,44000,1,1,1,1,-1,-1,-1,25
